date,high,low,open,close,volume,adjclose,formatted_date
1639123200,30.65999984741211,27.790000915527344,28.0,29.774999618530273,30590766.0,28.553556442260742,2021-12-10
1639382400,33.47999954223633,31.360000610351562,32.0,32.959999084472656,7337816.0,31.607900619506836,2021-12-13
1639468800,35.10499954223633,32.54499816894531,34.005001068115234,32.900001525878906,4262934.0,31.550363540649414,2021-12-14
1639555200,33.08000183105469,31.510000228881836,32.869998931884766,33.04999923706055,3539633.0,31.6942081451416,2021-12-15
1639641600,34.19499969482422,32.52000045776367,33.20000076293945,32.6150016784668,2738873.0,31.277055740356445,2021-12-16
1639728000,32.494998931884766,31.399999618530273,32.275001525878906,31.399999618530273,4692789.0,30.111896514892578,2021-12-17
1639987200,30.889999389648438,30.049999237060547,30.65999984741211,30.5,2863016.0,29.248815536499023,2021-12-20
1640073600,30.8799991607666,29.899999618530273,30.5,30.825000762939453,1913265.0,29.560483932495117,2021-12-21
1640160000,30.899999618530273,30.100000381469727,30.875,30.899999618530273,1777535.0,29.63240623474121,2021-12-22
1640246400,32.76499938964844,30.7450008392334,31.0,32.400001525878906,1451708.0,31.07087516784668,2021-12-23
1640592000,32.56999969482422,31.5,32.380001068115234,32.28499984741211,1086801.0,30.960590362548828,2021-12-27
1640678400,32.345001220703125,31.75,32.345001220703125,32.150001525878906,821921.0,30.831130981445312,2021-12-28
1640764800,32.584999084472656,31.985000610351562,32.150001525878906,32.4900016784668,858104.0,31.157182693481445,2021-12-29
1640847600,32.52000045776367,32.01499938964844,32.310001373291016,32.290000915527344,546963.0,30.96538734436035,2021-12-30
1641196800,32.70000076293945,31.78499984741211,32.599998474121094,32.0,1083930.0,30.68728256225586,2022-01-03
1641283200,32.54499816894531,31.969999313354492,32.150001525878906,32.0,1844334.0,30.68728256225586,2022-01-04
1641369600,32.70000076293945,31.825000762939453,32.060001373291016,32.529998779296875,1421773.0,31.195539474487305,2022-01-05
1641456000,32.189998626708984,31.420000076293945,32.0,32.0,2506710.0,30.68728256225586,2022-01-06
1641542400,32.32500076293945,31.68000030517578,31.68000030517578,32.209999084472656,1420131.0,30.8886661529541,2022-01-07
1641801600,33.4900016784668,32.02000045776367,32.2599983215332,33.4900016784668,3562734.0,32.11616134643555,2022-01-10
1641888000,34.54999923706055,33.435001373291016,33.630001068115234,34.5,1822030.0,33.0847282409668,2022-01-11
1641974400,34.95000076293945,33.724998474121094,34.904998779296875,34.25,1981258.0,32.8449821472168,2022-01-12
1642060800,34.5,33.849998474121094,34.25,33.94499969482422,1739018.0,32.552494049072266,2022-01-13
1642147200,35.119998931884766,33.904998779296875,33.91999816894531,34.970001220703125,2491103.0,33.53544616699219,2022-01-14
1642406400,35.755001068115234,35.275001525878906,35.29499816894531,35.439998626708984,1285744.0,33.98616409301758,2022-01-17
1642492800,35.68000030517578,34.310001373291016,35.5,34.310001373291016,1947876.0,32.902523040771484,2022-01-18
1642579200,34.82500076293945,32.80500030517578,34.26499938964844,32.80500030517578,2906683.0,31.459259033203125,2022-01-19
1642665600,33.349998474121094,31.78499984741211,33.0,33.005001068115234,2983023.0,31.65105628967285,2022-01-20
1642752000,32.86000061035156,32.08000183105469,32.744998931884766,32.67499923706055,2358430.0,31.334590911865234,2022-01-21
1643011200,32.70000076293945,30.854999542236328,32.27000045776367,31.670000076293945,2528612.0,30.370819091796875,2022-01-24
1643097600,32.45500183105469,31.264999389648438,32.005001068115234,31.854999542236328,2228089.0,30.54823112487793,2022-01-25
1643184000,33.470001220703125,32.16999816894531,32.290000915527344,32.834999084472656,1870548.0,31.488027572631836,2022-01-26
1643270400,33.125,32.06999969482422,32.334999084472656,32.22999954223633,1697064.0,30.907846450805664,2022-01-27
1643356800,32.52000045776367,31.434999465942383,32.5,31.684999465942383,1861058.0,30.385204315185547,2022-01-28
1643616000,32.36000061035156,31.3799991607666,32.33000183105469,31.3799991607666,1529420.0,30.092716217041016,2022-01-31
1643702400,32.39500045776367,31.844999313354492,31.96500015258789,32.290000915527344,1046869.0,30.96538734436035,2022-02-01
1643788800,32.380001068115234,31.80500030517578,32.10499954223633,31.809999465942383,1065580.0,30.505075454711914,2022-02-02
1643875200,31.989999771118164,31.549999237060547,31.760000228881836,31.7549991607666,933606.0,30.45233154296875,2022-02-03
1643961600,31.959999084472656,31.145000457763672,31.895000457763672,31.725000381469727,1344965.0,30.423564910888672,2022-02-04
1644220800,32.22999954223633,31.594999313354492,32.0,31.924999237060547,942108.0,30.615358352661133,2022-02-07
1644307200,32.54999923706055,31.6299991607666,32.154998779296875,32.525001525878906,1329678.0,31.190746307373047,2022-02-08
1644393600,33.459999084472656,32.76499938964844,32.76499938964844,33.22999954223633,1757843.0,31.866825103759766,2022-02-09
1644480000,33.81999969482422,32.54499816894531,33.29999923706055,32.54499816894531,9928899.0,31.209922790527344,2022-02-10
1644566400,33.13999938964844,32.189998626708984,32.404998779296875,32.345001220703125,2231698.0,31.018131256103516,2022-02-11
1644825600,31.524999618530273,30.709999084472656,31.204999923706055,31.364999771118164,1988166.0,30.078330993652344,2022-02-14
1644912000,31.924999237060547,31.125,31.299999237060547,31.65999984741211,2098636.0,30.361230850219727,2022-02-15
1644998400,32.08000183105469,31.44499969482422,31.795000076293945,31.5,1278185.0,30.207794189453125,2022-02-16
1645084800,32.02000045776367,31.44499969482422,31.53499984741211,31.5,1154154.0,30.207794189453125,2022-02-17
1645171200,31.65999984741211,30.979999542236328,31.510000228881836,31.274999618530273,1191340.0,29.992023468017578,2022-02-18
1645430400,31.5,30.350000381469727,31.3700008392334,30.649999618530273,1211127.0,29.392662048339844,2022-02-21
1645516800,30.825000762939453,29.315000534057617,29.475000381469727,30.2450008392334,1348465.0,29.0042781829834,2022-02-22
1645603200,30.850000381469727,29.395000457763672,30.31999969482422,29.540000915527344,1416491.0,28.32819938659668,2022-02-23
1645689600,28.915000915527344,27.514999389648438,28.0,28.145000457763672,3162235.0,26.99042510986328,2022-02-24
1645776000,28.934999465942383,27.80500030517578,28.8799991607666,28.19499969482422,2350918.0,27.038372039794922,2022-02-25
1646035200,28.25,26.514999389648438,27.735000610351562,27.18000030517578,3855494.0,26.06501007080078,2022-02-28
1646121600,27.139999389648438,25.0049991607666,26.989999771118164,25.125,3104716.0,24.094310760498047,2022-03-01
1646208000,24.655000686645508,23.454999923706055,24.655000686645508,23.860000610351562,3994045.0,22.881206512451172,2022-03-02
1646294400,24.780000686645508,23.19499969482422,24.040000915527344,23.399999618530273,3429017.0,22.440074920654297,2022-03-03
1646380800,23.184999465942383,21.610000610351562,23.0,22.03499984741211,4178287.0,21.131071090698242,2022-03-04
1646640000,22.725000381469727,20.28499984741211,21.114999771118164,22.5,3999490.0,21.576995849609375,2022-03-07
1646726400,23.735000610351562,22.219999313354492,22.225000381469727,22.790000915527344,3012218.0,21.855100631713867,2022-03-08
1646812800,24.774999618530273,23.28499984741211,23.950000762939453,24.700000762939453,3274640.0,23.68674659729004,2022-03-09
1646899200,24.885000228881836,23.059999465942383,24.799999237060547,23.139999389648438,3042743.0,22.19074058532715,2022-03-10
1646985600,24.725000381469727,22.975000381469727,23.190000534057617,23.989999771118164,2231892.0,23.00587272644043,2022-03-11
1647244800,25.190000534057617,24.190000534057617,24.739999771118164,24.235000610351562,2105044.0,23.240821838378906,2022-03-14
1647331200,24.299999237060547,23.05500030517578,24.219999313354492,23.299999237060547,2287266.0,22.34417724609375,2022-03-15
1647417600,25.024999618530273,23.864999771118164,24.09000015258789,24.584999084472656,2669219.0,23.57646369934082,2022-03-16
1647504000,25.184999465942383,24.225000381469727,24.959999084472656,25.079999923706055,1798879.0,24.051156997680664,2022-03-17
1647590400,25.204999923706055,24.0049991607666,25.0,24.510000228881836,11274374.0,23.504541397094727,2022-03-18
1647849600,24.905000686645508,24.229999542236328,24.510000228881836,24.420000076293945,2327711.0,23.418231964111328,2022-03-21
1647936000,24.625,23.9950008392334,24.405000686645508,24.174999237060547,2111175.0,23.18328285217285,2022-03-22
1648022400,25.020000457763672,23.815000534057617,24.5,24.010000228881836,2863333.0,23.02505111694336,2022-03-23
1648108800,26.329999923706055,24.790000915527344,24.889999389648438,25.709999084472656,4056528.0,24.65531349182129,2022-03-24
1648195200,27.024999618530273,25.225000381469727,26.915000915527344,25.405000686645508,3891750.0,24.362825393676758,2022-03-25
1648450800,26.424999237060547,25.56999969482422,25.600000381469727,26.34000015258789,2415723.0,25.259469985961914,2022-03-28
1648537200,27.71500015258789,25.665000915527344,26.71500015258789,27.03499984741211,4744336.0,25.92595863342285,2022-03-29
1648623600,27.21500015258789,25.854999542236328,27.125,26.325000762939453,2909849.0,25.245084762573242,2022-03-30
1648710000,26.540000915527344,25.19499969482422,26.440000534057617,25.229999542236328,2842160.0,24.195003509521484,2022-03-31
1648796400,25.639999389648438,25.100000381469727,25.399999618530273,25.100000381469727,1692818.0,24.070337295532227,2022-04-01
1649055600,25.5,24.625,25.3799991607666,25.18000030517578,1188349.0,24.147056579589844,2022-04-04
1649142000,25.229999542236328,23.875,25.0049991607666,23.905000686645508,3026145.0,22.924360275268555,2022-04-05
1649228400,24.225000381469727,23.040000915527344,23.81999969482422,23.295000076293945,2641386.0,22.33938217163086,2022-04-06
1649314800,23.655000686645508,23.0049991607666,23.3700008392334,23.0049991607666,1899413.0,22.061279296875,2022-04-07
1649401200,23.854999542236328,23.184999465942383,23.5,23.614999771118164,1765382.0,22.646255493164062,2022-04-08
1649660400,24.1200008392334,23.15999984741211,23.489999771118164,23.829999923706055,1508936.0,22.852436065673828,2022-04-11
1649746800,23.84000015258789,23.350000381469727,23.540000915527344,23.75,1568448.0,22.77571678161621,2022-04-12
1649833200,23.6200008392334,23.059999465942383,23.55500030517578,23.454999923706055,1307206.0,22.49281883239746,2022-04-13
1649919600,24.030000686645508,23.4950008392334,23.59000015258789,23.7450008392334,1901016.0,22.770923614501953,2022-04-14
1650351600,24.65999984741211,23.469999313354492,23.770000457763672,24.520000457763672,2040125.0,23.514131546020508,2022-04-19
1650438000,25.639999389648438,24.520000457763672,24.700000762939453,25.53499984741211,1859782.0,24.487491607666016,2022-04-20
1650524400,25.53499984741211,25.53499984741211,25.53499984741211,25.53499984741211,0.0,24.487491607666016,2022-04-21
1650610800,25.53499984741211,25.53499984741211,25.53499984741211,25.53499984741211,0.0,24.487491607666016,2022-04-22
1650870000,26.145000457763672,24.80500030517578,24.850000381469727,25.5,1872986.0,24.453927993774414,2022-04-25
1650956400,25.5,25.5,25.5,25.5,0.0,24.453927993774414,2022-04-26
1651042800,25.5,25.5,25.5,25.5,0.0,24.453927993774414,2022-04-27
1651129200,26.415000915527344,25.674999237060547,25.799999237060547,26.040000915527344,1824596.0,24.971776962280273,2022-04-28
1651215600,26.344999313354492,25.405000686645508,26.0,25.799999237060547,1873823.0,24.741621017456055,2022-04-29
1651474800,25.799999237060547,25.799999237060547,25.799999237060547,25.799999237060547,0.0,24.741621017456055,2022-05-02
1651561200,26.260000228881836,25.350000381469727,25.639999389648438,26.260000228881836,1478041.0,25.182750701904297,2022-05-03
1651647600,26.799999237060547,25.65999984741211,26.065000534057617,26.69499969482422,1888731.0,25.59990692138672,2022-05-04
1651734000,27.200000762939453,25.579999923706055,27.030000686645508,25.739999771118164,2630439.0,24.68408203125,2022-05-05
1651820400,25.739999771118164,25.739999771118164,25.739999771118164,25.739999771118164,0.0,24.68408203125,2022-05-06
1652079600,25.739999771118164,25.739999771118164,25.739999771118164,25.739999771118164,0.0,24.68408203125,2022-05-09
1652166000,26.260000228881836,25.594999313354492,25.940000534057617,25.78499984741211,1137387.0,24.727237701416016,2022-05-10
1652252400,25.78499984741211,25.78499984741211,25.78499984741211,25.78499984741211,0.0,24.727237701416016,2022-05-11
1652338800,26.3700008392334,25.450000762939453,25.579999923706055,26.3700008392334,1513523.0,25.288240432739258,2022-05-12
1652425200,26.3700008392334,26.3700008392334,26.3700008392334,26.3700008392334,0.0,25.288240432739258,2022-05-13
1652684400,27.350000381469727,26.774999618530273,27.200000762939453,27.030000686645508,1894465.0,25.921165466308594,2022-05-16
1652770800,29.15999984741211,27.770000457763672,28.1200008392334,28.78499984741211,2523087.0,27.604169845581055,2022-05-17
1652857200,29.80500030517578,28.905000686645508,29.149999618530273,29.1299991607666,1774028.0,27.935016632080078,2022-05-18
1652943600,29.1299991607666,29.1299991607666,29.1299991607666,29.1299991607666,0.0,27.935016632080078,2022-05-19
1653030000,29.155000686645508,27.989999771118164,28.69499969482422,28.030000686645508,1976488.0,26.880142211914062,2022-05-20
1653289200,28.899999618530273,28.174999237060547,28.700000762939453,28.5,813472.0,27.330860137939453,2022-05-23
1653375600,28.3700008392334,27.78499984741211,28.260000228881836,27.78499984741211,1024322.0,26.645191192626953,2022-05-24
1653462000,27.78499984741211,27.78499984741211,27.78499984741211,27.78499984741211,0.0,26.645191192626953,2022-05-25
1653548400,28.950000762939453,28.05500030517578,28.084999084472656,28.625,1189317.0,27.450733184814453,2022-05-26
1653634800,28.625,28.625,28.625,28.625,0.0,27.450733184814453,2022-05-27
1653894000,28.625,28.625,28.625,28.625,0.0,27.450733184814453,2022-05-30
1653980400,29.684999465942383,28.975000381469727,29.329999923706055,29.030000686645508,5214343.0,27.83911895751953,2022-05-31
1654066800,29.770000457763672,29.049999237060547,29.139999389648438,29.59000015258789,1262015.0,28.37614631652832,2022-06-01
1654153200,29.59000015258789,29.59000015258789,29.59000015258789,29.59000015258789,0.0,28.37614631652832,2022-06-02
1654239600,29.59000015258789,29.59000015258789,29.59000015258789,29.59000015258789,0.0,28.37614631652832,2022-06-03
1654498800,30.264999389648438,29.799999237060547,30.0049991607666,29.895000457763672,750012.0,28.66863441467285,2022-06-06
1654585200,29.905000686645508,29.30500030517578,29.690000534057617,29.815000534057617,1028331.0,28.591917037963867,2022-06-07
1654671600,30.190000534057617,29.655000686645508,30.0,30.020000457763672,853502.0,28.78850746154785,2022-06-08
1654758000,29.979999542236328,29.225000381469727,29.5,29.375,1050737.0,28.169965744018555,2022-06-09
1654844400,29.2549991607666,28.299999237060547,29.149999618530273,28.440000534057617,1415484.0,27.27332305908203,2022-06-10
1655103600,28.149999618530273,27.440000534057617,27.8799991607666,27.780000686645508,1453430.0,26.640398025512695,2022-06-13
1655190000,28.184999465942383,27.329999923706055,27.920000076293945,27.360000610351562,1191951.0,26.237627029418945,2022-06-14
1655276400,27.989999771118164,27.510000228881836,27.709999084472656,27.6299991607666,1121135.0,26.496549606323242,2022-06-15
1655362800,27.665000915527344,26.459999084472656,27.549999237060547,26.649999618530273,1504174.0,25.556751251220703,2022-06-16
1655449200,27.2549991607666,26.434999465942383,26.610000610351562,26.825000762939453,3712332.0,25.72457504272461,2022-06-17
1655708400,27.225000381469727,26.575000762939453,26.915000915527344,27.15999984741211,704082.0,26.04583168029785,2022-06-20
1655794800,27.8799991607666,27.030000686645508,27.309999465942383,27.184999465942383,928655.0,26.069805145263672,2022-06-21
1655881200,26.780000686645508,26.024999618530273,26.770000457763672,26.139999389648438,1353990.0,25.067672729492188,2022-06-22
1655967600,26.06999969482422,25.204999923706055,26.0,25.21500015258789,1610183.0,24.180620193481445,2022-06-23
1656054000,25.764999389648438,24.975000381469727,25.424999237060547,25.729999542236328,1328658.0,24.67449188232422,2022-06-24
1656313200,26.860000610351562,25.96500015258789,26.040000915527344,26.09000015258789,1040131.0,25.019725799560547,2022-06-27
1656399600,26.625,25.75,26.309999465942383,25.8799991607666,1120933.0,24.81833839416504,2022-06-28
1656486000,25.69499969482422,25.165000915527344,25.56999969482422,25.329999923706055,1098868.0,24.29090118408203,2022-06-29
1656572400,25.165000915527344,24.364999771118164,25.049999237060547,24.90999984741211,1801156.0,23.888132095336914,2022-06-30
1656658800,25.700000762939453,24.68000030517578,24.899999618530273,25.03499984741211,1263526.0,24.00800323486328,2022-07-01
1656918000,25.280000686645508,24.760000228881836,25.19499969482422,24.760000228881836,908499.0,23.744285583496094,2022-07-04
1657004400,25.045000076293945,22.84000015258789,24.940000534057617,22.84000015258789,1892738.0,21.903047561645508,2022-07-05
1657090800,23.334999084472656,22.645000457763672,23.139999389648438,22.7549991607666,1396242.0,21.821533203125,2022-07-06
1657177200,24.399999618530273,22.915000915527344,22.959999084472656,24.399999618530273,1430120.0,23.399051666259766,2022-07-07
1657263600,25.385000228881836,23.989999771118164,24.2450008392334,25.30500030517578,1356799.0,24.26692771911621,2022-07-08
1657522800,24.75,24.03499984741211,24.604999542236328,24.045000076293945,1507809.0,23.058616638183594,2022-07-11
1657609200,24.045000076293945,24.045000076293945,24.045000076293945,24.045000076293945,0.0,23.058616638183594,2022-07-12
1657695600,24.149999618530273,23.364999771118164,24.024999618530273,23.854999542236328,1426634.0,22.87640953063965,2022-07-13
1657782000,24.2450008392334,23.329999923706055,23.690000534057617,23.6200008392334,1018096.0,22.651050567626953,2022-07-14
1657868400,24.5049991607666,23.549999237060547,23.65999984741211,24.3700008392334,1387845.0,23.370285034179688,2022-07-15
1658127600,25.06999969482422,24.46500015258789,24.584999084472656,24.790000915527344,1131294.0,23.773056030273438,2022-07-18
1658214000,26.030000686645508,24.434999465942383,24.6200008392334,25.704999923706055,1470319.0,24.6505184173584,2022-07-19
1658300400,26.229999542236328,25.18000030517578,26.0,25.700000762939453,1446127.0,24.64572525024414,2022-07-20
1658386800,25.920000076293945,25.045000076293945,25.610000610351562,25.649999618530273,1243018.0,24.597774505615234,2022-07-21
1658473200,25.799999237060547,25.309999465942383,25.56999969482422,25.614999771118164,738303.0,24.564210891723633,2022-07-22
1658732400,26.020000457763672,25.375,25.559999465942383,25.46500015258789,905387.0,24.420364379882812,2022-07-25
1658818800,25.579999923706055,24.764999389648438,25.424999237060547,25.19499969482422,1071328.0,24.161439895629883,2022-07-26
1658905200,25.895000457763672,25.139999389648438,25.399999618530273,25.81999969482422,908254.0,24.760801315307617,2022-07-27
1658991600,26.56999969482422,25.420000076293945,25.424999237060547,26.395000457763672,1256625.0,25.312213897705078,2022-07-28
1659078000,26.985000610351562,26.56999969482422,26.600000381469727,26.59000015258789,998685.0,25.49921417236328,2022-07-29
1659337200,27.184999465942383,26.614999771118164,26.700000762939453,27.014999389648438,1216741.0,25.90677833557129,2022-08-01
1659423600,27.530000686645508,26.704999923706055,26.850000381469727,27.325000762939453,944791.0,26.204063415527344,2022-08-02
1659510000,27.524999618530273,26.78499984741211,27.280000686645508,27.450000762939453,769173.0,26.32393455505371,2022-08-03
1659596400,27.450000762939453,27.450000762939453,27.450000762939453,27.450000762939453,0.0,26.32393455505371,2022-08-04
1659682800,28.05500030517578,27.545000076293945,27.81999969482422,27.579999923706055,904417.0,26.44860076904297,2022-08-05
1659942000,28.174999237060547,27.674999237060547,27.760000228881836,27.90999984741211,812819.0,26.765064239501953,2022-08-08
1660028400,27.885000228881836,27.334999084472656,27.885000228881836,27.454999923706055,630084.0,26.3287296295166,2022-08-09
1660114800,27.969999313354492,27.165000915527344,27.299999237060547,27.934999465942383,730866.0,26.789037704467773,2022-08-10
1660201200,28.610000610351562,27.170000076293945,28.200000762939453,27.834999084472656,937109.0,26.693140029907227,2022-08-11
1660287600,29.049999237060547,28.05500030517578,28.15999984741211,28.399999618530273,1446992.0,27.234962463378906,2022-08-12
1660546800,28.56999969482422,28.045000076293945,28.420000076293945,28.56999969482422,746793.0,27.39798927307129,2022-08-15
1660633200,28.81999969482422,28.354999542236328,28.530000686645508,28.674999237060547,917282.0,27.498682022094727,2022-08-16
1660719600,28.8799991607666,27.360000610351562,28.81999969482422,27.600000381469727,1453150.0,26.46778106689453,2022-08-17
