date,high,low,open,close,volume,adjclose,formatted_date
1660806000,27.905000686645508,27.264999389648438,27.44499969482422,27.5049991607666,841437.0,26.376678466796875,2022-08-18
1660892400,27.459999084472656,27.030000686645508,27.059999465942383,27.094999313354492,1105942.0,25.983497619628906,2022-08-19
1661151600,27.1299991607666,25.979999542236328,26.90999984741211,26.100000381469727,1534742.0,25.029315948486328,2022-08-22
1661238000,26.700000762939453,25.774999618530273,25.799999237060547,25.875,1073997.0,24.81354522705078,2022-08-23
1661324400,26.219999313354492,25.55500030517578,25.950000762939453,25.729999542236328,1120963.0,24.67449188232422,2022-08-24
1661410800,26.15999984741211,25.34000015258789,25.850000381469727,25.46500015258789,1845289.0,24.420364379882812,2022-08-25
1661497200,26.309999465942383,25.239999771118164,25.639999389648438,25.344999313354492,829305.0,24.305286407470703,2022-08-26
1661756400,25.739999771118164,24.905000686645508,25.020000457763672,25.459999084472656,0.0,24.41556739807129,2022-08-29
1661842800,26.4950008392334,25.469999313354492,25.475000381469727,25.8700008392334,1003997.0,24.80875015258789,2022-08-30
1661929200,26.040000915527344,25.399999618530273,25.934999465942383,25.524999618530273,1529378.0,24.477901458740234,2022-08-31
1662015600,25.399999618530273,24.844999313354492,25.350000381469727,25.21500015258789,1015944.0,24.180620193481445,2022-09-01
1662102000,25.96500015258789,25.21500015258789,25.389999389648438,25.8700008392334,899835.0,24.80875015258789,2022-09-02
1662361200,25.264999389648438,24.665000915527344,25.0,24.704999923706055,1088109.0,23.69154167175293,2022-09-05
1662447600,25.104999542236328,24.360000610351562,24.65999984741211,24.985000610351562,829751.0,23.96005630493164,2022-09-06
1662534000,25.049999237060547,24.479999542236328,24.700000762939453,24.93000030517578,637637.0,23.907310485839844,2022-09-07
1662620400,25.3799991607666,24.290000915527344,25.239999771118164,24.610000610351562,851059.0,23.600439071655273,2022-09-08
1662706800,25.239999771118164,24.610000610351562,24.610000610351562,25.149999618530273,890823.0,24.1182861328125,2022-09-09
1662966000,26.510000228881836,25.315000534057617,25.31999969482422,26.475000381469727,1033191.0,25.388931274414062,2022-09-12
1663052400,26.774999618530273,25.71500015258789,26.5,25.809999465942383,1401157.0,24.751211166381836,2022-09-13
1663138800,25.905000686645508,25.135000228881836,25.559999465942383,25.440000534057617,1126718.0,24.396390914916992,2022-09-14
1663225200,26.045000076293945,25.405000686645508,25.405000686645508,25.649999618530273,1010746.0,24.597774505615234,2022-09-15
1663311600,25.219999313354492,23.985000610351562,25.18000030517578,24.75,3121257.0,23.734695434570312,2022-09-16
1663570800,25.475000381469727,24.25,24.579999923706055,25.325000762939453,1195193.0,24.286108016967773,2022-09-19
1663657200,25.729999542236328,24.674999237060547,25.405000686645508,24.985000610351562,1171494.0,23.96005630493164,2022-09-20
1663743600,25.43000030517578,24.579999923706055,24.84000015258789,25.18000030517578,1169243.0,24.147056579589844,2022-09-21
1663830000,25.270000457763672,24.540000915527344,24.559999465942383,24.610000610351562,870371.0,23.600439071655273,2022-09-22
1663916400,24.614999771118164,23.850000381469727,24.610000610351562,24.094999313354492,1436593.0,23.106563568115234,2022-09-23
1664175600,24.985000610351562,23.704999923706055,23.790000915527344,24.344999313354492,1207349.0,23.3463077545166,2022-09-26
1664262000,24.78499984741211,23.81999969482422,24.780000686645508,23.81999969482422,1393338.0,22.842845916748047,2022-09-27
1664348400,23.68000030517578,22.854999542236328,23.440000534057617,23.5,1708046.0,22.535972595214844,2022-09-28
1664434800,23.469999313354492,22.475000381469727,23.434999465942383,22.69499969482422,1572496.0,21.763996124267578,2022-09-29
1664521200,23.3799991607666,22.825000762939453,22.950000762939453,23.350000381469727,1419584.0,22.392126083374023,2022-09-30
1664780400,24.045000076293945,22.84000015258789,23.229999542236328,24.045000076293945,1133271.0,23.058616638183594,2022-10-03
1664866800,24.80500030517578,24.030000686645508,24.290000915527344,24.78499984741211,1448444.0,23.768259048461914,2022-10-04
1664953200,24.8799991607666,24.079999923706055,24.729999542236328,24.43000030517578,1116829.0,23.42782211303711,2022-10-05
1665039600,24.979999542236328,24.3700008392334,24.625,24.395000457763672,946293.0,23.394258499145508,2022-10-06
1665126000,24.6299991607666,24.21500015258789,24.299999237060547,24.280000686645508,1159991.0,23.28397560119629,2022-10-07
1665385200,25.239999771118164,24.040000915527344,24.059999465942383,24.56999969482422,1176469.0,23.56207847595215,2022-10-10
1665471600,25.229999542236328,24.2549991607666,24.434999465942383,24.889999389648438,1363797.0,23.86895179748535,2022-10-11
1665558000,25.65999984741211,24.889999389648438,24.934999465942383,25.1200008392334,1585992.0,24.08951759338379,2022-10-12
1665644400,25.700000762939453,24.584999084472656,25.1200008392334,25.399999618530273,1685827.0,24.358030319213867,2022-10-13
1665730800,25.75,24.815000534057617,25.600000381469727,25.21500015258789,1498844.0,24.180620193481445,2022-10-14
1665990000,26.229999542236328,25.045000076293945,25.30500030517578,25.969999313354492,1360107.0,24.904647827148438,2022-10-17
1666076400,26.520000457763672,25.8700008392334,26.21500015258789,25.96500015258789,1521615.0,24.899852752685547,2022-10-18
1666162800,26.739999771118164,25.90999984741211,26.235000610351562,26.03499984741211,1460365.0,24.966981887817383,2022-10-19
1666249200,25.795000076293945,25.049999237060547,25.69499969482422,25.420000076293945,1505609.0,24.37721061706543,2022-10-20
1666335600,25.540000915527344,24.940000534057617,25.100000381469727,25.389999389648438,1223624.0,24.348440170288086,2022-10-21
1666594800,26.014999389648438,25.270000457763672,25.770000457763672,25.704999923706055,883335.0,24.6505184173584,2022-10-24
1666681200,26.350000381469727,25.55500030517578,26.014999389648438,26.31999969482422,856987.0,25.24028968811035,2022-10-25
1666767600,26.649999618530273,26.225000381469727,26.360000610351562,26.364999771118164,957846.0,25.283443450927734,2022-10-26
1666854000,27.225000381469727,26.594999313354492,26.700000762939453,27.06999969482422,1489749.0,25.959522247314453,2022-10-27
1666940400,27.155000686645508,26.600000381469727,26.80500030517578,26.850000381469727,1140310.0,25.74854850769043,2022-10-28
1667203200,27.264999389648438,26.75,27.06999969482422,27.0,978678.0,25.89239501953125,2022-10-31
1667289600,27.989999771118164,27.295000076293945,27.360000610351562,27.674999237060547,1154218.0,26.539703369140625,2022-11-01
1667376000,27.90999984741211,27.440000534057617,27.780000686645508,27.469999313354492,1169412.0,26.34311294555664,2022-11-02
1667462400,27.459999084472656,26.584999084472656,27.280000686645508,27.0,1147354.0,25.89239501953125,2022-11-03
1667548800,27.770000457763672,26.96500015258789,27.059999465942383,27.565000534057617,1121596.0,26.43421745300293,2022-11-04
1667808000,27.985000610351562,27.31999969482422,27.549999237060547,27.635000228881836,1010592.0,26.501346588134766,2022-11-07
1667894400,28.344999313354492,27.674999237060547,27.825000762939453,28.100000381469727,1436791.0,26.947269439697266,2022-11-08
1667980800,28.399999618530273,27.93000030517578,28.125,28.0,1166796.0,26.85137176513672,2022-11-09
1668067200,29.0,27.665000915527344,27.815000534057617,28.704999923706055,2079163.0,27.527450561523438,2022-11-10
1668153600,29.274999618530273,28.25,29.1200008392334,28.545000076293945,2263631.0,27.37401580810547,2022-11-11
1668412800,29.405000686645508,27.829999923706055,28.809999465942383,28.399999618530273,1912765.0,27.234962463378906,2022-11-14
1668499200,28.78499984741211,28.114999771118164,28.579999923706055,28.719999313354492,1675827.0,27.54183578491211,2022-11-15
1668585600,29.030000686645508,28.489999771118164,28.639999389648438,29.0,2017201.0,27.81035041809082,2022-11-16
1668672000,29.6299991607666,28.895000457763672,29.229999542236328,29.389999389648438,1750873.0,28.184350967407227,2022-11-17
1668758400,30.1299991607666,29.434999465942383,29.5,30.114999771118164,2415455.0,28.879610061645508,2022-11-18
1669017600,30.295000076293945,29.854999542236328,29.940000534057617,30.084999084472656,949755.0,28.850839614868164,2022-11-21
1669104000,30.479999542236328,29.985000610351562,30.149999618530273,30.415000915527344,917584.0,29.16730308532715,2022-11-22
1669190400,30.760000228881836,30.200000762939453,30.44499969482422,30.485000610351562,1201099.0,29.234432220458984,2022-11-23
1669276800,31.014999389648438,30.459999084472656,30.5,30.985000610351562,821965.0,29.71392059326172,2022-11-24
1669363200,31.065000534057617,30.790000915527344,30.96500015258789,30.8799991607666,965493.0,29.61322593688965,2022-11-25
1669622400,30.8700008392334,30.545000076293945,30.75,30.774999618530273,1021131.0,29.512535095214844,2022-11-28
1669708800,31.225000381469727,30.729999542236328,30.850000381469727,30.959999084472656,896677.0,29.689945220947266,2022-11-29
1669795200,31.614999771118164,31.049999237060547,31.174999237060547,31.3700008392334,2056205.0,30.083127975463867,2022-11-30
1669881600,31.655000686645508,31.030000686645508,31.579999923706055,31.344999313354492,1100521.0,30.05915069580078,2022-12-01
1669968000,31.44499969482422,30.75,31.31999969482422,31.149999618530273,1815831.0,29.872150421142578,2022-12-02
1670227200,31.459999084472656,30.94499969482422,31.149999618530273,31.204999923706055,954271.0,29.924896240234375,2022-12-05
1670313600,31.125,30.485000610351562,31.100000381469727,30.780000686645508,1299009.0,29.517330169677734,2022-12-06
1670400000,30.875,30.280000686645508,30.40999984741211,30.565000534057617,1048372.0,29.31114959716797,2022-12-07
1670486400,30.795000076293945,30.450000762939453,30.65999984741211,30.510000228881836,857335.0,29.258405685424805,2022-12-08
1670572800,30.90999984741211,30.420000076293945,30.565000534057617,30.90999984741211,1042136.0,29.641996383666992,2022-12-09
1670832000,30.815000534057617,30.405000686645508,30.684999465942383,30.690000534057617,867140.0,29.43102264404297,2022-12-12
1670918400,31.3799991607666,30.665000915527344,30.729999542236328,31.020000457763672,1010048.0,29.74748420715332,2022-12-13
1671004800,31.114999771118164,30.584999084472656,31.0,30.75,716909.0,29.48855972290039,2022-12-14
1671091200,30.8799991607666,29.954999923706055,30.56999969482422,30.149999618530273,1958036.0,28.91317367553711,2022-12-15
1671177600,30.174999237060547,29.475000381469727,30.040000915527344,29.954999923706055,2790813.0,28.726173400878906,2022-12-16
1671436800,30.239999771118164,29.829999923706055,30.0,30.149999618530273,895992.0,28.91317367553711,2022-12-19
1671523200,30.184999465942383,29.739999771118164,29.850000381469727,29.90999984741211,920728.0,28.683019638061523,2022-12-20
1671609600,30.34000015258789,29.71500015258789,29.979999542236328,30.295000076293945,701899.0,29.05222511291504,2022-12-21
1671696000,30.350000381469727,29.520000457763672,30.28499984741211,29.59000015258789,882534.0,28.37614631652832,2022-12-22
1671782400,29.799999237060547,29.420000076293945,29.6299991607666,29.514999389648438,627340.0,28.304222106933594,2022-12-23
1672128000,29.975000381469727,29.459999084472656,29.719999313354492,29.575000762939453,514962.0,28.36176300048828,2022-12-27
1672214400,29.684999465942383,29.200000762939453,29.614999771118164,29.3700008392334,660063.0,28.165172576904297,2022-12-28
1672300800,29.530000686645508,28.979999542236328,29.229999542236328,29.395000457763672,651140.0,28.189146041870117,2022-12-29
1672383600,29.299999237060547,28.94499969482422,29.299999237060547,28.94499969482422,426185.0,27.757606506347656,2022-12-30
1672646400,29.43000030517578,29.100000381469727,29.135000228881836,29.3799991607666,704632.0,28.174760818481445,2023-01-02
1672732800,29.850000381469727,29.329999923706055,29.389999389648438,29.56999969482422,862133.0,28.356966018676758,2023-01-03
1672819200,30.145000457763672,29.559999465942383,29.770000457763672,29.864999771118164,836833.0,28.63986587524414,2023-01-04
1672905600,29.959999084472656,29.514999389648438,29.799999237060547,29.709999084472656,924435.0,28.491222381591797,2023-01-05
1672992000,30.344999313354492,29.68000030517578,29.854999542236328,30.239999771118164,1126056.0,28.999481201171875,2023-01-06
1673251200,30.674999237060547,30.110000610351562,30.389999389648438,30.545000076293945,832812.0,29.29197120666504,2023-01-09
1673337600,30.760000228881836,29.68000030517578,30.5049991607666,30.100000381469727,1093948.0,28.865224838256836,2023-01-10
1673424000,30.360000610351562,30.084999084472656,30.149999618530273,30.295000076293945,782757.0,29.05222511291504,2023-01-11
1673510400,30.729999542236328,30.190000534057617,30.334999084472656,30.540000915527344,1143981.0,29.28717613220215,2023-01-12
1673596800,30.59000015258789,29.174999237060547,30.55500030517578,29.405000686645508,2355199.0,28.1987361907959,2023-01-13
1673856000,29.65999984741211,29.014999389648438,29.5,29.530000686645508,968662.0,28.3186092376709,2023-01-16
1673942400,29.670000076293945,28.954999923706055,29.299999237060547,29.469999313354492,1377961.0,28.26106834411621,2023-01-17
1674028800,29.729999542236328,29.454999923706055,29.540000915527344,29.604999542236328,1145144.0,28.390531539916992,2023-01-18
1674115200,29.690000534057617,29.03499984741211,29.44499969482422,29.100000381469727,1370237.0,27.906248092651367,2023-01-19
1674201600,29.420000076293945,28.989999771118164,29.155000686645508,29.25,950940.0,28.050094604492188,2023-01-20
1674460800,29.735000610351562,29.239999771118164,29.4950008392334,29.709999084472656,952360.0,28.491222381591797,2023-01-23
1674547200,30.78499984741211,29.670000076293945,29.825000762939453,30.4950008392334,1542085.0,29.244022369384766,2023-01-24
1674633600,31.440000534057617,30.334999084472656,30.489999771118164,31.3700008392334,1676870.0,30.083127975463867,2023-01-25
1674720000,31.489999771118164,30.649999618530273,31.489999771118164,31.184999465942383,1517093.0,29.905715942382812,2023-01-26
1674806400,31.184999465942383,31.184999465942383,31.184999465942383,31.184999465942383,0.0,29.905715942382812,2023-01-27
1675065600,31.360000610351562,30.954999923706055,31.204999923706055,31.110000610351562,843824.0,29.83379364013672,2023-01-30
1675152000,31.209999084472656,30.665000915527344,31.15999984741211,30.770000457763672,992621.0,29.507740020751953,2023-01-31
1675238400,31.315000534057617,30.719999313354492,30.94499969482422,31.28499984741211,1125270.0,30.00161361694336,2023-02-01
1675324800,32.54999923706055,31.225000381469727,31.405000686645508,32.02000045776367,2379004.0,30.706462860107422,2023-02-02
1675411200,31.864999771118164,31.2549991607666,31.854999542236328,31.809999465942383,1228522.0,30.505075454711914,2023-02-03
1675670400,31.795000076293945,31.235000610351562,31.700000762939453,31.489999771118164,863479.0,30.198204040527344,2023-02-06
1675756800,31.68000030517578,31.170000076293945,31.68000030517578,31.354999542236328,757620.0,30.068740844726562,2023-02-07
1675843200,31.68000030517578,31.219999313354492,31.329999923706055,31.309999465942383,1117715.0,30.02558708190918,2023-02-08
1675929600,32.119998931884766,31.565000534057617,31.610000610351562,31.915000915527344,1392690.0,30.605770111083984,2023-02-09
1676016000,31.959999084472656,31.06999969482422,31.790000915527344,31.209999084472656,1182002.0,29.929689407348633,2023-02-10
1676275200,31.645000457763672,31.03499984741211,31.344999313354492,31.174999237060547,788298.0,29.89612579345703,2023-02-13
1676361600,31.344999313354492,30.979999542236328,31.31999969482422,31.045000076293945,896673.0,29.771459579467773,2023-02-14
1676448000,31.344999313354492,30.825000762939453,31.0,31.344999313354492,958822.0,30.05915069580078,2023-02-15
1676534400,31.94499969482422,30.81999969482422,31.5,30.985000610351562,1322533.0,29.71392059326172,2023-02-16
1676620800,31.450000762939453,30.6200008392334,30.71500015258789,31.424999237060547,1085544.0,30.1358699798584,2023-02-17
1676880000,31.600000381469727,31.239999771118164,31.489999771118164,31.290000915527344,444517.0,30.00640869140625,2023-02-20
1676966400,31.389999389648438,30.8799991607666,31.235000610351562,30.889999389648438,560917.0,29.62281608581543,2023-02-21
1677052800,30.795000076293945,30.40999984741211,30.739999771118164,30.725000381469727,826355.0,29.46458625793457,2023-02-22
1677139200,31.094999313354492,30.709999084472656,30.719999313354492,30.954999923706055,690589.0,29.685150146484375,2023-02-23
1677225600,31.25,30.0,31.0,30.0,2317374.0,28.76932716369629,2023-02-24
1677484800,30.375,29.875,30.25,29.979999542236328,1306371.0,28.750146865844727,2023-02-27
1677571200,30.100000381469727,29.524999618530273,29.8700008392334,30.014999389648438,1347663.0,28.78371238708496,2023-02-28
1677657600,30.344999313354492,30.06999969482422,30.135000228881836,30.260000228881836,1078099.0,29.018661499023438,2023-03-01
1677744000,30.2450008392334,29.825000762939453,30.059999465942383,30.209999084472656,889273.0,28.970712661743164,2023-03-02
1677830400,31.770000457763672,30.260000228881836,30.31999969482422,31.770000457763672,1670329.0,30.466718673706055,2023-03-03
1678089600,32.6150016784668,31.719999313354492,31.760000228881836,32.60499954223633,1419725.0,31.26746368408203,2023-03-06
1678176000,33.30500030517578,32.57500076293945,32.63999938964844,32.89500045776367,1100912.0,31.545568466186523,2023-03-07
1678262400,33.154998779296875,32.54499816894531,32.82500076293945,32.685001373291016,905739.0,31.34418296813965,2023-03-08
1678348800,32.880001068115234,32.400001525878906,32.689998626708984,32.4900016784668,804785.0,31.157182693481445,2023-03-09
1678435200,33.095001220703125,30.450000762939453,33.0,31.030000686645508,2850291.0,29.7570743560791,2023-03-10
1678694400,31.469999313354492,29.700000762939453,31.155000686645508,30.084999084472656,2190852.0,28.850839614868164,2023-03-13
1678780800,30.510000228881836,29.68000030517578,30.19499969482422,30.46500015258789,1365541.0,29.215251922607422,2023-03-14
1678867200,30.420000076293945,29.43000030517578,30.325000762939453,29.635000228881836,1923108.0,28.419300079345703,2023-03-15
1678953600,30.53499984741211,29.295000076293945,30.19499969482422,30.44499969482422,1536153.0,29.19607162475586,2023-03-16
1679040000,31.18000030517578,29.989999771118164,30.520000457763672,30.15999984741211,4083959.0,28.92276382446289,2023-03-17
1679299200,30.725000381469727,29.329999923706055,29.90999984741211,30.655000686645508,1221972.0,29.397459030151367,2023-03-20
1679385600,31.190000534057617,30.81999969482422,30.934999465942383,31.104999542236328,952765.0,29.828996658325195,2023-03-21
1679472000,31.420000076293945,30.825000762939453,30.985000610351562,31.170000076293945,916905.0,29.89133071899414,2023-03-22
1679558400,31.204999923706055,30.469999313354492,31.0,30.834999084472656,961981.0,29.570072174072266,2023-03-23
1679644800,30.665000915527344,29.114999771118164,30.649999618530273,29.530000686645508,1874261.0,28.3186092376709,2023-03-24
1679900400,30.485000610351562,29.75,29.899999618530273,30.364999771118164,1220350.0,29.119354248046875,2023-03-27
1679986800,30.924999237060547,30.385000228881836,30.65999984741211,30.6200008392334,938755.0,29.363893508911133,2023-03-28
1680073200,30.94499969482422,30.2549991607666,30.7450008392334,30.385000228881836,1130345.0,29.138534545898438,2023-03-29
1680159600,30.969999313354492,30.46500015258789,30.6299991607666,30.934999465942383,831846.0,29.665971755981445,2023-03-30
1680246000,31.204999923706055,30.899999618530273,30.9950008392334,31.110000610351562,1510800.0,29.83379364013672,2023-03-31
1680505200,31.020000457763672,30.09000015258789,31.010000228881836,30.43000030517578,1782870.0,29.18168830871582,2023-04-03
1680591600,30.969999313354492,30.360000610351562,30.579999923706055,30.360000610351562,982215.0,29.114559173583984,2023-04-04
1680678000,30.450000762939453,28.579999923706055,30.360000610351562,28.700000762939453,2503555.0,27.52265739440918,2023-04-05
1680764400,29.06999969482422,28.510000228881836,28.780000686645508,28.780000686645508,1280455.0,27.599374771118164,2023-04-06
1681196400,,,,,,,2023-04-11
1681282800,30.290000915527344,29.530000686645508,29.600000381469727,29.829999923706055,2486194.0,28.606300354003906,2023-04-12
1681369200,30.149999618530273,29.760000228881836,29.829999923706055,30.0,1279612.0,28.76932716369629,2023-04-13
1681455600,30.25,29.81999969482422,30.079999923706055,30.09000015258789,1395789.0,28.855634689331055,2023-04-14
1681714800,30.690000534057617,30.139999389648438,30.329999923706055,30.459999084472656,1081267.0,29.21045684814453,2023-04-17
1681801200,30.639999389648438,30.18000030517578,30.5,30.299999237060547,883300.0,29.05702018737793,2023-04-18
1681887600,30.209999084472656,29.6200008392334,30.170000076293945,29.93000030517578,1196900.0,28.702199935913086,2023-04-19
