date,high,low,open,close,volume,adjclose,formatted_date
1681974000,30.579999923706055,29.940000534057617,30.139999389648438,30.469999313354492,2000204.0,29.220046997070312,2023-04-20
1682060400,30.530000686645508,29.989999771118164,30.469999313354492,30.0,1155078.0,28.76932716369629,2023-04-21
1682319600,30.18000030517578,29.84000015258789,29.940000534057617,29.959999084472656,995383.0,28.730966567993164,2023-04-24
1682406000,30.969999313354492,30.100000381469727,30.5,30.829999923706055,2000843.0,29.565279006958008,2023-04-25
1682492400,30.739999771118164,30.290000915527344,30.549999237060547,30.34000015258789,1540822.0,29.095380783081055,2023-04-26
1682578800,30.299999237060547,29.329999923706055,30.229999542236328,29.350000381469727,1920950.0,28.145992279052734,2023-04-27
1682665200,30.06999969482422,29.3700008392334,29.56999969482422,29.940000534057617,1604422.0,28.711790084838867,2023-04-28
1683010800,30.360000610351562,29.190000534057617,30.0,29.200000762939453,1687605.0,28.002145767211914,2023-05-02
1683097200,29.200000762939453,28.34000015258789,29.200000762939453,28.75,2066719.0,27.570606231689453,2023-05-03
1683183600,28.899999618530273,28.43000030517578,28.68000030517578,28.600000381469727,1287042.0,27.426759719848633,2023-05-04
1683270000,29.1299991607666,28.670000076293945,28.719999313354492,29.09000015258789,1127148.0,27.896657943725586,2023-05-05
1683529200,29.40999984741211,29.059999465942383,29.110000610351562,29.31999969482422,916444.0,28.11722183227539,2023-05-08
1683615600,29.139999389648438,27.920000076293945,29.06999969482422,28.739999771118164,3847693.0,27.561016082763672,2023-05-09
1683702000,29.09000015258789,28.559999465942383,28.989999771118164,28.81999969482422,1745021.0,27.637733459472656,2023-05-10
1683788400,29.059999465942383,28.579999923706055,29.010000228881836,28.709999084472656,1224810.0,27.532245635986328,2023-05-11
1683874800,28.709999084472656,28.709999084472656,28.709999084472656,28.709999084472656,0.0,27.532245635986328,2023-05-12
1684134000,29.15999984741211,28.829999923706055,29.079999923706055,29.040000915527344,944095.0,27.848709106445312,2023-05-15
1684220400,29.1200008392334,28.459999084472656,28.950000762939453,28.520000457763672,1152333.0,27.350040435791016,2023-05-16
1684306800,28.510000228881836,28.209999084472656,28.360000610351562,28.510000228881836,1177935.0,27.340450286865234,2023-05-17
1684389600,29.040000915527344,28.56999969482422,28.6299991607666,29.040000915527344,1067956.0,27.848709106445312,2023-05-18
1684479600,29.75,29.190000534057617,29.190000534057617,29.270000457763672,1854341.0,28.06927490234375,2023-05-19
1684738800,29.350000381469727,29.049999237060547,29.299999237060547,29.270000457763672,991986.0,28.06927490234375,2023-05-22
1684825200,,,,,,,2023-05-23
1684911600,29.020000457763672,27.979999542236328,28.940000534057617,28.09000015258789,1896700.0,26.937681198120117,2023-05-24
1684998000,28.100000381469727,27.56999969482422,28.09000015258789,27.809999465942383,1333573.0,26.669166564941406,2023-05-25
1685084400,28.479999542236328,27.81999969482422,27.969999313354492,28.399999618530273,1032453.0,27.234962463378906,2023-05-26
1685340000,28.809999465942383,28.43000030517578,28.6299991607666,28.510000228881836,481697.0,27.340450286865234,2023-05-29
1685430000,28.989999771118164,28.549999237060547,28.969999313354492,28.649999618530273,1043169.0,27.474706649780273,2023-05-30
1685516400,28.559999465942383,27.899999618530273,28.260000228881836,28.299999237060547,5333308.0,27.13906478881836,2023-05-31
1685602800,,,,,,,2023-06-01
1685689200,29.309999465942383,28.700000762939453,28.709999084472656,29.309999465942383,1376571.0,28.10763168334961,2023-06-02
1685948400,29.75,29.1200008392334,29.5,29.43000030517578,887181.0,28.22270965576172,2023-06-05
1686034800,29.579999923706055,28.709999084472656,29.350000381469727,29.56999969482422,1461643.0,28.356966018676758,2023-06-06
1686121200,30.020000457763672,29.459999084472656,29.639999389648438,29.950000762939453,1704010.0,28.721378326416016,2023-06-07
1686207600,30.709999084472656,29.969999313354492,29.969999313354492,30.65999984741211,1633402.0,29.402252197265625,2023-06-08
1686294000,31.040000915527344,30.559999465942383,30.690000534057617,30.579999923706055,952800.0,29.32553482055664,2023-06-09
1686553200,,,,,,,2023-06-12
1686639600,31.979999542236328,31.469999313354492,31.549999237060547,31.81999969482422,1588115.0,30.514665603637695,2023-06-13
1686726000,32.599998474121094,31.899999618530273,31.899999618530273,32.459999084472656,2069618.0,31.1284122467041,2023-06-14
1686812400,32.54999923706055,32.13999938964844,32.43000030517578,32.380001068115234,1347441.0,31.051694869995117,2023-06-15
1686898800,32.7400016784668,32.33000183105469,32.5,32.68000030517578,6144911.0,31.339387893676758,2023-06-16
1687158000,32.68000030517578,32.060001373291016,32.68000030517578,32.06999969482422,1457205.0,30.754409790039062,2023-06-19
1687244400,32.06999969482422,31.510000228881836,32.0,31.579999923706055,1765184.0,30.28451156616211,2023-06-20
1687330800,31.989999771118164,31.420000076293945,31.579999923706055,31.690000534057617,1860858.0,30.389999389648438,2023-06-21
1687417200,30.65999984741211,30.079999923706055,30.31999969482422,30.65999984741211,1680730.0,30.65999984741211,2023-06-22
1687503600,30.940000534057617,30.459999084472656,30.600000381469727,30.739999771118164,1281383.0,30.739999771118164,2023-06-23
1687762800,31.31999969482422,30.5,30.850000381469727,31.18000030517578,1175792.0,31.18000030517578,2023-06-26
1687849200,31.829999923706055,31.34000015258789,31.5,31.780000686645508,1142004.0,31.780000686645508,2023-06-27
1687935600,32.619998931884766,31.93000030517578,31.93000030517578,32.45000076293945,1948893.0,32.45000076293945,2023-06-28
1688022000,32.689998626708984,32.22999954223633,32.5,32.56999969482422,1164971.0,32.56999969482422,2023-06-29
1688108400,33.09000015258789,32.70000076293945,32.72999954223633,33.0,2122675.0,33.0,2023-06-30
1688367600,33.31999969482422,32.90999984741211,33.150001525878906,33.0099983215332,969704.0,33.0099983215332,2023-07-03
1688454000,33.18000030517578,32.720001220703125,32.939998626708984,32.849998474121094,734745.0,32.849998474121094,2023-07-04
1688540400,32.9900016784668,32.560001373291016,32.630001068115234,32.720001220703125,1462454.0,32.720001220703125,2023-07-05
1688626800,32.52000045776367,31.950000762939453,32.41999816894531,32.13999938964844,2092267.0,32.13999938964844,2023-07-06
1688713200,32.220001220703125,31.579999923706055,32.119998931884766,32.029998779296875,1687852.0,32.029998779296875,2023-07-07
1688972400,32.099998474121094,31.40999984741211,32.02000045776367,31.8799991607666,1094180.0,31.8799991607666,2023-07-10
1689058800,32.86000061035156,31.850000381469727,32.83000183105469,32.689998626708984,2780686.0,32.689998626708984,2023-07-11
1689145200,33.220001220703125,32.720001220703125,32.75,33.040000915527344,1493343.0,33.040000915527344,2023-07-12
1689231600,33.06999969482422,32.5099983215332,33.06999969482422,32.7400016784668,1497054.0,32.7400016784668,2023-07-13
1689318000,33.02000045776367,32.529998779296875,32.709999084472656,33.02000045776367,1174374.0,33.02000045776367,2023-07-14
1689577200,33.119998931884766,32.790000915527344,32.97999954223633,33.119998931884766,735680.0,33.119998931884766,2023-07-17
1689663600,33.27000045776367,32.84000015258789,33.119998931884766,33.2599983215332,740998.0,33.2599983215332,2023-07-18
1689750000,33.29999923706055,32.08000183105469,33.29999923706055,32.81999969482422,2156464.0,32.81999969482422,2023-07-19
1689836400,33.18000030517578,32.52000045776367,32.83000183105469,33.18000030517578,1302694.0,33.18000030517578,2023-07-20
1689922800,33.400001525878906,33.02000045776367,33.15999984741211,33.400001525878906,1894700.0,33.400001525878906,2023-07-21
1690182000,33.22999954223633,32.75,33.22999954223633,33.040000915527344,1049618.0,33.040000915527344,2023-07-24
1690268400,33.16999816894531,32.810001373291016,33.150001525878906,32.95000076293945,768317.0,32.95000076293945,2023-07-25
1690354800,33.119998931884766,32.75,32.95000076293945,32.939998626708984,1137483.0,32.939998626708984,2023-07-26
1690441200,34.040000915527344,32.959999084472656,33.06999969482422,34.040000915527344,2316710.0,34.040000915527344,2023-07-27
1690527600,34.130001068115234,33.75,34.0,34.130001068115234,2010876.0,34.130001068115234,2023-07-28
1690786800,34.310001373291016,34.04999923706055,34.150001525878906,34.150001525878906,1247926.0,34.150001525878906,2023-07-31
1690873200,33.68000030517578,33.0,33.630001068115234,33.33000183105469,2330109.0,33.33000183105469,2023-08-01
1690959600,33.689998626708984,32.4900016784668,32.869998931884766,33.4900016784668,2015880.0,33.4900016784668,2023-08-02
1691046000,33.630001068115234,33.22999954223633,33.58000183105469,33.4900016784668,1579111.0,33.4900016784668,2023-08-03
1691132400,34.25,33.58000183105469,33.66999816894531,34.189998626708984,1934331.0,34.189998626708984,2023-08-04
1691391600,,,,,,,2023-08-07
1691478000,33.81999969482422,33.220001220703125,33.779998779296875,33.54999923706055,1237208.0,33.54999923706055,2023-08-08
1691564400,34.09000015258789,33.75,33.88999938964844,33.83000183105469,1105305.0,33.83000183105469,2023-08-09
1691650800,34.310001373291016,33.880001068115234,34.09000015258789,34.209999084472656,1689745.0,34.209999084472656,2023-08-10
1691737200,34.22999954223633,33.84000015258789,34.02000045776367,34.119998931884766,1382173.0,34.119998931884766,2023-08-11
1691996400,34.130001068115234,33.59000015258789,34.130001068115234,33.880001068115234,1144223.0,33.880001068115234,2023-08-14
1692082800,34.06999969482422,33.58000183105469,33.95000076293945,33.900001525878906,1278433.0,33.900001525878906,2023-08-15
1692169200,34.04999923706055,33.75,33.869998931884766,33.93000030517578,769533.0,33.93000030517578,2023-08-16
1692255600,33.83000183105469,33.34000015258789,33.83000183105469,33.47999954223633,1143061.0,33.47999954223633,2023-08-17
1692342000,33.36000061035156,32.79999923706055,33.220001220703125,33.25,1334136.0,33.25,2023-08-18
1692601200,33.709999084472656,33.29999923706055,33.310001373291016,33.56999969482422,966105.0,33.56999969482422,2023-08-21
1692687600,33.959999084472656,33.5099983215332,33.75,33.75,1446304.0,33.75,2023-08-22
1692774000,33.849998474121094,33.34000015258789,33.849998474121094,33.5,805633.0,33.5,2023-08-23
1692860400,33.849998474121094,32.2599983215332,33.7599983215332,32.380001068115234,1770121.0,32.380001068115234,2023-08-24
1692946800,32.630001068115234,32.11000061035156,32.18000030517578,32.27000045776367,954378.0,32.27000045776367,2023-08-25
1693206000,32.81999969482422,32.380001068115234,32.529998779296875,32.68000030517578,1355003.0,32.68000030517578,2023-08-28
1693292400,32.849998474121094,32.380001068115234,32.810001373291016,32.529998779296875,1140301.0,32.529998779296875,2023-08-29
1693378800,32.689998626708984,32.11000061035156,32.689998626708984,32.27000045776367,1197651.0,32.27000045776367,2023-08-30
1693465200,32.66999816894531,32.33000183105469,32.349998474121094,32.4900016784668,1750163.0,32.4900016784668,2023-08-31
1693551600,32.63999938964844,32.06999969482422,32.58000183105469,32.08000183105469,1584623.0,32.08000183105469,2023-09-01
1693810800,32.31999969482422,31.969999313354492,32.13999938964844,32.04999923706055,440436.0,32.04999923706055,2023-09-04
1693897200,32.2400016784668,31.770000457763672,31.850000381469727,31.920000076293945,695468.0,31.920000076293945,2023-09-05
1693983600,32.209999084472656,31.84000015258789,31.84000015258789,31.989999771118164,1204207.0,31.989999771118164,2023-09-06
1694070000,32.43000030517578,31.829999923706055,31.850000381469727,32.349998474121094,1284634.0,32.349998474121094,2023-09-07
1694156400,32.61000061035156,32.0099983215332,32.45000076293945,32.4900016784668,1041360.0,32.4900016784668,2023-09-08
1694415600,33.36000061035156,32.70000076293945,32.70000076293945,33.2599983215332,1043242.0,33.2599983215332,2023-09-11
1694502000,33.560001373291016,33.060001373291016,33.38999938964844,33.5,822651.0,33.5,2023-09-12
1694588400,33.65999984741211,32.959999084472656,33.349998474121094,33.06999969482422,1019236.0,33.06999969482422,2023-09-13
1694674800,33.459999084472656,32.880001068115234,33.099998474121094,33.290000915527344,1058082.0,33.290000915527344,2023-09-14
1694761200,33.650001525878906,33.349998474121094,33.470001220703125,33.400001525878906,5896708.0,33.400001525878906,2023-09-15
1695020400,33.88999938964844,33.25,33.349998474121094,33.66999816894531,1087281.0,33.66999816894531,2023-09-18
1695106800,33.970001220703125,33.380001068115234,33.599998474121094,33.709999084472656,832974.0,33.709999084472656,2023-09-19
1695193200,34.060001373291016,33.56999969482422,33.849998474121094,34.0,858838.0,34.0,2023-09-20
1695279600,33.849998474121094,33.400001525878906,33.75,33.66999816894531,1119072.0,33.66999816894531,2023-09-21
1695366000,33.7599983215332,33.34000015258789,33.560001373291016,33.66999816894531,1210255.0,33.66999816894531,2023-09-22
1695625200,33.97999954223633,33.56999969482422,33.599998474121094,33.869998931884766,897408.0,33.869998931884766,2023-09-25
1695711600,33.84000015258789,33.529998779296875,33.81999969482422,33.54999923706055,1123748.0,33.54999923706055,2023-09-26
1695798000,33.560001373291016,32.47999954223633,33.47999954223633,32.709999084472656,1880948.0,32.709999084472656,2023-09-27
1695884400,33.290000915527344,32.7400016784668,32.880001068115234,33.22999954223633,1513712.0,33.22999954223633,2023-09-28
1695970800,33.310001373291016,32.7599983215332,33.279998779296875,32.81999969482422,1418024.0,32.81999969482422,2023-09-29
1696230000,33.29999923706055,32.75,33.08000183105469,32.77000045776367,821125.0,32.77000045776367,2023-10-02
1696312800,32.810001373291016,32.0,32.58000183105469,32.0,1543594.0,32.0,2023-10-03
1696402800,32.18000030517578,31.540000915527344,31.940000534057617,31.959999084472656,1555949.0,31.959999084472656,2023-10-04
1696489200,32.09000015258789,31.670000076293945,31.90999984741211,31.93000030517578,1165990.0,31.93000030517578,2023-10-05
1696575600,32.72999954223633,32.02000045776367,32.06999969482422,32.66999816894531,1332923.0,32.66999816894531,2023-10-06
1696834800,32.25,31.299999237060547,32.130001068115234,31.549999237060547,1966612.0,31.549999237060547,2023-10-09
1696921200,31.899999618530273,31.190000534057617,31.68000030517578,31.31999969482422,2758665.0,31.31999969482422,2023-10-10
1697007600,31.549999237060547,31.190000534057617,31.309999465942383,31.43000030517578,1664040.0,31.43000030517578,2023-10-11
1697094000,31.81999969482422,31.43000030517578,31.639999389648438,31.520000457763672,1165999.0,31.520000457763672,2023-10-12
1697180400,31.93000030517578,31.270000457763672,31.600000381469727,31.290000915527344,1772718.0,31.290000915527344,2023-10-13
1697439600,31.43000030517578,30.5,31.280000686645508,31.200000762939453,1441050.0,31.200000762939453,2023-10-16
1697526000,31.100000381469727,30.6200008392334,31.030000686645508,31.0,1642844.0,31.0,2023-10-17
1697612400,31.81999969482422,30.8799991607666,31.040000915527344,31.020000457763672,1380270.0,31.020000457763672,2023-10-18
1697698800,30.81999969482422,30.360000610351562,30.739999771118164,30.360000610351562,1642435.0,30.360000610351562,2023-10-19
1697785200,30.270000457763672,29.399999618530273,30.100000381469727,29.989999771118164,2009239.0,29.989999771118164,2023-10-20
1698044400,30.110000610351562,29.729999542236328,30.040000915527344,29.920000076293945,1090946.0,29.920000076293945,2023-10-23
1698130800,30.0,29.56999969482422,29.90999984741211,29.84000015258789,1474780.0,29.84000015258789,2023-10-24
1698217200,30.149999618530273,29.670000076293945,29.68000030517578,29.959999084472656,1355035.0,29.959999084472656,2023-10-25
1698303600,30.18000030517578,29.420000076293945,29.770000457763672,29.8799991607666,1768688.0,29.8799991607666,2023-10-26
1698390000,29.950000762939453,29.510000228881836,29.809999465942383,29.739999771118164,1373572.0,29.739999771118164,2023-10-27
1698652800,29.8799991607666,29.469999313354492,29.799999237060547,29.6200008392334,1061909.0,29.6200008392334,2023-10-30
1698739200,30.020000457763672,29.540000915527344,29.709999084472656,29.6200008392334,1572033.0,29.6200008392334,2023-10-31
1698825600,29.84000015258789,29.020000457763672,29.780000686645508,29.34000015258789,1571452.0,29.34000015258789,2023-11-01
1698912000,29.850000381469727,29.469999313354492,29.690000534057617,29.75,1211103.0,29.75,2023-11-02
1698998400,30.229999542236328,29.770000457763672,29.950000762939453,29.8799991607666,1347651.0,29.8799991607666,2023-11-03
1699257600,30.100000381469727,29.649999618530273,30.0,29.649999618530273,1192926.0,29.649999618530273,2023-11-06
1699344000,28.799999237060547,28.229999542236328,28.6299991607666,28.280000686645508,3046863.0,28.280000686645508,2023-11-07
1699430400,28.579999923706055,27.969999313354492,28.280000686645508,28.3700008392334,1974543.0,28.3700008392334,2023-11-08
1699516800,28.489999771118164,28.1200008392334,28.420000076293945,28.450000762939453,1762895.0,28.450000762939453,2023-11-09
1699603200,28.440000534057617,27.989999771118164,28.34000015258789,28.219999313354492,2924467.0,28.219999313354492,2023-11-10
1699862400,28.43000030517578,28.06999969482422,28.350000381469727,28.239999771118164,1546312.0,28.239999771118164,2023-11-13
1699948800,28.639999389648438,28.170000076293945,28.299999237060547,28.59000015258789,1955168.0,28.59000015258789,2023-11-14
1700035200,29.520000457763672,28.530000686645508,28.6200008392334,29.40999984741211,2516076.0,29.40999984741211,2023-11-15
1700121600,29.440000534057617,28.920000076293945,29.350000381469727,28.940000534057617,1625023.0,28.940000534057617,2023-11-16
1700208000,29.329999923706055,29.0,29.020000457763672,29.190000534057617,1367953.0,29.190000534057617,2023-11-17
1700467200,29.510000228881836,29.239999771118164,29.299999237060547,29.3799991607666,1358563.0,29.3799991607666,2023-11-20
1700553600,29.639999389648438,29.25,29.290000915527344,29.399999618530273,1436945.0,29.399999618530273,2023-11-21
1700640000,29.649999618530273,29.25,29.469999313354492,29.399999618530273,903670.0,29.399999618530273,2023-11-22
1700726400,29.579999923706055,29.389999389648438,29.440000534057617,29.420000076293945,700273.0,29.420000076293945,2023-11-23
1700812800,29.770000457763672,29.3799991607666,29.40999984741211,29.68000030517578,1514839.0,29.68000030517578,2023-11-24
1701072000,29.920000076293945,29.43000030517578,29.700000762939453,29.43000030517578,1607533.0,29.43000030517578,2023-11-27
1701158400,29.459999084472656,29.209999084472656,29.299999237060547,29.43000030517578,1439703.0,29.43000030517578,2023-11-28
1701244800,29.989999771118164,29.329999923706055,29.329999923706055,29.829999923706055,1357656.0,29.829999923706055,2023-11-29
1701331200,30.18000030517578,29.799999237060547,29.90999984741211,29.829999923706055,5864965.0,29.829999923706055,2023-11-30
1701417600,30.149999618530273,29.790000915527344,29.920000076293945,30.1200008392334,1469427.0,30.1200008392334,2023-12-01
1701676800,30.350000381469727,30.100000381469727,30.170000076293945,30.299999237060547,1283346.0,30.299999237060547,2023-12-04
1701763200,31.43000030517578,30.290000915527344,30.309999465942383,31.34000015258789,2554731.0,31.34000015258789,2023-12-05
1701849600,32.33000183105469,31.309999465942383,31.459999084472656,32.060001373291016,2218456.0,32.060001373291016,2023-12-06
1701936000,32.22999954223633,31.790000915527344,31.90999984741211,31.969999313354492,1109812.0,31.969999313354492,2023-12-07
1702022400,32.2599983215332,31.84000015258789,31.93000030517578,32.25,1205684.0,32.25,2023-12-08
1702281600,32.43000030517578,32.04999923706055,32.18000030517578,32.43000030517578,1464938.0,32.43000030517578,2023-12-11
1702368000,32.849998474121094,32.4900016784668,32.5,32.63999938964844,1126979.0,32.63999938964844,2023-12-12
1702454400,32.869998931884766,32.459999084472656,32.61000061035156,32.47999954223633,965359.0,32.47999954223633,2023-12-13
1702540800,33.75,33.029998779296875,33.09000015258789,33.7400016784668,2863684.0,33.7400016784668,2023-12-14
1702627200,34.38999938964844,33.7599983215332,33.83000183105469,34.15999984741211,4338973.0,34.15999984741211,2023-12-15
1702886400,34.36000061035156,33.81999969482422,33.90999984741211,34.18000030517578,1188790.0,34.18000030517578,2023-12-18
1702972800,34.380001068115234,33.95000076293945,34.119998931884766,34.0,1235553.0,34.0,2023-12-19
1703059200,34.40999984741211,34.13999938964844,34.15999984741211,34.22999954223633,1072715.0,34.22999954223633,2023-12-20
1703145600,34.09000015258789,33.75,34.029998779296875,34.0,998515.0,34.0,2023-12-21
1703232000,34.13999938964844,33.849998474121094,33.939998626708984,34.0,801449.0,34.0,2023-12-22
1703664000,34.220001220703125,33.880001068115234,34.02000045776367,34.040000915527344,694032.0,34.040000915527344,2023-12-27
1703750400,34.04999923706055,33.810001373291016,33.9900016784668,34.0099983215332,851389.0,34.0099983215332,2023-12-28
1703833200,34.18000030517578,33.88999938964844,34.0,34.02000045776367,562430.0,34.02000045776367,2023-12-29
