date,high,low,open,close,volume,adjclose,formatted_date
1420185600,8.984000205993652,8.772000312805176,8.852999687194824,8.888999938964844,5545202.0,7.968684673309326,2015-01-02
1420444800,8.968999862670898,8.692999839782715,8.869000434875488,8.701000213623047,7395125.0,7.800149440765381,2015-01-05
1420531200,8.713000297546387,8.470999717712402,8.696000099182129,8.479999542236328,8101622.0,7.6020307540893555,2015-01-06
1420617600,8.711000442504883,8.505999565124512,8.52400016784668,8.605999946594238,5216918.0,7.71498441696167,2015-01-07
1420704000,8.902999877929688,8.675000190734863,8.739999771118164,8.887999534606934,4678723.0,7.967788219451904,2015-01-08
1420790400,8.930000305175781,8.715999603271484,8.883999824523926,8.77400016784668,5787380.0,7.8655924797058105,2015-01-09
1421049600,9.012999534606934,8.767000198364258,8.821999549865723,8.857999801635742,7817210.0,7.94089412689209,2015-01-12
1421136000,8.972000122070312,8.812000274658203,8.857999801635742,8.956000328063965,5543169.0,8.02874755859375,2015-01-13
1421222400,9.031000137329102,8.819999694824219,8.855999946594238,8.991000175476074,8400884.0,8.060125350952148,2015-01-14
1421308800,9.107000350952148,8.800999641418457,9.050000190734863,9.081000328063965,9013999.0,8.140807151794434,2015-01-15
1421395200,9.13599967956543,9.008999824523926,9.015999794006348,9.11400032043457,8359523.0,8.170388221740723,2015-01-16
1421654400,9.342000007629395,9.15999984741211,9.180000305175781,9.270999908447266,4940909.0,8.31113338470459,2015-01-19
1421740800,9.416000366210938,9.267999649047852,9.300000190734863,9.333000183105469,5618985.0,8.366714477539062,2015-01-20
1421827200,9.395000457763672,9.156000137329102,9.380000114440918,9.333000183105469,8190227.0,8.366714477539062,2015-01-21
1421913600,9.399999618530273,9.177000045776367,9.329999923706055,9.352999687194824,9158428.0,8.3846435546875,2015-01-22
1422000000,9.574000358581543,9.39799976348877,9.39900016784668,9.53499984741211,10413214.0,8.54780101776123,2015-01-23
1422259200,9.798999786376953,9.510000228881836,9.520000457763672,9.77299976348877,6584193.0,8.761159896850586,2015-01-26
1422345600,9.885000228881836,9.529999732971191,9.800000190734863,9.557999610900879,7755162.0,8.56842041015625,2015-01-27
1422432000,9.850000381469727,9.642999649047852,9.699999809265137,9.850000381469727,9090534.0,8.830187797546387,2015-01-28
1422518400,10.050000190734863,9.810999870300293,10.005000114440918,9.99899959564209,10290621.0,8.963761329650879,2015-01-29
1422604800,10.119999885559082,9.947999954223633,10.0649995803833,9.97700023651123,7115851.0,8.944040298461914,2015-01-30
1422864000,9.97700023651123,9.763999938964844,9.925000190734863,9.864999771118164,7960180.0,8.843635559082031,2015-02-02
1422950400,10.100000381469727,9.914999961853027,9.914999961853027,10.03499984741211,6564255.0,8.996034622192383,2015-02-03
1423036800,10.079999923706055,9.901000022888184,10.050000190734863,10.050000190734863,7540357.0,9.009482383728027,2015-02-04
1423123200,10.140000343322754,9.970000267028809,9.979999542236328,10.050000190734863,4490878.0,9.009482383728027,2015-02-05
1423209600,10.09000015258789,9.934000015258789,10.039999961853027,10.079999923706055,4273205.0,9.036375045776367,2015-02-06
1423468800,10.024999618530273,9.708999633789062,10.0,9.78600025177002,6854394.0,8.772815704345703,2015-02-09
1423555200,10.024999618530273,9.807999610900879,9.819999694824219,10.015000343322754,7068994.0,8.978106498718262,2015-02-10
1423641600,10.149999618530273,9.984000205993652,10.029999732971191,10.104999542236328,4767653.0,9.05878734588623,2015-02-11
1423728000,10.279999732971191,10.130000114440918,10.145000457763672,10.25,6598107.0,9.188775062561035,2015-02-12
1423814400,10.199999809265137,10.039999961853027,10.15999984741211,10.055000305175781,6670594.0,9.175087928771973,2015-02-13
1424073600,10.119999885559082,10.005000114440918,10.0649995803833,10.0649995803833,2395821.0,9.184212684631348,2015-02-16
1424160000,10.03499984741211,9.869999885559082,9.979000091552734,9.984000205993652,3583550.0,9.110300064086914,2015-02-17
1424246400,10.25,10.020000457763672,10.03499984741211,10.25,5035107.0,9.353022575378418,2015-02-18
1424332800,10.225000381469727,10.09000015258789,10.210000038146973,10.109999656677246,4819853.0,9.225274085998535,2015-02-19
1424419200,10.234999656677246,10.069999694824219,10.074999809265137,10.234999656677246,5720860.0,9.339334487915039,2015-02-20
1424678400,10.354999542236328,10.244999885559082,10.319999694824219,10.345000267028809,3371968.0,9.439709663391113,2015-02-23
1424764800,10.390000343322754,10.279999732971191,10.354999542236328,10.375,2904095.0,9.467083930969238,2015-02-24
1424851200,10.444999694824219,10.34000015258789,10.375,10.395000457763672,2902298.0,9.485335350036621,2015-02-25
1424937600,10.4350004196167,10.3149995803833,10.380000114440918,10.430000305175781,4501013.0,9.5172700881958,2015-02-26
1425024000,10.4399995803833,10.265000343322754,10.414999961853027,10.345000267028809,4592400.0,9.439709663391113,2015-02-27
1425283200,10.404999732971191,10.295000076293945,10.329999923706055,10.375,5031927.0,9.467083930969238,2015-03-02
1425369600,10.5,10.329999923706055,10.375,10.329999923706055,4811121.0,9.426021575927734,2015-03-03
1425456000,10.494999885559082,10.234999656677246,10.350000381469727,10.494999885559082,4946277.0,9.576582908630371,2015-03-04
1425542400,10.765000343322754,10.505000114440918,10.505000114440918,10.75,5035718.0,9.8092679977417,2015-03-05
1425628800,10.8100004196167,10.6899995803833,10.720000267028809,10.744999885559082,4025167.0,9.804704666137695,2015-03-06
1425888000,10.824999809265137,10.670000076293945,10.720000267028809,10.824999809265137,3272497.0,9.877703666687012,2015-03-09
1425974400,11.079999923706055,10.829999923706055,10.84000015258789,11.045000076293945,8619134.0,10.078453063964844,2015-03-10
1426060800,11.329999923706055,11.079999923706055,11.085000038146973,11.279999732971191,7776890.0,10.292888641357422,2015-03-11
1426147200,11.260000228881836,10.920000076293945,11.210000038146973,10.949999809265137,10249102.0,9.991765975952148,2015-03-12
1426233600,11.1850004196167,10.9350004196167,11.039999961853027,11.1850004196167,5792992.0,10.206201553344727,2015-03-13
1426492800,11.414999961853027,11.180000305175781,11.1899995803833,11.305000305175781,5163733.0,10.315699577331543,2015-03-16
1426579200,11.380000114440918,11.119999885559082,11.364999771118164,11.204999923706055,5302507.0,10.224451065063477,2015-03-17
1426665600,11.274999618530273,10.864999771118164,11.255000114440918,11.020000457763672,7195299.0,10.05564022064209,2015-03-18
1426752000,11.079999923706055,10.960000038146973,10.970000267028809,11.0600004196167,5169642.0,10.092142105102539,2015-03-19
1426838400,11.244999885559082,11.095000267028809,11.104999542236328,11.175000190734863,6272742.0,10.197075843811035,2015-03-20
1427097600,11.345000267028809,11.1850004196167,11.3100004196167,11.260000228881836,5480283.0,10.274638175964355,2015-03-23
1427184000,11.324999809265137,11.140000343322754,11.239999771118164,11.28499984741211,5818390.0,10.297450065612793,2015-03-24
1427270400,11.305000305175781,10.895000457763672,11.244999885559082,10.90999984741211,6045569.0,9.955265998840332,2015-03-25
1427356800,10.770000457763672,10.5,10.6850004196167,10.75,10030283.0,9.8092679977417,2015-03-26
1427443200,10.944999694824219,10.789999961853027,10.850000381469727,10.829999923706055,4577073.0,9.8822660446167,2015-03-27
1427698800,11.289999961853027,11.0,11.0,11.28499984741211,7295742.0,10.297450065612793,2015-03-30
1427785200,11.335000038146973,11.125,11.25,11.130000114440918,5993918.0,10.156014442443848,2015-03-31
1427871600,11.239999771118164,10.970000267028809,11.024999618530273,11.100000381469727,5536653.0,10.128640174865723,2015-04-01
1427958000,11.300000190734863,11.125,11.164999961853027,11.194999694824219,4838437.0,10.215325355529785,2015-04-02
1428390000,11.520000457763672,11.295000076293945,11.329999923706055,11.475000381469727,6279947.0,10.470823287963867,2015-04-07
1428476400,11.5,11.300000190734863,11.494999885559082,11.395000457763672,5841732.0,10.39782428741455,2015-04-08
1428562800,11.53499984741211,11.3100004196167,11.404999732971191,11.53499984741211,4949418.0,10.525571823120117,2015-04-09
1428649200,11.8149995803833,11.585000038146973,11.600000381469727,11.805000305175781,6638734.0,10.771944046020508,2015-04-10
1428908400,11.954999923706055,11.774999618530273,11.800000190734863,11.920000076293945,4485169.0,10.87688159942627,2015-04-13
1428994800,11.979999542236328,11.835000038146973,11.920000076293945,11.90999984741211,5632160.0,10.867756843566895,2015-04-14
1429081200,11.925000190734863,11.71500015258789,11.869999885559082,11.734999656677246,5690861.0,10.708070755004883,2015-04-15
1429167600,11.744999885559082,11.539999961853027,11.6899995803833,11.5649995803833,4797017.0,10.552947998046875,2015-04-16
1429254000,11.545000076293945,11.210000038146973,11.494999885559082,11.234999656677246,6596974.0,10.251826286315918,2015-04-17
1429513200,11.5,11.175000190734863,11.244999885559082,11.5,3946830.0,10.493636131286621,2015-04-20
1429599600,11.789999961853027,11.595000267028809,11.630000114440918,11.680000305175781,4936831.0,10.65788459777832,2015-04-21
1429686000,11.890000343322754,11.619999885559082,11.755000114440918,11.6850004196167,5044879.0,10.662446975708008,2015-04-22
1429772400,11.630000114440918,11.359999656677246,11.600000381469727,11.40999984741211,6620420.0,10.41151237487793,2015-04-23
1429858800,11.585000038146973,11.354999542236328,11.399999618530273,11.420000076293945,4941206.0,10.420638084411621,2015-04-24
1430118000,11.725000381469727,11.305000305175781,11.484999656677246,11.720000267028809,6365850.0,10.694384574890137,2015-04-27
1430204400,11.694999694824219,11.300000190734863,11.694999694824219,11.369999885559082,4406105.0,10.375011444091797,2015-04-28
1430290800,11.4350004196167,10.829999923706055,11.380000114440918,10.829999923706055,7060173.0,9.8822660446167,2015-04-29
1430377200,10.744999885559082,10.399999618530273,10.744999885559082,10.579999923706055,11662114.0,9.654143333435059,2015-04-30
1430722800,11.09000015258789,10.494999885559082,10.609999656677246,11.020000457763672,6291189.0,10.05564022064209,2015-05-04
1430809200,11.444999694824219,10.755000114440918,11.425000190734863,10.755000114440918,9822657.0,9.813831329345703,2015-05-05
1430895600,11.135000228881836,10.824999809265137,10.845000267028809,10.975000381469727,7657215.0,10.014577865600586,2015-05-06
1430982000,11.28499984741211,10.925000190734863,11.015000343322754,11.274999618530273,9124795.0,10.288325309753418,2015-05-07
1431068400,11.40999984741211,11.210000038146973,11.329999923706055,11.399999618530273,5999988.0,10.402384757995605,2015-05-08
1431327600,11.4350004196167,11.350000381469727,11.390000343322754,11.430000305175781,3803485.0,10.42976188659668,2015-05-11
1431414000,11.449999809265137,11.130000114440918,11.324999809265137,11.369999885559082,6958482.0,10.375011444091797,2015-05-12
1431500400,11.5,11.175000190734863,11.449999809265137,11.210000038146973,4164935.0,10.229013442993164,2015-05-13
1431586800,11.369999885559082,11.09000015258789,11.154999732971191,11.345000267028809,4247925.0,10.35219955444336,2015-05-14
1431673200,11.520000457763672,11.324999809265137,11.390000343322754,11.390000343322754,5300003.0,10.393263816833496,2015-05-15
1431932400,11.569999694824219,11.274999618530273,11.444999694824219,11.569999694824219,3928492.0,10.557509422302246,2015-05-18
1432018800,11.819999694824219,11.600000381469727,11.630000114440918,11.75,4692681.0,10.721756935119629,2015-05-19
1432105200,11.914999961853027,11.725000381469727,11.729999542236328,11.835000038146973,4006612.0,10.799318313598633,2015-05-20
1432191600,11.869999885559082,11.739999771118164,11.800000190734863,11.845000267028809,3057120.0,10.808443069458008,2015-05-21
1432278000,11.854999542236328,11.645000457763672,11.835000038146973,11.675000190734863,3447289.0,10.65332317352295,2015-05-22
1432623600,11.774999618530273,11.539999961853027,11.694999694824219,11.604999542236328,4175346.0,10.589446067810059,2015-05-26
1432710000,11.789999961853027,11.505000114440918,11.614999771118164,11.789999961853027,5663816.0,10.758257865905762,2015-05-27
1432796400,12.524999618530273,11.854999542236328,11.899999618530273,12.170000076293945,13974642.0,11.10500431060791,2015-05-28
1432882800,12.21500015258789,11.864999771118164,12.180000305175781,11.869999885559082,8338545.0,10.831255912780762,2015-05-29
1433142000,12.145000457763672,11.890000343322754,11.989999771118164,12.0,5613109.0,10.94987964630127,2015-06-01
1433228400,12.055000305175781,11.744999885559082,12.039999961853027,11.885000228881836,6553853.0,10.84494400024414,2015-06-02
1433314800,12.039999961853027,11.805000305175781,11.925000190734863,11.9350004196167,6139192.0,10.890568733215332,2015-06-03
1433401200,11.920000076293945,11.625,11.850000381469727,11.850000381469727,4029080.0,10.813007354736328,2015-06-04
1433487600,11.859999656677246,11.670000076293945,11.71500015258789,11.729999542236328,4942963.0,10.703508377075195,2015-06-05
1433746800,11.729999542236328,11.510000228881836,11.699999809265137,11.574999809265137,3693820.0,10.562070846557617,2015-06-08
1433833200,11.5,11.225000381469727,11.5,11.300000190734863,6354963.0,10.311138153076172,2015-06-09
1433919600,11.4350004196167,11.149999618530273,11.265000343322754,11.319999694824219,7805236.0,10.329387664794922,2015-06-10
1434006000,11.585000038146973,11.295000076293945,11.390000343322754,11.364999771118164,5592868.0,10.37044906616211,2015-06-11
1434092400,11.569999694824219,11.265000343322754,11.319999694824219,11.529999732971191,6305411.0,10.521010398864746,2015-06-12
1434351600,11.454999923706055,11.279999732971191,11.40999984741211,11.380000114440918,6602481.0,10.384137153625488,2015-06-15
1434438000,11.569999694824219,11.175000190734863,11.335000038146973,11.515000343322754,6173756.0,10.507323265075684,2015-06-16
1434524400,11.640000343322754,11.454999923706055,11.520000457763672,11.524999618530273,4623894.0,10.516447067260742,2015-06-17
1434610800,11.475000381469727,11.0649995803833,11.454999923706055,11.40999984741211,8348526.0,10.41151237487793,2015-06-18
1434697200,11.609999656677246,11.369999885559082,11.40999984741211,11.479999542236328,11001499.0,10.475384712219238,2015-06-19
1434956400,11.960000038146973,11.734999656677246,11.800000190734863,11.864999771118164,6785996.0,10.826693534851074,2015-06-22
1435042800,12.045000076293945,11.869999885559082,11.949999809265137,11.899999618530273,4560196.0,10.858631134033203,2015-06-23
1435129200,11.970000267028809,11.739999771118164,11.899999618530273,11.835000038146973,5511607.0,10.799318313598633,2015-06-24
1435215600,11.949999809265137,11.71500015258789,11.739999771118164,11.869999885559082,3785419.0,10.831255912780762,2015-06-25
1435302000,11.925000190734863,11.6850004196167,11.755000114440918,11.835000038146973,3768370.0,10.799318313598633,2015-06-26
1435561200,11.609999656677246,11.050000190734863,11.199999809265137,11.380000114440918,6275118.0,10.384137153625488,2015-06-29
1435647600,11.359999656677246,11.104999542236328,11.324999809265137,11.130000114440918,9207039.0,10.156014442443848,2015-06-30
1435734000,11.555000305175781,11.175000190734863,11.234999656677246,11.395000457763672,7533522.0,10.39782428741455,2015-07-01
1435820400,11.4399995803833,11.210000038146973,11.359999656677246,11.234999656677246,3876179.0,10.251826286315918,2015-07-02
1435906800,11.364999771118164,11.145000457763672,11.255000114440918,11.1899995803833,3414592.0,10.210762977600098,2015-07-03
1436166000,11.210000038146973,10.930000305175781,10.954999923706055,11.114999771118164,4432966.0,10.142327308654785,2015-07-06
1436252400,11.170000076293945,10.725000381469727,11.149999618530273,10.725000381469727,6776361.0,9.786456108093262,2015-07-07
1436338800,10.920000076293945,10.664999961853027,10.829999923706055,10.6899995803833,7574630.0,9.7545166015625,2015-07-08
1436425200,10.920000076293945,10.765000343322754,10.779999732971191,10.890000343322754,5221022.0,9.937017440795898,2015-07-09
1436511600,11.229999542236328,11.0649995803833,11.1850004196167,11.204999923706055,6860862.0,10.224451065063477,2015-07-10
1436770800,11.479999542236328,11.194999694824219,11.385000228881836,11.229999542236328,6587241.0,10.247262954711914,2015-07-13
1436857200,11.399999618530273,11.104999542236328,11.350000381469727,11.170000076293945,5449290.0,10.192514419555664,2015-07-14
1436943600,11.350000381469727,11.15999984741211,11.199999809265137,11.1850004196167,5866722.0,10.206201553344727,2015-07-15
1437030000,11.53499984741211,11.255000114440918,11.305000305175781,11.329999923706055,9805361.0,10.338513374328613,2015-07-16
1437116400,11.444999694824219,11.3100004196167,11.380000114440918,11.364999771118164,4298991.0,10.37044906616211,2015-07-17
1437375600,11.4350004196167,11.25,11.4350004196167,11.274999618530273,6231133.0,10.288325309753418,2015-07-20
1437462000,11.364999771118164,11.114999771118164,11.274999618530273,11.199999809265137,5569298.0,10.219889640808105,2015-07-21
1437548400,10.899999618530273,10.46500015258789,10.880000114440918,10.489999771118164,17200902.0,9.572020530700684,2015-07-22
1437634800,10.8100004196167,10.649999618530273,10.670000076293945,10.734999656677246,9061688.0,9.79557991027832,2015-07-23
1437721200,10.829999923706055,10.545000076293945,10.734999656677246,10.545000076293945,4723210.0,9.622206687927246,2015-07-24
1437980400,10.550000190734863,10.149999618530273,10.520000457763672,10.180000305175781,9116530.0,9.289148330688477,2015-07-27
1438066800,10.21500015258789,10.114999771118164,10.170000076293945,10.154999732971191,8132260.0,9.266337394714355,2015-07-28
1438153200,10.244999885559082,10.069999694824219,10.220000267028809,10.244999885559082,6797132.0,9.34846019744873,2015-07-29
1438239600,10.479999542236328,9.840999603271484,9.989999771118164,10.279999732971191,11997002.0,9.380396842956543,2015-07-30
1438326000,10.345000267028809,10.045000076293945,10.300000190734863,10.204999923706055,7262567.0,9.311960220336914,2015-07-31
1438585200,10.34000015258789,10.125,10.300000190734863,10.154999732971191,7195662.0,9.266337394714355,2015-08-03
1438671600,10.154999732971191,10.015000343322754,10.109999656677246,10.074999809265137,5362715.0,9.193336486816406,2015-08-04
1438758000,10.375,10.09000015258789,10.104999542236328,10.345000267028809,6247209.0,9.439709663391113,2015-08-05
1438844400,10.4399995803833,10.1850004196167,10.350000381469727,10.194999694824219,4826347.0,9.302834510803223,2015-08-06
1438930800,10.399999618530273,10.0600004196167,10.194999694824219,10.085000038146973,5114782.0,9.202462196350098,2015-08-07
1439190000,10.359999656677246,10.079999923706055,10.194999694824219,10.199999809265137,6123523.0,9.307397842407227,2015-08-10
1439276400,10.265000343322754,9.831000328063965,10.255000114440918,9.852999687194824,9791833.0,8.990764617919922,2015-08-11
1439362800,9.788000106811523,9.449000358581543,9.770000457763672,9.491000175476074,10284769.0,8.660442352294922,2015-08-12
1439449200,9.800000190734863,9.616999626159668,9.75,9.652999877929688,7748365.0,8.808266639709473,2015-08-13
1439535600,9.770999908447266,9.47700023651123,9.694000244140625,9.515000343322754,6364342.0,8.682343482971191,2015-08-14
1439794800,9.678000450134277,9.449999809265137,9.579999923706055,9.618000030517578,6176894.0,8.776330947875977,2015-08-17
1439881200,9.755000114440918,9.604000091552734,9.645999908447266,9.670000076293945,5781573.0,8.823779106140137,2015-08-18
1439967600,9.619999885559082,9.336999893188477,9.562000274658203,9.336999893188477,8902783.0,8.519919395446777,2015-08-19
1440054000,9.397000312805176,9.114999771118164,9.307000160217285,9.152000427246094,12425747.0,8.35110855102539,2015-08-20
1440140400,9.211000442504883,8.869999885559082,8.916999816894531,8.989999771118164,14162030.0,8.203285217285156,2015-08-21
1440399600,8.85099983215332,8.317999839782715,8.6850004196167,8.687000274658203,19029024.0,7.926801681518555,2015-08-24
1440486000,9.579000473022461,8.717000007629395,8.805999755859375,9.527000427246094,21701391.0,8.693292617797852,2015-08-25
1440572400,9.642000198364258,9.201000213623047,9.385000228881836,9.22599983215332,16273260.0,8.418633460998535,2015-08-26
1440658800,9.668999671936035,9.45300006866455,9.597999572753906,9.52299976348877,11180911.0,8.689641952514648,2015-08-27
1440745200,9.631999969482422,9.461000442504883,9.562999725341797,9.552000045776367,9145054.0,8.716104507446289,2015-08-28
1441004400,9.895000457763672,9.427000045776367,9.50100040435791,9.753999710083008,11603226.0,8.90042781829834,2015-08-31
1441090800,9.645000457763672,9.317999839782715,9.595999717712402,9.449000358581543,11043034.0,8.62211799621582,2015-09-01
1441177200,9.79699993133545,9.47700023651123,9.47700023651123,9.52400016784668,10822577.0,8.690555572509766,2015-09-02
1441263600,9.914999961853027,9.609999656677246,9.65999984741211,9.82800006866455,9513153.0,8.967951774597168,2015-09-03
1441350000,9.90999984741211,9.642999649047852,9.871999740600586,9.741000175476074,13560239.0,8.888566970825195,2015-09-04
1441609200,9.859999656677246,9.62600040435791,9.817999839782715,9.779999732971191,4794327.0,8.924154281616211,2015-09-07
1441695600,10.055000305175781,9.807000160217285,9.850000381469727,9.946999549865723,6689928.0,9.076539039611816,2015-09-08
1441782000,10.234999656677246,9.66100025177002,10.1899995803833,9.822999954223633,11557234.0,8.963390350341797,2015-09-09
1441868400,9.866000175476074,9.720000267028809,9.75,9.793000221252441,6580616.0,8.936017036437988,2015-09-10
1441954800,9.803000450134277,9.572999954223633,9.803000450134277,9.581999778747559,4839046.0,8.743481636047363,2015-09-11
1442214000,9.82800006866455,9.61400032043457,9.61400032043457,9.774999618530273,5406455.0,8.919590950012207,2015-09-14
1442300400,10.180000305175781,9.779999732971191,9.800000190734863,10.09000015258789,9390583.0,9.207026481628418,2015-09-15
1442386800,10.335000038146973,10.145000457763672,10.170000076293945,10.225000381469727,7577371.0,9.33021068572998,2015-09-16
1442473200,10.28499984741211,10.0600004196167,10.270000457763672,10.0600004196167,5117040.0,9.17965030670166,2015-09-17
1442559600,10.039999961853027,9.708000183105469,10.024999618530273,9.77400016784668,12395871.0,8.918678283691406,2015-09-18
1442818800,9.833999633789062,9.538999557495117,9.708999633789062,9.769000053405762,7065950.0,8.914115905761719,2015-09-21
1442905200,9.848999977111816,9.428999900817871,9.840999603271484,9.442999839782715,8560375.0,8.616643905639648,2015-09-22
1442991600,9.48799991607666,9.225000381469727,9.442999839782715,9.24899959564209,8233752.0,8.439619064331055,2015-09-23
1443078000,9.300999641418457,8.968000411987305,9.22599983215332,9.123000144958496,10525857.0,8.324646949768066,2015-09-24
1443164400,9.633999824523926,9.284000396728516,9.298999786376953,9.543000221252441,8282041.0,8.707891464233398,2015-09-25
1443423600,9.51099967956543,9.262999534606934,9.470000267028809,9.354000091552734,6394745.0,8.535430908203125,2015-09-28
1443510000,9.701000213623047,9.1899995803833,9.208000183105469,9.557000160217285,8989605.0,8.720667839050293,2015-09-29
1443596400,10.095000267028809,9.675999641418457,9.78499984741211,10.055000305175781,9085472.0,9.175087928771973,2015-09-30
1443682800,10.225000381469727,9.75100040435791,10.204999923706055,9.807999610900879,7247768.0,8.949703216552734,2015-10-01
1443769200,10.175000190734863,9.722000122070312,9.934000015258789,9.75100040435791,9500363.0,8.89769172668457,2015-10-02
1444028400,10.15999984741211,9.947999954223633,9.970000267028809,10.055000305175781,6829929.0,9.175087928771973,2015-10-05
1444114800,10.274999618530273,10.029999732971191,10.079999923706055,10.15999984741211,5521392.0,9.270899772644043,2015-10-06
1444201200,10.574999809265137,10.15999984741211,10.260000228881836,10.479999542236328,7807115.0,9.562895774841309,2015-10-07
1444287600,10.59000015258789,10.345000267028809,10.484999656677246,10.380000114440918,5525946.0,9.471647262573242,2015-10-08
1444374000,10.635000228881836,10.4399995803833,10.53499984741211,10.614999771118164,5973006.0,9.686081886291504,2015-10-09
1444633200,10.6899995803833,10.515000343322754,10.654999732971191,10.614999771118164,4674390.0,9.686081886291504,2015-10-12
1444719600,10.600000381469727,10.345000267028809,10.600000381469727,10.425000190734863,4877823.0,9.512709617614746,2015-10-13
1444806000,10.71500015258789,10.229999542236328,10.300000190734863,10.569999694824219,7884532.0,9.645020484924316,2015-10-14
1444892400,11.180000305175781,10.670000076293945,10.710000038146973,11.104999542236328,11241818.0,10.133203506469727,2015-10-15
1444978800,11.199999809265137,10.895000457763672,11.199999809265137,10.994999885559082,7474102.0,10.032827377319336,2015-10-16
1445238000,11.119999885559082,10.9350004196167,10.944999694824219,11.09000015258789,2960675.0,10.119515419006348,2015-10-19
1445324400,11.109999656677246,10.904999732971191,11.100000381469727,11.03499984741211,3109402.0,10.069328308105469,2015-10-20
1445410800,11.279999732971191,11.050000190734863,11.109999656677246,11.25,4825086.0,10.265512466430664,2015-10-21
1445497200,11.579999923706055,11.260000228881836,11.265000343322754,11.5600004196167,8034151.0,10.548384666442871,2015-10-22
1445583600,11.914999961853027,11.630000114440918,11.649999618530273,11.869999885559082,7588909.0,10.831255912780762,2015-10-23
1445846400,11.944999694824219,11.744999885559082,11.875,11.925000190734863,5153533.0,10.88144302368164,2015-10-26
1445932800,11.960000038146973,11.720000267028809,11.944999694824219,11.765000343322754,6943938.0,10.73544692993164,2015-10-27
1446019200,11.619999885559082,11.220000267028809,11.399999618530273,11.609999656677246,7398307.0,10.594010353088379,2015-10-28
1446105600,11.390000343322754,10.975000381469727,11.100000381469727,11.114999771118164,11277051.0,10.142327308654785,2015-10-29
1446192000,11.279999732971191,11.130000114440918,11.220000267028809,11.194999694824219,6475085.0,10.215325355529785,2015-10-30
1446451200,11.454999923706055,11.079999923706055,11.109999656677246,11.444999694824219,4752289.0,10.443449020385742,2015-11-02
1446537600,11.364999771118164,10.854999542236328,11.289999961853027,11.029999732971191,11396000.0,10.064764976501465,2015-11-03
1446624000,11.130000114440918,10.899999618530273,11.09000015258789,10.96500015258789,6795270.0,10.005453109741211,2015-11-04
1446710400,11.300000190734863,10.984999656677246,11.020000457763672,11.109999656677246,6955091.0,10.137764930725098,2015-11-05
1446796800,11.3100004196167,11.100000381469727,11.125,11.274999618530273,4654515.0,10.288325309753418,2015-11-06
1447056000,11.555000305175781,11.255000114440918,11.324999809265137,11.305000305175781,4982671.0,10.315699577331543,2015-11-09
1447142400,11.399999618530273,11.204999923706055,11.354999542236328,11.324999809265137,3120091.0,10.333950996398926,2015-11-10
1447228800,11.520000457763672,11.329999923706055,11.335000038146973,11.414999961853027,3865231.0,10.416075706481934,2015-11-11
1447315200,11.510000228881836,11.3149995803833,11.494999885559082,11.364999771118164,3513291.0,10.37044906616211,2015-11-12
1447401600,11.395000457763672,11.085000038146973,11.354999542236328,11.210000038146973,3271315.0,10.229013442993164,2015-11-13
1447660800,11.28499984741211,11.039999961853027,11.050000190734863,11.225000381469727,2364679.0,10.242700576782227,2015-11-16
1447747200,11.414999961853027,11.289999961853027,11.3100004196167,11.395000457763672,3441964.0,10.39782428741455,2015-11-17
1447833600,11.630000114440918,11.34000015258789,11.34000015258789,11.595000267028809,5280919.0,10.580323219299316,2015-11-18
1447920000,11.779999732971191,11.645000457763672,11.71500015258789,11.779999732971191,5725299.0,10.74913215637207,2015-11-19
1448006400,11.960000038146973,11.649999618530273,11.739999771118164,11.920000076293945,6521615.0,10.87688159942627,2015-11-20
