date,high,low,open,close,volume,adjclose,formatted_date
1448265600,11.895000457763672,11.779999732971191,11.864999771118164,11.835000038146973,3418695.0,10.799318313598633,2015-11-23
1448352000,11.765000343322754,11.194999694824219,11.760000228881836,11.295000076293945,7768425.0,10.3065767288208,2015-11-24
1448438400,11.630000114440918,11.305000305175781,11.329999923706055,11.630000114440918,6042126.0,10.612258911132812,2015-11-25
1448524800,13.395000457763672,12.404999732971191,12.520000457763672,13.125,21433491.0,11.97642993927002,2015-11-26
1448611200,13.619999885559082,13.109999656677246,13.1899995803833,13.600000381469727,8471417.0,12.409863471984863,2015-11-27
1448870400,14.130000114440918,13.75,13.760000228881836,14.029999732971191,10137358.0,12.802236557006836,2015-11-30
1448956800,14.119999885559082,13.8100004196167,14.050000190734863,13.899999618530273,8270925.0,12.683609962463379,2015-12-01
1449043200,14.194999694824219,13.954999923706055,13.954999923706055,14.029999732971191,4697051.0,12.802236557006836,2015-12-02
1449129600,14.020000457763672,13.305000305175781,13.949999809265137,13.579999923706055,10695994.0,12.39161491394043,2015-12-03
1449216000,14.074999809265137,13.484999656677246,13.550000190734863,13.944999694824219,6192812.0,12.7246732711792,2015-12-04
1449475200,14.154999732971191,13.805000305175781,14.0,13.880000114440918,4081971.0,12.665361404418945,2015-12-07
1449561600,13.944999694824219,13.614999771118164,13.899999618530273,13.649999618530273,4566418.0,12.455488204956055,2015-12-08
1449648000,13.720000267028809,13.505000114440918,13.675000190734863,13.505000114440918,6138516.0,12.3231782913208,2015-12-09
1449734400,13.5649995803833,13.3100004196167,13.479999542236328,13.4350004196167,5638439.0,12.259303092956543,2015-12-10
1449820800,13.664999961853027,13.175000190734863,13.395000457763672,13.300000190734863,5640652.0,12.136116981506348,2015-12-11
1450080000,13.470000267028809,12.989999771118164,13.414999961853027,13.0,6258719.0,11.862371444702148,2015-12-14
1450166400,13.529999732971191,13.020000457763672,13.079999923706055,13.484999656677246,6924425.0,12.304927825927734,2015-12-15
1450252800,13.520000457763672,13.029999732971191,13.515000343322754,13.079999923706055,6513527.0,11.935369491577148,2015-12-16
1450339200,13.625,13.319999694824219,13.364999771118164,13.53499984741211,8180364.0,12.35055160522461,2015-12-17
1450425600,13.550000190734863,13.255000114440918,13.390000343322754,13.550000190734863,13240627.0,12.364240646362305,2015-12-18
1450684800,13.885000228881836,13.550000190734863,13.5649995803833,13.604999542236328,6094678.0,12.414426803588867,2015-12-21
1450771200,13.75,13.270000457763672,13.725000381469727,13.335000038146973,4901397.0,12.168055534362793,2015-12-22
1450857600,13.53499984741211,13.274999618530273,13.420000076293945,13.475000381469727,4893283.0,12.295802116394043,2015-12-23
1451030400,13.475000381469727,13.475000381469727,13.475000381469727,13.475000381469727,0.0,12.295802116394043,2015-12-25
1451289600,13.494999885559082,13.225000381469727,13.444999694824219,13.305000305175781,2267132.0,12.140681266784668,2015-12-28
1451376000,13.680000305175781,13.375,13.399999618530273,13.625,3497505.0,12.432677268981934,2015-12-29
1451462400,13.664999961853027,13.505000114440918,13.579999923706055,13.505000114440918,1215855.0,12.3231782913208,2015-12-30
1451894400,13.204999923706055,12.949999809265137,13.204999923706055,13.100000381469727,5888306.0,11.953619956970215,2016-01-04
1451980800,13.234999656677246,12.770000457763672,13.225000381469727,12.949999809265137,5807472.0,11.816744804382324,2016-01-05
1452067200,12.649999618530273,12.210000038146973,12.649999618530273,12.550000190734863,7959657.0,11.451750755310059,2016-01-06
1452153600,12.289999961853027,11.989999771118164,12.050000190734863,12.239999771118164,7143489.0,11.168877601623535,2016-01-07
1452240000,12.239999771118164,11.930000305175781,12.164999961853027,11.930000305175781,6783040.0,10.886005401611328,2016-01-08
1452499200,12.135000228881836,11.710000038146973,11.774999618530273,12.0,6019919.0,10.94987964630127,2016-01-11
1452585600,12.404999732971191,11.920000076293945,12.020000457763672,12.140000343322754,7016322.0,11.077629089355469,2016-01-12
1452672000,12.444999694824219,12.085000038146973,12.359999656677246,12.154999732971191,5852618.0,11.091315269470215,2016-01-13
1452758400,12.119999885559082,11.765000343322754,12.045000076293945,11.944999694824219,7007610.0,10.899693489074707,2016-01-14
1452844800,12.069999694824219,11.295000076293945,11.899999618530273,11.375,10666269.0,10.379575729370117,2016-01-15
1453104000,11.755000114440918,11.350000381469727,11.354999542236328,11.6850004196167,6331103.0,10.662446975708008,2016-01-18
1453190400,12.015000343322754,11.720000267028809,11.9399995803833,11.880000114440918,7578771.0,10.84038257598877,2016-01-19
1453276800,11.994999885559082,11.649999618530273,11.65999984741211,11.729999542236328,7683580.0,10.703508377075195,2016-01-20
1453363200,12.039999961853027,11.6850004196167,11.859999656677246,11.904999732971191,8479184.0,10.863192558288574,2016-01-21
1453449600,12.359999656677246,12.175000190734863,12.274999618530273,12.3100004196167,11522334.0,11.232751846313477,2016-01-22
1453708800,12.4350004196167,12.1899995803833,12.4350004196167,12.324999809265137,6254324.0,11.246439933776855,2016-01-25
1453795200,12.380000114440918,11.984999656677246,12.100000381469727,12.305000305175781,4929628.0,11.228190422058105,2016-01-26
1453881600,12.345000267028809,12.119999885559082,12.329999923706055,12.28499984741211,5967716.0,11.209939002990723,2016-01-27
1453968000,12.350000381469727,11.854999542236328,12.244999885559082,11.854999542236328,6462051.0,10.817569732666016,2016-01-28
1454054400,12.279999732971191,11.875,12.020000457763672,12.279999732971191,6466365.0,11.205376625061035,2016-01-29
1454313600,12.5600004196167,12.194999694824219,12.53499984741211,12.4399995803833,6642232.0,11.3513765335083,2016-02-01
1454400000,12.34000015258789,11.625,11.960000038146973,11.725000381469727,12733156.0,10.698946952819824,2016-02-02
1454486400,11.739999771118164,11.350000381469727,11.664999961853027,11.475000381469727,6429210.0,10.470823287963867,2016-02-03
1454572800,11.774999618530273,10.954999923706055,11.71500015258789,11.199999809265137,9954884.0,10.219889640808105,2016-02-04
1454659200,11.324999809265137,10.994999885559082,11.010000228881836,11.0649995803833,8891270.0,10.09670352935791,2016-02-05
1454918400,11.154999732971191,10.404999732971191,11.130000114440918,10.470000267028809,10099716.0,9.553771018981934,2016-02-08
1455004800,10.729999542236328,10.300000190734863,10.414999961853027,10.479999542236328,8636133.0,9.562895774841309,2016-02-09
1455091200,10.6850004196167,10.425000190734863,10.555000305175781,10.5,5918511.0,9.581145286560059,2016-02-10
1455177600,10.579999923706055,10.114999771118164,10.335000038146973,10.479999542236328,7700931.0,9.562895774841309,2016-02-11
1455264000,10.5649995803833,10.329999923706055,10.555000305175781,10.5,6472960.0,9.581145286560059,2016-02-12
1455523200,11.0600004196167,10.78499984741211,10.845000267028809,10.930000305175781,6137652.0,9.973516464233398,2016-02-15
1455609600,11.010000228881836,10.734999656677246,11.010000228881836,10.789999961853027,4940837.0,9.845768928527832,2016-02-16
1455696000,11.0600004196167,10.869999885559082,10.890000343322754,11.055000305175781,5562960.0,10.087577819824219,2016-02-17
1455782400,11.479999542236328,11.0600004196167,11.154999732971191,11.46500015258789,9547001.0,10.461698532104492,2016-02-18
1455868800,11.444999694824219,11.180000305175781,11.354999542236328,11.255000114440918,5755794.0,10.452411651611328,2016-02-19
1456128000,11.569999694824219,11.375,11.395000457763672,11.470000267028809,4898108.0,10.652080535888672,2016-02-22
1456214400,11.524999618530273,11.329999923706055,11.359999656677246,11.430000305175781,4472600.0,10.6149320602417,2016-02-23
1456300800,11.430000305175781,10.829999923706055,11.380000114440918,10.904999732971191,6431243.0,10.12736988067627,2016-02-24
1456387200,11.1850004196167,10.979999542236328,11.100000381469727,11.039999961853027,6158903.0,10.2527437210083,2016-02-25
1456473600,11.289999961853027,11.0649995803833,11.175000190734863,11.175000190734863,6081096.0,10.3781156539917,2016-02-26
1456732800,11.265000343322754,11.055000305175781,11.095000267028809,11.265000343322754,6615083.0,10.461698532104492,2016-02-29
1456819200,11.5600004196167,11.21500015258789,11.279999732971191,11.529999732971191,8167997.0,10.70780086517334,2016-03-01
1456905600,11.850000381469727,11.545000076293945,11.65999984741211,11.619999885559082,7486000.0,10.791382789611816,2016-03-02
1456992000,11.680000305175781,11.319999694824219,11.65999984741211,11.5,6599322.0,10.679940223693848,2016-03-03
1457078400,11.600000381469727,11.345000267028809,11.539999961853027,11.430000305175781,5501597.0,10.6149320602417,2016-03-04
1457337600,11.46500015258789,11.300000190734863,11.335000038146973,11.449999809265137,3694058.0,10.633506774902344,2016-03-07
1457424000,11.390000343322754,11.199999809265137,11.335000038146973,11.28499984741211,4975852.0,10.48027229309082,2016-03-08
1457510400,11.40999984741211,11.210000038146973,11.265000343322754,11.274999618530273,4168240.0,10.47098445892334,2016-03-09
1457596800,11.725000381469727,11.274999618530273,11.305000305175781,11.319999694824219,10184625.0,10.512775421142578,2016-03-10
1457683200,11.850000381469727,11.399999618530273,11.475000381469727,11.819999694824219,7374654.0,10.977121353149414,2016-03-11
1457942400,12.149999618530273,11.885000228881836,11.930000305175781,11.979999542236328,5056186.0,11.125712394714355,2016-03-14
1458028800,12.050000190734863,11.824999809265137,11.904999732971191,12.010000228881836,3661452.0,11.153573036193848,2016-03-15
1458115200,12.145000457763672,12.024999618530273,12.055000305175781,12.100000381469727,3905696.0,11.23715591430664,2016-03-16
1458201600,12.229999542236328,11.779999732971191,12.194999694824219,11.904999732971191,6588559.0,11.056059837341309,2016-03-17
1458288000,12.175000190734863,11.8149995803833,11.885000228881836,12.135000228881836,9797768.0,11.269659042358398,2016-03-18
1458547200,12.244999885559082,11.994999885559082,12.020000457763672,12.079999923706055,4354546.0,11.218581199645996,2016-03-21
1458633600,12.194999694824219,11.854999542236328,11.975000381469727,12.194999694824219,4800425.0,11.325380325317383,2016-03-22
1458720000,12.59000015258789,12.244999885559082,12.274999618530273,12.4350004196167,5963743.0,11.548266410827637,2016-03-23
1458806400,12.399999618530273,12.1899995803833,12.390000343322754,12.25,4513279.0,11.376458168029785,2016-03-24
1459234800,12.4350004196167,12.25,12.3149995803833,12.399999618530273,4247713.0,11.515763282775879,2016-03-29
1459321200,12.694999694824219,12.4399995803833,12.5,12.654999732971191,4407913.0,11.75257682800293,2016-03-30
1459407600,12.630000114440918,12.460000038146973,12.5600004196167,12.505000114440918,4609597.0,11.613274574279785,2016-03-31
1459494000,12.600000381469727,12.279999732971191,12.300000190734863,12.5649995803833,6636100.0,11.66899585723877,2016-04-01
1459753200,12.829999923706055,12.489999771118164,12.520000457763672,12.664999961853027,4586337.0,11.761863708496094,2016-04-04
1459839600,12.5,12.234999656677246,12.4350004196167,12.234999656677246,5590090.0,11.362527847290039,2016-04-05
1459926000,12.324999809265137,12.0649995803833,12.25,12.28499984741211,5311308.0,11.40896224975586,2016-04-06
1460012400,12.5600004196167,12.255000114440918,12.324999809265137,12.3149995803833,3783753.0,11.436821937561035,2016-04-07
1460098800,12.460000038146973,12.335000038146973,12.335000038146973,12.404999732971191,3241616.0,11.520405769348145,2016-04-08
1460358000,12.529999732971191,12.255000114440918,12.350000381469727,12.380000114440918,2603720.0,11.497188568115234,2016-04-11
1460444400,12.4399995803833,12.104999542236328,12.414999961853027,12.255000114440918,4533762.0,11.38110065460205,2016-04-12
1460530800,12.675000190734863,12.385000228881836,12.4350004196167,12.675000190734863,4290275.0,11.77115249633789,2016-04-13
1460617200,12.75,12.529999732971191,12.75,12.614999771118164,3590678.0,11.715431213378906,2016-04-14
1460703600,12.555000305175781,12.375,12.494999885559082,12.520000457763672,4198424.0,11.627205848693848,2016-04-15
1460962800,12.484999656677246,12.34000015258789,12.359999656677246,12.380000114440918,3310018.0,11.497188568115234,2016-04-18
1461049200,12.930000305175781,12.444999694824219,12.505000114440918,12.8149995803833,5290405.0,11.901166915893555,2016-04-19
1461135600,12.914999961853027,12.385000228881836,12.819999694824219,12.569999694824219,7279722.0,11.673639297485352,2016-04-20
1461222000,12.779999732971191,12.569999694824219,12.625,12.600000381469727,4839455.0,11.701499938964844,2016-04-21
1461308400,12.664999961853027,12.470000267028809,12.569999694824219,12.489999771118164,5745257.0,11.599343299865723,2016-04-22
1461567600,12.675000190734863,12.460000038146973,12.460000038146973,12.569999694824219,4271212.0,11.673639297485352,2016-04-25
1461654000,12.635000228881836,12.385000228881836,12.5600004196167,12.520000457763672,5179349.0,11.627205848693848,2016-04-26
1461740400,12.699999809265137,12.454999923706055,12.5649995803833,12.6850004196167,4892124.0,11.780438423156738,2016-04-27
1461826800,12.994999885559082,12.585000038146973,12.625,12.954999923706055,5031876.0,12.031185150146484,2016-04-28
1461913200,12.835000038146973,12.425000190734863,12.800000190734863,12.425000190734863,5059080.0,11.538979530334473,2016-04-29
1462172400,12.770000457763672,12.46500015258789,12.510000228881836,12.744999885559082,5141672.0,11.836160659790039,2016-05-02
1462258800,12.520000457763672,11.895000457763672,12.199999809265137,12.149999618530273,13208691.0,11.283588409423828,2016-05-03
1462345200,12.095000267028809,11.90999984741211,12.074999809265137,11.925000190734863,5283310.0,11.074633598327637,2016-05-04
1462431600,12.024999618530273,11.779999732971191,11.949999809265137,12.024999618530273,3829394.0,11.167502403259277,2016-05-05
1462518000,12.029999732971191,11.845000267028809,12.0,11.989999771118164,4529035.0,11.13499927520752,2016-05-06
1462777200,12.279999732971191,12.005000114440918,12.055000305175781,12.09000015258789,4184399.0,11.227867126464844,2016-05-09
1462863600,12.1899995803833,11.949999809265137,12.175000190734863,12.114999771118164,4114100.0,11.251084327697754,2016-05-10
1462950000,12.130000114440918,11.979999542236328,12.069999694824219,12.024999618530273,3616975.0,11.167502403259277,2016-05-11
1463036400,12.390000343322754,11.944999694824219,12.154999732971191,11.949999809265137,6962481.0,11.097850799560547,2016-05-12
1463122800,12.069999694824219,11.8100004196167,11.850000381469727,12.039999961853027,4603876.0,11.181434631347656,2016-05-13
1463468400,12.244999885559082,11.925000190734863,12.140000343322754,11.994999885559082,3696541.0,11.139641761779785,2016-05-17
1463554800,12.28499984741211,11.845000267028809,11.899999618530273,12.270000457763672,4299990.0,11.39503288269043,2016-05-18
1463641200,12.390000343322754,12.050000190734863,12.1899995803833,12.255000114440918,4192525.0,11.38110065460205,2016-05-19
1463727600,12.489999771118164,12.244999885559082,12.359999656677246,12.484999656677246,3684313.0,11.59469985961914,2016-05-20
1463986800,12.859999656677246,12.505000114440918,12.550000190734863,12.664999961853027,4929085.0,11.761863708496094,2016-05-23
1464073200,12.895000457763672,12.539999961853027,12.609999656677246,12.869999885559082,3134672.0,11.952245712280273,2016-05-24
1464159600,13.220000267028809,12.9399995803833,12.979999542236328,13.109999656677246,4980369.0,12.175131797790527,2016-05-25
1464246000,13.225000381469727,13.010000228881836,13.024999618530273,13.204999923706055,2820505.0,12.263357162475586,2016-05-26
1464332400,13.40999984741211,13.199999809265137,13.199999809265137,13.40999984741211,3157654.0,12.453737258911133,2016-05-27
1464591600,13.420000076293945,13.329999923706055,13.399999618530273,13.399999618530273,1571427.0,12.444451332092285,2016-05-30
1464678000,13.5,13.34000015258789,13.449999809265137,13.479999542236328,4641834.0,12.518747329711914,2016-05-31
1464764400,13.460000038146973,13.125,13.420000076293945,13.180000305175781,5357963.0,12.240140914916992,2016-06-01
1464850800,13.265000343322754,13.074999809265137,13.154999732971191,13.164999961853027,4143752.0,12.22620964050293,2016-06-02
1464937200,13.399999618530273,13.039999961853027,13.180000305175781,13.180000305175781,4354315.0,12.240140914916992,2016-06-03
1465196400,13.335000038146973,13.125,13.1899995803833,13.28499984741211,2359466.0,12.337653160095215,2016-06-06
1465282800,13.579999923706055,13.345000267028809,13.354999542236328,13.529999732971191,5221022.0,12.565181732177734,2016-06-07
1465369200,13.614999771118164,13.46500015258789,13.510000228881836,13.5,4922362.0,12.537322044372559,2016-06-08
1465455600,13.545000076293945,13.395000457763672,13.430000305175781,13.484999656677246,4737507.0,12.52338981628418,2016-06-09
1465542000,13.40999984741211,13.095000267028809,13.375,13.125,5162093.0,12.189062118530273,2016-06-10
1465801200,13.0,12.6899995803833,12.9350004196167,12.6899995803833,6751637.0,11.78508186340332,2016-06-13
1465887600,12.675000190734863,12.505000114440918,12.600000381469727,12.524999618530273,4332653.0,11.631848335266113,2016-06-14
1465974000,12.725000381469727,12.529999732971191,12.65999984741211,12.529999732971191,3511044.0,11.636489868164062,2016-06-15
1466060400,12.5600004196167,12.234999656677246,12.279999732971191,12.359999656677246,4140913.0,11.478614807128906,2016-06-16
1466146800,12.760000228881836,12.399999618530273,12.449999809265137,12.744999885559082,6832965.0,11.836160659790039,2016-06-17
1466406000,13.255000114440918,12.960000038146973,12.960000038146973,13.210000038146973,3987615.0,12.268000602722168,2016-06-20
1466492400,13.1899995803833,12.96500015258789,13.1899995803833,13.085000038146973,4244331.0,12.151914596557617,2016-06-21
1466578800,13.630000114440918,13.220000267028809,13.220000267028809,13.510000228881836,5948018.0,12.546607971191406,2016-06-22
1466665200,13.850000381469727,13.5,13.529999732971191,13.699999809265137,5041887.0,12.72305965423584,2016-06-23
1466751600,13.229999542236328,12.0,12.109999656677246,12.994999885559082,12046068.0,12.06833267211914,2016-06-24
1467010800,12.920000076293945,12.260000228881836,12.880000114440918,12.354999542236328,7404892.0,11.473971366882324,2016-06-27
1467097200,12.795000076293945,12.420000076293945,12.579999923706055,12.625,4973984.0,11.724717140197754,2016-06-28
1467183600,12.8100004196167,12.520000457763672,12.739999771118164,12.805000305175781,4347579.0,11.89188289642334,2016-06-29
1467270000,13.0600004196167,12.734999656677246,12.795000076293945,12.975000381469727,4700116.0,12.049758911132812,2016-06-30
1467356400,13.149999618530273,12.739999771118164,13.095000267028809,13.074999809265137,4297315.0,12.14262866973877,2016-07-01
1467615600,13.109999656677246,12.75,13.069999694824219,12.875,2968508.0,11.956889152526855,2016-07-04
1467702000,12.845000267028809,12.600000381469727,12.8149995803833,12.640000343322754,4707790.0,11.7386474609375,2016-07-05
1467788400,12.4399995803833,11.635000228881836,12.40999984741211,12.010000228881836,9451202.0,11.153573036193848,2016-07-06
1467874800,12.329999923706055,12.09000015258789,12.109999656677246,12.220000267028809,3469054.0,11.348597526550293,2016-07-07
1467961200,12.805000305175781,12.25,12.25,12.78499984741211,5443076.0,11.873306274414062,2016-07-08
1468220400,13.359999656677246,12.90999984741211,12.920000076293945,13.305000305175781,5983693.0,12.356226921081543,2016-07-11
1468306800,13.739999771118164,13.319999694824219,13.399999618530273,13.595000267028809,6080040.0,12.625547409057617,2016-07-12
1468393200,13.619999885559082,13.164999961853027,13.545000076293945,13.289999961853027,4874964.0,12.342296600341797,2016-07-13
1468479600,13.675000190734863,13.260000228881836,13.404999732971191,13.604999542236328,5807001.0,12.634833335876465,2016-07-14
1468566000,13.600000381469727,13.329999923706055,13.600000381469727,13.5600004196167,4124409.0,12.593043327331543,2016-07-15
1468825200,13.925000190734863,13.770000457763672,13.845000267028809,13.850000381469727,4841438.0,12.862363815307617,2016-07-18
1468911600,13.949999809265137,13.734999656677246,13.824999809265137,13.914999961853027,3509273.0,12.922727584838867,2016-07-19
1468998000,14.225000381469727,13.949999809265137,13.960000038146973,14.154999732971191,5341606.0,13.145612716674805,2016-07-20
1469084400,14.3149995803833,14.09000015258789,14.149999618530273,14.260000228881836,5178120.0,13.243125915527344,2016-07-21
1469170800,14.210000038146973,13.979999542236328,14.140000343322754,14.154999732971191,3690346.0,13.145612716674805,2016-07-22
1469430000,14.460000038146973,14.114999771118164,14.164999961853027,14.300000190734863,3299174.0,13.280274391174316,2016-07-25
1469516400,14.595000267028809,14.3149995803833,14.390000343322754,14.539999961853027,3148905.0,13.503159523010254,2016-07-26
1469602800,15.109999656677246,14.78499984741211,14.949999809265137,14.920000076293945,5313706.0,13.856061935424805,2016-07-27
1469689200,14.970000267028809,14.729999542236328,14.800000190734863,14.890000343322754,4041320.0,13.828201293945312,2016-07-28
1469775600,14.994999885559082,14.78499984741211,14.899999618530273,14.800000190734863,5598466.0,13.744619369506836,2016-07-29
1470034800,14.989999771118164,14.640000343322754,14.984999656677246,14.694999694824219,5726985.0,13.647106170654297,2016-08-01
1470121200,14.260000228881836,13.880000114440918,13.90999984741211,13.975000381469727,8697157.0,12.978449821472168,2016-08-02
1470207600,13.989999771118164,13.5600004196167,13.895000457763672,13.904999732971191,5116682.0,12.913440704345703,2016-08-03
1470294000,14.329999923706055,13.90999984741211,14.0,14.305000305175781,3890252.0,13.284917831420898,2016-08-04
1470380400,14.550000190734863,14.354999542236328,14.395000457763672,14.494999885559082,3856896.0,13.4613676071167,2016-08-05
1470639600,14.585000038146973,14.470000267028809,14.569999694824219,14.539999961853027,2847050.0,13.503159523010254,2016-08-08
1470726000,15.149999618530273,14.470000267028809,14.470000267028809,15.135000228881836,4820830.0,14.055730819702148,2016-08-09
1470812400,15.180000305175781,14.920000076293945,15.119999885559082,14.9350004196167,4052909.0,13.86999225616455,2016-08-10
1470898800,15.324999809265137,14.949999809265137,15.039999961853027,15.324999809265137,4026830.0,14.232181549072266,2016-08-11
1470985200,15.380000114440918,15.21500015258789,15.244999885559082,15.289999961853027,2686461.0,14.199678421020508,2016-08-12
1471244400,15.515000343322754,15.28499984741211,15.289999961853027,15.4399995803833,2566389.0,14.338979721069336,2016-08-15
1471330800,15.484999656677246,15.279999732971191,15.399999618530273,15.279999732971191,2209365.0,14.190389633178711,2016-08-16
1471417200,15.414999961853027,14.96500015258789,15.265000343322754,15.020000457763672,3744503.0,13.948932647705078,2016-08-17
1471503600,15.170000076293945,14.989999771118164,15.100000381469727,15.100000381469727,4435120.0,14.023226737976074,2016-08-18
1471590000,15.444999694824219,15.140000343322754,15.180000305175781,15.324999809265137,4471998.0,14.232181549072266,2016-08-19
1471849200,15.4399995803833,15.194999694824219,15.319999694824219,15.319999694824219,2505681.0,14.2275390625,2016-08-22
1471935600,15.5649995803833,15.385000228881836,15.449999809265137,15.395000457763672,2317653.0,14.297189712524414,2016-08-23
1472022000,15.350000381469727,15.104999542236328,15.300000190734863,15.300000190734863,3188968.0,14.208964347839355,2016-08-24
1472108400,15.25,15.09000015258789,15.244999885559082,15.154999732971191,2841799.0,14.074304580688477,2016-08-25
1472194800,15.25,15.03499984741211,15.125,15.100000381469727,1959380.0,14.023226737976074,2016-08-26
1472454000,15.180000305175781,14.84000015258789,14.979999542236328,15.085000038146973,2050864.0,14.009294509887695,2016-08-29
1472540400,15.3100004196167,15.135000228881836,15.170000076293945,15.239999771118164,2199024.0,14.153242111206055,2016-08-30
1472626800,15.34000015258789,15.09000015258789,15.28499984741211,15.095000267028809,3161081.0,14.018582344055176,2016-08-31
1472713200,15.170000076293945,14.949999809265137,15.079999923706055,15.005000114440918,4378979.0,13.935001373291016,2016-09-01
1472799600,15.0600004196167,14.6850004196167,15.039999961853027,14.925000190734863,4064776.0,13.860705375671387,2016-09-02
1473058800,15.015000343322754,14.800000190734863,14.805000305175781,14.800000190734863,2530147.0,13.744619369506836,2016-09-05
1473145200,14.904999732971191,14.725000381469727,14.8149995803833,14.765000343322754,2772286.0,13.712115287780762,2016-09-06
1473231600,14.899999618530273,14.739999771118164,14.760000228881836,14.819999694824219,2508105.0,13.763192176818848,2016-09-07
1473318000,14.78499984741211,14.399999618530273,14.760000228881836,14.420000076293945,4954720.0,13.391716957092285,2016-09-08
1473404400,14.5600004196167,14.3100004196167,14.359999656677246,14.414999961853027,3389905.0,13.38707160949707,2016-09-09
1473663600,14.335000038146973,14.039999961853027,14.119999885559082,14.3149995803833,4126406.0,13.294204711914062,2016-09-12
1473750000,14.729999542236328,14.449999809265137,14.454999923706055,14.505000114440918,4631374.0,13.47065544128418,2016-09-13
1473836400,14.6850004196167,14.470000267028809,14.5,14.539999961853027,3119973.0,13.503159523010254,2016-09-14
1473922800,14.835000038146973,14.484999656677246,14.484999656677246,14.819999694824219,3503566.0,13.763192176818848,2016-09-15
1474009200,14.869999885559082,14.59000015258789,14.779999732971191,14.630000114440918,5075928.0,13.586742401123047,2016-09-16
1474268400,14.925000190734863,14.734999656677246,14.78499984741211,14.914999961853027,2464463.0,13.851419448852539,2016-09-19
1474354800,15.114999771118164,14.880000114440918,14.880000114440918,14.954999923706055,3025978.0,13.888565063476562,2016-09-20
1474441200,15.21500015258789,15.024999618530273,15.024999618530273,15.154999732971191,3424020.0,14.074304580688477,2016-09-21
1474527600,15.729999542236328,15.350000381469727,15.399999618530273,15.630000114440918,5568269.0,14.515433311462402,2016-09-22
1474614000,15.699999809265137,15.5,15.579999923706055,15.505000114440918,3777143.0,14.399346351623535,2016-09-23
1474873200,15.460000038146973,15.274999618530273,15.375,15.335000038146973,3244411.0,14.24146842956543,2016-09-26
1474959600,15.46500015258789,15.0,15.449999809265137,15.3149995803833,3567589.0,14.222894668579102,2016-09-27
1475046000,15.694999694824219,15.40999984741211,15.4399995803833,15.425000190734863,2761880.0,14.325050354003906,2016-09-28
1475132400,15.585000038146973,15.1899995803833,15.545000076293945,15.21500015258789,3300317.0,14.130025863647461,2016-09-29
1475218800,15.880000114440918,15.130000114440918,15.149999618530273,15.880000114440918,9522634.0,14.747605323791504,2016-09-30
1475564400,16.020000457763672,15.725000381469727,15.800000190734863,15.984999656677246,4585142.0,14.84511661529541,2016-10-04
1475650800,16.014999389648438,15.779999732971191,15.885000228881836,15.930000305175781,3482932.0,14.79404067993164,2016-10-05
1475737200,16.239999771118164,15.914999961853027,16.014999389648438,16.190000534057617,3226134.0,15.03549861907959,2016-10-06
1475823600,16.229999542236328,16.0,16.229999542236328,16.040000915527344,3644185.0,14.896196365356445,2016-10-07
1476082800,16.235000610351562,16.075000762939453,16.079999923706055,16.21500015258789,2104135.0,15.058716773986816,2016-10-10
1476169200,16.25,15.824999809265137,16.229999542236328,15.850000381469727,3963306.0,14.719744682312012,2016-10-11
1476255600,15.779999732971191,15.529999732971191,15.765000343322754,15.625,4478928.0,14.510788917541504,2016-10-12
1476342000,15.71500015258789,15.5,15.585000038146973,15.510000228881836,4571569.0,14.403989791870117,2016-10-13
