date,high,low,open,close,volume,adjclose,formatted_date
1476428400,15.895000457763672,15.539999961853027,15.569999694824219,15.864999771118164,2868607.0,14.733674049377441,2016-10-14
1476687600,15.864999771118164,15.744999885559082,15.845000267028809,15.789999961853027,2858567.0,14.664022445678711,2016-10-17
1476774000,16.094999313354492,15.920000076293945,15.954999923706055,16.094999313354492,3381352.0,14.947273254394531,2016-10-18
1476860400,16.174999237060547,15.989999771118164,16.014999389648438,16.125,3136116.0,14.975133895874023,2016-10-19
1476946800,16.18000030517578,15.84000015258789,16.174999237060547,15.954999923706055,3035948.0,14.817256927490234,2016-10-20
1477033200,16.25,15.960000038146973,15.994999885559082,16.18000030517578,3535117.0,15.02621078491211,2016-10-21
1477292400,16.2549991607666,16.03499984741211,16.209999084472656,16.045000076293945,2556706.0,14.900838851928711,2016-10-24
1477378800,16.135000228881836,15.8149995803833,16.040000915527344,16.040000915527344,3410454.0,14.896196365356445,2016-10-25
1477465200,16.075000762939453,15.78499984741211,16.03499984741211,15.954999923706055,2784332.0,14.817256927490234,2016-10-26
1477551600,16.469999313354492,15.890000343322754,15.899999618530273,16.280000686645508,5498809.0,15.1190824508667,2016-10-27
1477638000,16.30500030517578,16.030000686645508,16.18000030517578,16.235000610351562,2627966.0,15.077290534973145,2016-10-28
1477900800,16.389999389648438,16.174999237060547,16.19499969482422,16.354999542236328,3720113.0,15.18873119354248,2016-10-31
1477987200,16.479999542236328,15.944999694824219,16.450000762939453,15.960000038146973,3303532.0,14.821900367736816,2016-11-01
1478073600,15.90999984741211,15.5649995803833,15.864999771118164,15.579999923706055,3863222.0,14.46899700164795,2016-11-02
1478160000,15.65999984741211,15.454999923706055,15.585000038146973,15.505000114440918,3113994.0,14.399346351623535,2016-11-03
1478246400,15.645000457763672,15.345000267028809,15.5,15.479999542236328,3287652.0,14.376128196716309,2016-11-04
1478505600,15.84000015258789,15.625,15.765000343322754,15.779999732971191,2523339.0,14.65473461151123,2016-11-07
1478592000,15.850000381469727,15.670000076293945,15.779999732971191,15.8100004196167,2626986.0,14.682596206665039,2016-11-08
1478678400,15.899999618530273,14.90999984741211,15.050000190734863,15.885000228881836,7768742.0,14.752248764038086,2016-11-09
1478764800,16.235000610351562,15.319999694824219,15.944999694824219,15.40999984741211,6510294.0,14.31112003326416,2016-11-10
1478851200,15.5600004196167,15.055000305175781,15.510000228881836,15.345000267028809,4782327.0,14.250754356384277,2016-11-11
1479110400,15.779999732971191,15.4399995803833,15.5,15.470000267028809,4556532.0,14.366842269897461,2016-11-14
1479196800,15.835000038146973,15.425000190734863,15.505000114440918,15.8100004196167,3266268.0,14.682596206665039,2016-11-15
1479283200,15.989999771118164,15.770000457763672,15.880000114440918,15.944999694824219,3427252.0,14.807969093322754,2016-11-16
1479369600,15.859999656677246,15.364999771118164,15.699999809265137,15.75,6187252.0,14.626874923706055,2016-11-17
1479456000,16.014999389648438,15.75,15.789999961853027,16.0049991607666,6004394.0,14.863690376281738,2016-11-18
1479715200,16.204999923706055,15.9350004196167,16.059999465942383,16.18000030517578,4645576.0,15.02621078491211,2016-11-21
1479801600,16.53499984741211,16.135000228881836,16.260000228881836,16.405000686645508,5701040.0,15.23516845703125,2016-11-22
1479888000,16.844999313354492,15.979999542236328,16.049999237060547,16.799999237060547,11845599.0,15.60200023651123,2016-11-23
1479974400,17.030000686645508,16.25,16.950000762939453,16.3700008392334,6666959.0,15.20266342163086,2016-11-24
1480060800,16.405000686645508,15.979999542236328,16.405000686645508,16.020000457763672,5066902.0,14.877620697021484,2016-11-25
1480320000,16.059999465942383,15.890000343322754,15.920000076293945,16.0,4134505.0,14.85904598236084,2016-11-28
1480406400,16.084999084472656,15.904999732971191,15.9399995803833,16.014999389648438,3116781.0,14.872976303100586,2016-11-29
1480492800,16.0,15.734999656677246,15.960000038146973,15.779999732971191,7903552.0,14.65473461151123,2016-11-30
1480579200,15.795000076293945,15.324999809265137,15.670000076293945,15.444999694824219,5449616.0,14.343624114990234,2016-12-01
1480665600,15.479999542236328,15.130000114440918,15.295000076293945,15.324999809265137,4352970.0,14.232181549072266,2016-12-02
1480924800,15.944999694824219,15.199999809265137,15.25,15.779999732971191,4747786.0,14.65473461151123,2016-12-05
1481011200,16.270000457763672,15.835000038146973,16.049999237060547,16.014999389648438,6865066.0,14.872976303100586,2016-12-06
1481097600,16.25,15.925000190734863,16.184999465942383,16.15999984741211,4861577.0,15.007637023925781,2016-12-07
1481184000,16.434999465942383,16.030000686645508,16.204999923706055,16.405000686645508,3725272.0,15.23516845703125,2016-12-08
1481270400,16.59000015258789,16.174999237060547,16.399999618530273,16.19499969482422,4182341.0,15.040142059326172,2016-12-09
1481529600,16.270000457763672,15.944999694824219,16.21500015258789,15.994999885559082,4088932.0,14.854402542114258,2016-12-12
1481616000,16.174999237060547,15.869999885559082,16.030000686645508,15.979999542236328,4477516.0,14.840474128723145,2016-12-13
1481702400,15.984999656677246,15.720000267028809,15.875,15.760000228881836,3630816.0,14.636161804199219,2016-12-14
1481788800,16.424999237060547,15.819999694824219,15.819999694824219,16.389999389648438,7387207.0,15.221235275268555,2016-12-15
1481875200,16.489999771118164,16.315000534057617,16.389999389648438,16.375,5430257.0,15.207304954528809,2016-12-16
1482134400,16.65999984741211,16.3700008392334,16.3700008392334,16.610000610351562,3777268.0,15.425549507141113,2016-12-19
1482220800,16.649999618530273,16.440000534057617,16.645000457763672,16.6299991607666,2636691.0,15.444119453430176,2016-12-20
1482307200,16.670000076293945,16.53499984741211,16.575000762939453,16.639999389648438,2620736.0,15.453408241271973,2016-12-21
1482393600,16.68000030517578,16.44499969482422,16.594999313354492,16.510000228881836,2755379.0,15.332676887512207,2016-12-22
1482480000,16.56999969482422,16.424999237060547,16.43000030517578,16.540000915527344,2059985.0,15.360540390014648,2016-12-23
1482825600,16.68000030517578,16.545000076293945,16.594999313354492,16.6299991607666,1213808.0,15.444119453430176,2016-12-27
1482912000,16.774999618530273,16.614999771118164,16.645000457763672,16.71500015258789,2210371.0,15.523061752319336,2016-12-28
1482998400,16.665000915527344,16.565000534057617,16.610000610351562,16.594999313354492,1375716.0,15.41161823272705,2016-12-29
1483084800,16.690000534057617,16.510000228881836,16.6200008392334,16.510000228881836,1801830.0,15.332676887512207,2016-12-30
1483344000,16.65999984741211,16.31999969482422,16.450000762939453,16.530000686645508,2165265.0,15.3512544631958,2017-01-02
1483430400,16.834999084472656,16.559999465942383,16.559999465942383,16.600000381469727,3853360.0,15.416261672973633,2017-01-03
1483516800,16.645000457763672,16.295000076293945,16.610000610351562,16.3700008392334,3795852.0,15.20266342163086,2017-01-04
1483603200,16.3799991607666,16.209999084472656,16.309999465942383,16.274999618530273,2659112.0,15.1144380569458,2017-01-05
1483689600,16.264999389648438,16.065000534057617,16.209999084472656,16.219999313354492,3083505.0,15.063359260559082,2017-01-06
1483948800,16.440000534057617,16.264999389648438,16.334999084472656,16.299999237060547,3832968.0,15.137654304504395,2017-01-09
1484035200,16.594999313354492,16.31999969482422,16.31999969482422,16.450000762939453,3436699.0,15.276959419250488,2017-01-10
1484121600,16.545000076293945,16.30500030517578,16.450000762939453,16.469999313354492,3423403.0,15.295533180236816,2017-01-11
1484208000,16.545000076293945,16.309999465942383,16.395000457763672,16.350000381469727,3681358.0,15.184088706970215,2017-01-12
1484294400,16.540000915527344,16.399999618530273,16.399999618530273,16.530000686645508,2796723.0,15.3512544631958,2017-01-13
1484553600,16.530000686645508,16.30500030517578,16.399999618530273,16.389999389648438,2697509.0,15.221235275268555,2017-01-16
1484640000,16.5,16.295000076293945,16.3700008392334,16.3700008392334,3125606.0,15.20266342163086,2017-01-17
1484726400,16.614999771118164,16.395000457763672,16.450000762939453,16.520000457763672,3575999.0,15.341964721679688,2017-01-18
1484812800,16.55500030517578,16.385000228881836,16.540000915527344,16.415000915527344,2856410.0,15.24445629119873,2017-01-19
1484899200,16.5049991607666,16.385000228881836,16.420000076293945,16.459999084472656,3823051.0,15.286245346069336,2017-01-20
1485158400,16.40999984741211,16.25,16.344999313354492,16.295000076293945,2898896.0,15.133010864257812,2017-01-23
1485244800,16.43000030517578,16.270000457763672,16.270000457763672,16.40999984741211,3087437.0,15.239810943603516,2017-01-24
1485331200,16.920000076293945,16.545000076293945,16.545000076293945,16.860000610351562,6204381.0,15.657722473144531,2017-01-25
1485417600,17.2450008392334,16.915000915527344,16.915000915527344,16.9950008392334,4850077.0,15.78309440612793,2017-01-26
1485504000,17.135000228881836,16.8799991607666,17.05500030517578,17.135000228881836,3328013.0,15.91310977935791,2017-01-27
1485763200,17.190000534057617,17.020000457763672,17.114999771118164,17.049999237060547,3312685.0,15.834173202514648,2017-01-30
1485849600,17.170000076293945,16.934999465942383,17.03499984741211,16.989999771118164,4506189.0,15.778451919555664,2017-01-31
1485936000,17.295000076293945,16.96500015258789,16.979999542236328,17.149999618530273,4812830.0,15.927040100097656,2017-02-01
1486022400,17.75,17.329999923706055,17.360000610351562,17.549999237060547,7318641.0,16.29851722717285,2017-02-02
1486108800,17.899999618530273,17.524999618530273,17.610000610351562,17.7549991607666,5270316.0,16.488901138305664,2017-02-03
1486368000,17.96500015258789,17.59000015258789,17.875,17.600000381469727,5985120.0,16.344953536987305,2017-02-06
1486454400,17.780000686645508,17.4950008392334,17.584999084472656,17.5,4535070.0,16.252084732055664,2017-02-07
1486540800,17.780000686645508,17.334999084472656,17.610000610351562,17.399999618530273,4312484.0,16.159212112426758,2017-02-08
1486627200,17.079999923706055,16.674999237060547,16.950000762939453,16.989999771118164,8850296.0,15.778451919555664,2017-02-09
1486713600,17.174999237060547,17.0049991607666,17.049999237060547,17.045000076293945,5472513.0,15.82952880859375,2017-02-10
1486972800,17.104999542236328,16.979999542236328,17.079999923706055,17.0,3872774.0,15.787738800048828,2017-02-13
1487059200,17.024999618530273,16.885000228881836,17.010000228881836,16.979999542236328,3093639.0,15.769164085388184,2017-02-14
1487145600,17.204999923706055,17.0,17.075000762939453,17.200000762939453,4589925.0,15.97347354888916,2017-02-15
1487232000,17.325000762939453,17.170000076293945,17.225000381469727,17.2549991607666,5199539.0,16.024553298950195,2017-02-16
1487318400,17.075000762939453,16.899999618530273,17.030000686645508,17.0,4809299.0,15.991630554199219,2017-02-17
1487577600,17.065000534057617,16.780000686645508,17.065000534057617,16.954999923706055,2418537.0,15.949298858642578,2017-02-20
1487664000,17.315000534057617,16.8700008392334,16.90999984741211,17.25,4402304.0,16.2268009185791,2017-02-21
1487750400,17.450000762939453,17.260000228881836,17.315000534057617,17.295000076293945,3522842.0,16.26913070678711,2017-02-22
1487836800,17.549999237060547,17.299999237060547,17.344999313354492,17.420000076293945,4263042.0,16.38671875,2017-02-23
1487923200,17.520000457763672,16.799999237060547,17.43000030517578,16.90999984741211,5754600.0,15.906968116760254,2017-02-24
1488182400,17.03499984741211,16.854999542236328,16.950000762939453,17.014999389648438,3189770.0,16.005741119384766,2017-02-27
1488268800,17.065000534057617,16.55500030517578,17.03499984741211,16.799999237060547,5700253.0,15.803491592407227,2017-02-28
1488355200,17.375,16.875,16.899999618530273,17.364999771118164,5433825.0,16.334980010986328,2017-03-01
1488441600,17.415000915527344,17.219999313354492,17.395000457763672,17.350000381469727,2513061.0,16.320871353149414,2017-03-02
1488528000,17.329999923706055,17.145000457763672,17.290000915527344,17.219999313354492,2404618.0,16.198579788208008,2017-03-03
1488787200,17.174999237060547,16.899999618530273,17.155000686645508,16.954999923706055,3073623.0,15.949298858642578,2017-03-06
1488873600,17.049999237060547,16.915000915527344,16.954999923706055,16.924999237060547,2224514.0,15.9210786819458,2017-03-07
1488960000,17.225000381469727,16.93000030517578,16.954999923706055,17.05500030517578,3419579.0,16.043367385864258,2017-03-08
1489046400,17.0,16.790000915527344,17.0,16.96500015258789,3606611.0,15.958706855773926,2017-03-09
1489132800,17.25,16.969999313354492,17.06999969482422,17.0,3598208.0,15.991630554199219,2017-03-10
1489392000,17.329999923706055,16.924999237060547,16.979999542236328,17.184999465942383,5334519.0,16.1656551361084,2017-03-13
1489478400,17.485000610351562,17.114999771118164,17.149999618530273,17.44499969482422,4697520.0,16.410232543945312,2017-03-14
1489564800,17.559999465942383,17.354999542236328,17.475000381469727,17.5,3073450.0,16.461971282958984,2017-03-15
1489651200,17.739999771118164,17.485000610351562,17.645000457763672,17.65999984741211,4737418.0,16.612478256225586,2017-03-16
1489737600,17.735000610351562,17.510000228881836,17.655000686645508,17.71500015258789,5425901.0,16.664220809936523,2017-03-17
1489996800,17.674999237060547,17.5049991607666,17.600000381469727,17.604999542236328,2676230.0,16.560741424560547,2017-03-20
1490083200,17.69499969482422,17.170000076293945,17.690000534057617,17.190000534057617,4280630.0,16.17036247253418,2017-03-21
1490169600,17.135000228881836,16.790000915527344,16.93000030517578,17.094999313354492,4613596.0,16.080995559692383,2017-03-22
1490256000,17.235000610351562,17.059999465942383,17.1299991607666,17.104999542236328,3323875.0,16.09040069580078,2017-03-23
1490342400,18.7450008392334,17.079999923706055,17.114999771118164,18.704999923706055,15474444.0,17.595497131347656,2017-03-24
1490598000,18.75,18.3700008392334,18.520000457763672,18.690000534057617,6836706.0,17.581384658813477,2017-03-27
1490684400,19.149999618530273,18.764999389648438,18.84000015258789,19.149999618530273,4613372.0,18.01409912109375,2017-03-28
1490770800,19.229999542236328,18.795000076293945,19.200000762939453,19.030000686645508,6117902.0,17.90121841430664,2017-03-29
1490857200,19.135000228881836,18.8700008392334,19.049999237060547,19.1299991607666,3499187.0,17.995288848876953,2017-03-30
1490943600,19.225000381469727,19.014999389648438,19.075000762939453,19.145000457763672,3638021.0,18.009397506713867,2017-03-31
1491202800,19.260000228881836,18.950000762939453,19.229999542236328,18.96500015258789,4622782.0,17.84007453918457,2017-04-03
1491289200,19.079999923706055,18.68000030517578,18.96500015258789,19.079999923706055,4186740.0,17.948251724243164,2017-04-04
1491375600,19.155000686645508,18.844999313354492,19.030000686645508,18.905000686645508,4088791.0,17.783632278442383,2017-04-05
1491462000,18.905000686645508,18.65999984741211,18.799999237060547,18.905000686645508,3741054.0,17.783632278442383,2017-04-06
1491548400,18.895000457763672,18.684999465942383,18.770000457763672,18.80500030517578,3324585.0,17.689563751220703,2017-04-07
1491807600,18.940000534057617,18.65999984741211,18.80500030517578,18.80500030517578,2913719.0,17.689563751220703,2017-04-10
1491894000,18.7549991607666,18.405000686645508,18.68000030517578,18.520000457763672,5019209.0,17.421470642089844,2017-04-11
1491980400,18.625,18.364999771118164,18.514999389648438,18.479999542236328,4051842.0,17.38384246826172,2017-04-12
1492066800,18.594999313354492,18.280000686645508,18.43000030517578,18.540000915527344,3098012.0,17.440284729003906,2017-04-13
1492498800,18.604999542236328,18.235000610351562,18.549999237060547,18.329999923706055,3474704.0,17.24273681640625,2017-04-18
1492585200,18.559999465942383,18.229999542236328,18.395000457763672,18.30500030517578,3740188.0,17.219223022460938,2017-04-19
1492671600,18.540000915527344,18.15999984741211,18.25,18.520000457763672,3752882.0,17.421470642089844,2017-04-20
1492758000,18.55500030517578,18.235000610351562,18.520000457763672,18.25,4483412.0,17.167484283447266,2017-04-21
1493017200,19.0049991607666,18.520000457763672,18.559999465942383,18.934999465942383,5051192.0,17.811851501464844,2017-04-24
1493103600,19.139999389648438,18.799999237060547,18.920000076293945,18.889999389648438,3647103.0,17.76952362060547,2017-04-25
1493190000,19.19499969482422,18.78499984741211,18.885000228881836,19.079999923706055,4197271.0,17.948251724243164,2017-04-26
1493276400,19.235000610351562,18.90999984741211,19.049999237060547,18.985000610351562,4579215.0,17.8588924407959,2017-04-27
1493362800,19.104999542236328,18.8700008392334,18.90999984741211,19.0,3429041.0,17.87299919128418,2017-04-28
1493708400,19.100000381469727,18.885000228881836,19.020000457763672,18.985000610351562,3493781.0,17.8588924407959,2017-05-02
1493794800,19.09000015258789,18.809999465942383,18.96500015258789,19.030000686645508,4140706.0,17.90121841430664,2017-05-03
1493881200,18.864999771118164,18.520000457763672,18.670000076293945,18.600000381469727,7386507.0,17.49672508239746,2017-05-04
1493967600,18.860000610351562,18.594999313354492,18.6200008392334,18.780000686645508,4314427.0,17.666048049926758,2017-05-05
1494226800,18.885000228881836,18.545000076293945,18.885000228881836,18.674999237060547,4748186.0,17.56727409362793,2017-05-08
1494313200,18.84000015258789,18.625,18.700000762939453,18.729999542236328,3605068.0,17.61901092529297,2017-05-09
1494399600,19.170000076293945,18.735000610351562,18.739999771118164,19.05500030517578,5764369.0,17.92473602294922,2017-05-10
1494486000,19.139999389648438,18.969999313354492,19.084999084472656,19.079999923706055,4393804.0,17.948251724243164,2017-05-11
1494572400,19.235000610351562,18.940000534057617,19.065000534057617,19.040000915527344,2956975.0,17.910625457763672,2017-05-12
1494831600,19.6200008392334,19.225000381469727,19.299999237060547,19.559999465942383,5282439.0,18.399782180786133,2017-05-15
1494918000,19.665000915527344,19.450000762939453,19.579999923706055,19.55500030517578,3684478.0,18.395076751708984,2017-05-16
1495004400,19.59000015258789,19.075000762939453,19.450000762939453,19.170000076293945,5406513.0,18.032915115356445,2017-05-17
1495090800,19.1200008392334,18.604999542236328,19.1200008392334,19.094999313354492,6981181.0,17.96236228942871,2017-05-18
1495177200,19.329999923706055,19.05500030517578,19.149999618530273,19.260000228881836,4100709.0,18.117578506469727,2017-05-19
1495436400,19.334999084472656,18.899999618530273,19.329999923706055,19.075000762939453,3679760.0,17.943552017211914,2017-05-22
1495522800,19.235000610351562,19.040000915527344,19.065000534057617,19.209999084472656,2675628.0,18.070541381835938,2017-05-23
1495609200,19.635000228881836,19.174999237060547,19.239999771118164,19.55500030517578,4543491.0,18.395076751708984,2017-05-24
1495695600,19.7549991607666,19.354999542236328,19.6200008392334,19.729999542236328,3254342.0,18.559696197509766,2017-05-25
1495782000,19.764999389648438,19.520000457763672,19.729999542236328,19.670000076293945,2020666.0,18.50325584411621,2017-05-26
1496041200,19.670000076293945,19.545000076293945,19.6299991607666,19.645000457763672,1513280.0,18.479740142822266,2017-05-29
1496127600,19.850000381469727,19.559999465942383,19.610000610351562,19.78499984741211,3262391.0,18.611434936523438,2017-05-30
1496214000,19.940000534057617,19.600000381469727,19.790000915527344,19.690000534057617,4755199.0,18.522071838378906,2017-05-31
1496300400,19.780000686645508,19.56999969482422,19.690000534057617,19.770000457763672,2620780.0,18.59732437133789,2017-06-01
1496386800,20.190000534057617,19.850000381469727,19.8700008392334,20.094999313354492,3726792.0,18.90304946899414,2017-06-02
1496646000,20.094999313354492,20.094999313354492,20.094999313354492,20.094999313354492,0.0,18.90304946899414,2017-06-05
1496732400,20.274999618530273,19.940000534057617,20.049999237060547,20.1200008392334,3983189.0,18.926565170288086,2017-06-06
1496818800,20.43000030517578,19.9950008392334,20.049999237060547,20.309999465942383,3346306.0,19.105295181274414,2017-06-07
1496905200,20.485000610351562,20.149999618530273,20.360000610351562,20.149999618530273,3292771.0,18.954784393310547,2017-06-08
1496991600,20.450000762939453,20.145000457763672,20.200000762939453,20.385000228881836,3644462.0,19.175846099853516,2017-06-09
1497250800,19.8799991607666,18.924999237060547,19.8700008392334,19.399999618530273,14372070.0,18.249269485473633,2017-06-12
1497337200,19.90999984741211,19.44499969482422,19.514999389648438,19.6299991607666,7514769.0,18.46562957763672,2017-06-13
1497423600,19.940000534057617,19.6299991607666,19.75,19.6299991607666,5171974.0,18.46562957763672,2017-06-14
1497510000,19.6200008392334,19.100000381469727,19.579999923706055,19.299999237060547,5645794.0,18.15520477294922,2017-06-15
1497596400,19.815000534057617,19.295000076293945,19.399999618530273,19.770000457763672,7922552.0,18.59732437133789,2017-06-16
1497855600,20.145000457763672,19.7450008392334,19.940000534057617,20.020000457763672,3540436.0,18.832496643066406,2017-06-19
1497942000,20.405000686645508,19.78499984741211,20.145000457763672,19.799999237060547,4626549.0,18.62554168701172,2017-06-20
1498028400,19.774999618530273,19.565000534057617,19.75,19.665000915527344,3102479.0,18.498552322387695,2017-06-21
1498114800,19.760000228881836,19.520000457763672,19.725000381469727,19.604999542236328,2679681.0,18.442113876342773,2017-06-22
1498201200,19.71500015258789,19.385000228881836,19.549999237060547,19.65999984741211,2636249.0,18.493850708007812,2017-06-23
1498460400,19.8700008392334,19.600000381469727,19.774999618530273,19.600000381469727,2766244.0,18.437408447265625,2017-06-26
1498546800,19.594999313354492,19.155000686645508,19.5049991607666,19.184999465942383,5244542.0,18.04702377319336,2017-06-27
1498633200,19.1299991607666,18.725000381469727,18.950000762939453,19.049999237060547,5003754.0,17.92003059387207,2017-06-28
1498719600,19.264999389648438,18.264999389648438,19.200000762939453,18.354999542236328,6875905.0,17.266258239746094,2017-06-29
1498806000,18.809999465942383,18.2549991607666,18.350000381469727,18.485000610351562,5843879.0,17.388545989990234,2017-06-30
1499065200,18.834999084472656,18.489999771118164,18.545000076293945,18.614999771118164,4181934.0,17.510835647583008,2017-07-03
1499151600,18.65999984741211,18.450000762939453,18.530000686645508,18.524999618530273,2754159.0,17.426172256469727,2017-07-04
1499238000,18.729999542236328,18.44499969482422,18.559999465942383,18.65999984741211,4008892.0,17.553163528442383,2017-07-05
1499324400,18.799999237060547,18.295000076293945,18.799999237060547,18.584999084472656,4297642.0,17.48261260986328,2017-07-06
1499410800,18.71500015258789,18.434999465942383,18.575000762939453,18.665000915527344,3630560.0,17.557870864868164,2017-07-07
1499670000,18.905000686645508,18.625,18.81999969482422,18.645000457763672,3024057.0,17.5390567779541,2017-07-10
1499756400,18.924999237060547,18.645000457763672,18.735000610351562,18.719999313354492,4990314.0,17.60960578918457,2017-07-11
1499842800,19.31999969482422,18.815000534057617,18.834999084472656,19.260000228881836,5577169.0,18.117578506469727,2017-07-12
1499929200,19.344999313354492,19.149999618530273,19.31999969482422,19.190000534057617,3139346.0,18.051729202270508,2017-07-13
1500015600,19.28499984741211,19.084999084472656,19.200000762939453,19.260000228881836,2162751.0,18.117578506469727,2017-07-14
1500274800,19.684999465942383,19.135000228881836,19.399999618530273,19.145000457763672,4986042.0,18.009397506713867,2017-07-17
1500361200,19.219999313354492,18.895000457763672,19.075000762939453,19.084999084472656,4138189.0,17.95295524597168,2017-07-18
1500447600,19.485000610351562,19.200000762939453,19.239999771118164,19.420000076293945,3570368.0,18.268085479736328,2017-07-19
1500534000,19.665000915527344,19.260000228881836,19.53499984741211,19.434999465942383,4056067.0,18.282196044921875,2017-07-20
1500620400,19.3799991607666,18.395000457763672,19.079999923706055,18.530000686645508,10302666.0,17.430877685546875,2017-07-21
1500879600,18.610000610351562,18.28499984741211,18.56999969482422,18.295000076293945,5306272.0,17.209814071655273,2017-07-24
1500966000,18.524999618530273,18.270000457763672,18.34000015258789,18.399999618530273,4450315.0,17.30858612060547,2017-07-25
1501052400,18.725000381469727,18.344999313354492,18.559999465942383,18.700000762939453,4823423.0,17.59079360961914,2017-07-26
1501138800,18.78499984741211,18.520000457763672,18.700000762939453,18.665000915527344,3312887.0,17.557870864868164,2017-07-27
1501225200,18.655000686645508,18.299999237060547,18.375,18.395000457763672,5005577.0,17.303884506225586,2017-07-28
1501484400,18.5,17.829999923706055,18.375,18.385000228881836,7402959.0,17.294477462768555,2017-07-31
1501570800,18.889999389648438,18.174999237060547,18.219999313354492,18.719999313354492,9487568.0,17.60960578918457,2017-08-01
1501657200,19.1200008392334,18.670000076293945,18.799999237060547,18.704999923706055,5639619.0,17.595497131347656,2017-08-02
1501743600,18.774999618530273,18.479999542236328,18.719999313354492,18.524999618530273,4094932.0,17.426172256469727,2017-08-03
1501830000,19.2549991607666,18.594999313354492,18.6299991607666,19.229999542236328,7252185.0,18.08935546875,2017-08-04
1502089200,19.28499984741211,18.975000381469727,19.25,19.235000610351562,3443532.0,18.094058990478516,2017-08-07
1502175600,19.270000457763672,19.05500030517578,19.229999542236328,19.1299991607666,3345455.0,17.995288848876953,2017-08-08
1502262000,19.264999389648438,18.829999923706055,19.024999618530273,19.174999237060547,4558930.0,18.037616729736328,2017-08-09
1502348400,19.190000534057617,19.049999237060547,19.170000076293945,19.100000381469727,3338893.0,17.967065811157227,2017-08-10
1502434800,19.020000457763672,18.725000381469727,18.96500015258789,18.959999084472656,4037013.0,17.835369110107422,2017-08-11
1502694000,19.209999084472656,19.040000915527344,19.1200008392334,19.114999771118164,2445360.0,17.981178283691406,2017-08-14
1502780400,19.239999771118164,18.975000381469727,19.225000381469727,19.05500030517578,2500454.0,17.92473602294922,2017-08-15
1502866800,19.200000762939453,19.075000762939453,19.139999389648438,19.1200008392334,2462128.0,17.98587989807129,2017-08-16
1502953200,19.170000076293945,18.954999923706055,19.059999465942383,18.9950008392334,2247839.0,17.86829376220703,2017-08-17
1503039600,18.889999389648438,18.704999923706055,18.850000381469727,18.774999618530273,3600016.0,17.66134262084961,2017-08-18
1503298800,18.844999313354492,18.56999969482422,18.75,18.6299991607666,2714708.0,17.524946212768555,2017-08-21
1503385200,19.030000686645508,18.700000762939453,18.700000762939453,19.014999389648438,2559610.0,17.887107849121094,2017-08-22
1503471600,19.165000915527344,18.959999084472656,19.0049991607666,19.020000457763672,2421679.0,17.891809463500977,2017-08-23
1503558000,19.225000381469727,19.014999389648438,19.075000762939453,19.049999237060547,2680113.0,17.92003059387207,2017-08-24
1503644400,19.344999313354492,19.03499984741211,19.059999465942383,19.145000457763672,2991472.0,18.009397506713867,2017-08-25
1503903600,19.2450008392334,18.844999313354492,18.989999771118164,19.219999313354492,1927787.0,18.07994842529297,2017-08-28
1503990000,19.059999465942383,18.78499984741211,19.0,18.94499969482422,3859743.0,17.821258544921875,2017-08-29
1504076400,19.1200008392334,18.920000076293945,19.06999969482422,19.03499984741211,2046039.0,17.905921936035156,2017-08-30
1504162800,19.479999542236328,19.125,19.149999618530273,19.3700008392334,3441005.0,18.221052169799805,2017-08-31
1504249200,19.950000762939453,19.415000915527344,19.415000915527344,19.825000762939453,4872265.0,18.64906120300293,2017-09-01
