date,high,low,open,close,volume,adjclose,formatted_date
1504508400,19.729999542236328,19.489999771118164,19.59000015258789,19.6200008392334,2183362.0,18.45622444152832,2017-09-04
1504594800,19.920000076293945,19.639999389648438,19.700000762939453,19.770000457763672,2366598.0,18.59732437133789,2017-09-05
1504681200,19.93000030517578,19.565000534057617,19.6200008392334,19.80500030517578,2587261.0,18.6302490234375,2017-09-06
1504767600,20.200000762939453,19.6200008392334,19.979999542236328,20.1200008392334,4188951.0,18.926565170288086,2017-09-07
1504854000,20.209999084472656,20.0,20.059999465942383,20.184999465942383,2580282.0,18.987707138061523,2017-09-08
1505113200,20.43000030517578,20.2549991607666,20.290000915527344,20.350000381469727,2688524.0,19.142921447753906,2017-09-11
1505199600,20.735000610351562,20.415000915527344,20.450000762939453,20.549999237060547,3356167.0,19.331056594848633,2017-09-12
1505286000,20.53499984741211,20.3700008392334,20.454999923706055,20.479999542236328,2767942.0,19.265209197998047,2017-09-13
1505372400,20.415000915527344,20.045000076293945,20.104999542236328,20.385000228881836,3636869.0,19.175846099853516,2017-09-14
1505458800,20.514999389648438,20.239999771118164,20.25,20.5049991607666,6189881.0,19.288726806640625,2017-09-15
1505718000,20.864999771118164,20.6200008392334,20.655000686645508,20.825000762939453,2911736.0,19.589746475219727,2017-09-18
1505804400,20.940000534057617,20.674999237060547,20.844999313354492,20.854999542236328,2827901.0,19.61796760559082,2017-09-19
1505890800,20.799999237060547,20.540000915527344,20.770000457763672,20.575000762939453,2774686.0,19.35457420349121,2017-09-20
1505977200,20.709999084472656,20.485000610351562,20.684999465942383,20.6200008392334,2208851.0,19.396907806396484,2017-09-21
1506063600,20.985000610351562,20.600000381469727,20.625,20.885000228881836,4215981.0,19.646188735961914,2017-09-22
1506322800,20.954999923706055,20.469999313354492,20.864999771118164,20.53499984741211,3305369.0,19.31694793701172,2017-09-25
1506409200,20.565000534057617,20.21500015258789,20.270000457763672,20.479999542236328,3690014.0,19.265209197998047,2017-09-26
1506495600,20.895000457763672,20.524999618530273,20.56999969482422,20.850000381469727,2831077.0,19.613262176513672,2017-09-27
1506582000,21.15999984741211,20.940000534057617,20.950000762939453,21.020000457763672,2996654.0,19.773181915283203,2017-09-28
1506668400,21.270000457763672,21.049999237060547,21.084999084472656,21.270000457763672,3786470.0,20.008352279663086,2017-09-29
1506927600,21.90999984741211,21.424999237060547,21.440000534057617,21.895000457763672,5061419.0,20.59627914428711,2017-10-02
1507014000,21.895000457763672,21.895000457763672,21.895000457763672,21.895000457763672,0.0,20.59627914428711,2017-10-03
1507100400,22.125,21.739999771118164,22.100000381469727,22.024999618530273,4576580.0,20.71856689453125,2017-10-04
1507186800,21.924999237060547,21.5049991607666,21.729999542236328,21.600000381469727,4203096.0,20.318775177001953,2017-10-05
1507273200,21.71500015258789,21.514999389648438,21.670000076293945,21.649999618530273,2554739.0,20.365812301635742,2017-10-06
1507532400,21.834999084472656,21.549999237060547,21.7450008392334,21.649999618530273,2721895.0,20.365812301635742,2017-10-09
1507618800,21.75,21.44499969482422,21.674999237060547,21.510000228881836,2554894.0,20.234115600585938,2017-10-10
1507705200,21.739999771118164,21.5,21.549999237060547,21.71500015258789,2388520.0,20.42695426940918,2017-10-11
1507791600,21.829999923706055,21.530000686645508,21.739999771118164,21.649999618530273,2675817.0,20.365812301635742,2017-10-12
1507878000,21.825000762939453,21.610000610351562,21.655000686645508,21.795000076293945,2821749.0,20.50221061706543,2017-10-13
1508137200,21.8799991607666,21.68000030517578,21.850000381469727,21.725000381469727,1892931.0,20.43636131286621,2017-10-16
1508223600,22.579999923706055,21.975000381469727,22.049999237060547,22.3700008392334,6656494.0,21.04310417175293,2017-10-17
1508310000,22.665000915527344,22.155000686645508,22.479999542236328,22.184999465942383,4794725.0,20.869077682495117,2017-10-18
1508396400,22.389999389648438,21.93000030517578,22.299999237060547,22.30500030517578,3938396.0,20.98196029663086,2017-10-19
1508482800,22.6299991607666,22.075000762939453,22.350000381469727,22.46500015258789,5514179.0,21.13246726989746,2017-10-20
1508742000,22.770000457763672,22.4950008392334,22.600000381469727,22.735000610351562,2751390.0,21.386455535888672,2017-10-23
1508828400,22.854999542236328,22.510000228881836,22.735000610351562,22.825000762939453,4680539.0,21.471115112304688,2017-10-24
1508914800,22.889999389648438,22.559999465942383,22.795000076293945,22.655000686645508,3397187.0,21.311199188232422,2017-10-25
1509001200,23.2450008392334,22.674999237060547,22.674999237060547,23.21500015258789,5087560.0,21.837980270385742,2017-10-26
1509087600,23.44499969482422,23.15999984741211,23.40999984741211,23.329999923706055,4140862.0,21.9461612701416,2017-10-27
1509350400,23.614999771118164,23.385000228881836,23.424999237060547,23.5049991607666,3924935.0,22.11077880859375,2017-10-30
1509436800,23.5049991607666,23.5049991607666,23.5049991607666,23.5049991607666,0.0,22.11077880859375,2017-10-31
1509523200,24.725000381469727,24.0049991607666,24.049999237060547,24.485000610351562,8815546.0,23.032649993896484,2017-11-01
1509609600,24.44499969482422,23.65999984741211,24.434999465942383,23.96500015258789,9427659.0,22.543495178222656,2017-11-02
1509696000,24.440000534057617,24.094999313354492,24.200000762939453,24.375,4748461.0,22.929176330566406,2017-11-03
1509955200,24.834999084472656,24.405000686645508,24.59000015258789,24.510000228881836,4578751.0,23.056167602539062,2017-11-06
1510041600,24.7450008392334,24.204999923706055,24.674999237060547,24.299999237060547,4329858.0,22.85862159729004,2017-11-07
1510128000,24.454999923706055,24.184999465942383,24.34000015258789,24.184999465942383,4299638.0,22.750444412231445,2017-11-08
1510214400,24.290000915527344,23.274999618530273,24.260000228881836,23.274999618530273,8192568.0,21.89442253112793,2017-11-09
1510300800,23.764999389648438,22.825000762939453,23.290000915527344,23.520000457763672,6600627.0,22.124889373779297,2017-11-10
1510560000,23.770000457763672,23.18000030517578,23.579999923706055,23.309999465942383,5254134.0,21.927345275878906,2017-11-13
1510646400,24.639999389648438,22.625,22.899999618530273,23.93000030517578,13256787.0,22.510570526123047,2017-11-14
1510732800,23.854999542236328,23.225000381469727,23.795000076293945,23.684999465942383,8075750.0,22.280105590820312,2017-11-15
1510819200,24.540000915527344,23.80500030517578,23.920000076293945,24.5049991607666,5672216.0,23.051464080810547,2017-11-16
1510905600,24.700000762939453,24.295000076293945,24.600000381469727,24.295000076293945,5351561.0,22.853919982910156,2017-11-17
1511164800,24.4950008392334,24.075000762939453,24.135000228881836,24.475000381469727,3853650.0,23.023242950439453,2017-11-20
1511251200,25.44499969482422,24.40999984741211,24.485000610351562,25.280000686645508,6237066.0,23.780494689941406,2017-11-21
1511337600,25.354999542236328,24.575000762939453,25.329999923706055,24.575000762939453,5029259.0,23.117313385009766,2017-11-22
1511424000,24.834999084472656,24.34000015258789,24.5,24.594999313354492,2557407.0,23.136123657226562,2017-11-23
1511510400,24.985000610351562,24.5049991607666,24.625,24.71500015258789,2917751.0,23.24901008605957,2017-11-24
1511769600,24.610000610351562,24.2450008392334,24.565000534057617,24.260000228881836,4510777.0,22.82099723815918,2017-11-27
1511856000,24.440000534057617,24.229999542236328,24.280000686645508,24.325000762939453,2948693.0,22.882143020629883,2017-11-28
1511942400,24.665000915527344,23.1200008392334,24.489999771118164,23.219999313354492,8278164.0,21.842683792114258,2017-11-29
1512028800,23.575000762939453,23.0,23.040000915527344,23.200000762939453,10922599.0,21.82387351989746,2017-11-30
1512115200,23.18000030517578,22.020000457763672,23.114999771118164,22.524999618530273,8557759.0,21.18890953063965,2017-12-01
1512374400,23.104999542236328,22.200000762939453,23.040000915527344,22.3700008392334,6851895.0,21.04310417175293,2017-12-04
1512460800,22.875,21.889999389648438,22.0,22.815000534057617,7678384.0,21.461708068847656,2017-12-05
1512547200,22.579999923706055,22.139999389648438,22.15999984741211,22.479999542236328,4841313.0,21.146575927734375,2017-12-06
1512633600,22.959999084472656,22.375,22.799999237060547,22.614999771118164,5344090.0,21.273571014404297,2017-12-07
1512720000,22.985000610351562,22.739999771118164,22.850000381469727,22.795000076293945,4556819.0,21.442893981933594,2017-12-08
1512979200,22.950000762939453,22.649999618530273,22.854999542236328,22.905000686645508,3030533.0,21.546371459960938,2017-12-11
1513065600,23.209999084472656,22.795000076293945,23.0,23.030000686645508,3568234.0,21.66395378112793,2017-12-12
1513152000,23.235000610351562,22.764999389648438,22.825000762939453,23.125,4272746.0,21.753320693969727,2017-12-13
1513238400,23.024999618530273,22.55500030517578,23.010000228881836,22.80500030517578,4394106.0,21.452301025390625,2017-12-14
1513324800,22.829999923706055,22.59000015258789,22.719999313354492,22.700000762939453,6074695.0,21.35352897644043,2017-12-15
1513584000,23.280000686645508,23.0,23.0,23.135000228881836,4434851.0,21.762727737426758,2017-12-18
1513670400,23.204999923706055,22.889999389648438,23.030000686645508,23.135000228881836,4098372.0,21.762727737426758,2017-12-19
1513756800,23.34000015258789,22.739999771118164,23.235000610351562,22.854999542236328,4443059.0,21.49933433532715,2017-12-20
1513843200,23.239999771118164,22.854999542236328,22.875,23.079999923706055,3333459.0,21.71099090576172,2017-12-21
1513929600,23.270000457763672,22.969999313354492,23.0049991607666,23.21500015258789,2799842.0,21.837980270385742,2017-12-22
1514361600,23.2450008392334,22.84000015258789,23.0,23.204999923706055,2974954.0,21.828571319580078,2017-12-27
1514448000,23.229999542236328,23.045000076293945,23.165000915527344,23.065000534057617,1847246.0,21.696880340576172,2017-12-28
1514534400,23.145000457763672,22.834999084472656,23.05500030517578,22.834999084472656,2212688.0,21.480520248413086,2017-12-29
1514880000,23.200000762939453,22.510000228881836,22.950000762939453,23.09000015258789,3593808.0,21.72039794921875,2018-01-02
1514966400,23.940000534057617,23.18000030517578,23.209999084472656,23.84000015258789,5399190.0,22.4259090423584,2018-01-03
1515052800,24.200000762939453,23.81999969482422,24.0,24.1200008392334,4878603.0,22.689302444458008,2018-01-04
1515139200,24.3700008392334,24.020000457763672,24.229999542236328,24.360000610351562,4183197.0,22.91506576538086,2018-01-05
1515398400,24.75,24.450000762939453,24.549999237060547,24.690000534057617,4415816.0,23.22549057006836,2018-01-08
1515484800,25.1299991607666,24.729999542236328,24.75,24.93000030517578,3952932.0,23.451255798339844,2018-01-09
1515571200,24.81999969482422,24.440000534057617,24.770000457763672,24.56999969482422,3761111.0,23.11260986328125,2018-01-10
1515657600,24.729999542236328,23.979999542236328,24.600000381469727,24.0,4692422.0,22.576417922973633,2018-01-11
1515744000,24.139999389648438,23.719999313354492,24.049999237060547,24.1200008392334,4016127.0,22.689302444458008,2018-01-12
1516003200,24.190000534057617,23.860000610351562,24.149999618530273,23.90999984741211,2292893.0,22.491758346557617,2018-01-15
1516089600,24.389999389648438,23.90999984741211,24.010000228881836,23.989999771118164,3759434.0,22.567012786865234,2018-01-16
1516176000,24.270000457763672,23.690000534057617,23.8700008392334,23.780000686645508,5242761.0,22.369468688964844,2018-01-17
1516262400,25.389999389648438,24.260000228881836,24.5,25.100000381469727,9846038.0,23.61117172241211,2018-01-18
1516348800,25.43000030517578,25.049999237060547,25.149999618530273,25.360000610351562,5419524.0,23.855751037597656,2018-01-19
1516608000,25.5,24.90999984741211,25.5,24.989999771118164,4102011.0,23.5076961517334,2018-01-22
1516694400,25.3700008392334,24.760000228881836,25.350000381469727,24.920000076293945,3740266.0,23.441848754882812,2018-01-23
1516780800,24.739999771118164,23.979999542236328,24.5,23.979999542236328,9279496.0,22.55760383605957,2018-01-24
1516867200,24.3799991607666,23.549999237060547,24.100000381469727,23.709999084472656,7139578.0,22.303619384765625,2018-01-25
1516953600,23.969999313354492,23.530000686645508,23.760000228881836,23.93000030517578,4317241.0,22.510570526123047,2018-01-26
1517212800,24.579999923706055,23.860000610351562,24.3799991607666,23.889999389648438,4857416.0,22.472944259643555,2018-01-29
1517299200,24.25,23.559999465942383,23.75,23.649999618530273,5648917.0,22.247177124023438,2018-01-30
1517385600,24.139999389648438,22.75,22.93000030517578,23.40999984741211,11411167.0,22.02141571044922,2018-01-31
1517472000,23.559999465942383,22.969999313354492,23.530000686645508,23.1299991607666,6401285.0,21.75802230834961,2018-02-01
1517558400,23.049999237060547,22.360000610351562,23.0,22.399999618530273,7749961.0,21.07132339477539,2018-02-02
1517817600,22.8700008392334,22.010000228881836,22.110000610351562,22.65999984741211,7822745.0,21.315900802612305,2018-02-05
1517904000,22.40999984741211,21.270000457763672,21.690000534057617,22.1200008392334,10474046.0,20.807933807373047,2018-02-06
1517990400,22.6200008392334,21.950000762939453,22.440000534057617,22.469999313354492,7885481.0,21.13717269897461,2018-02-07
1518076800,22.34000015258789,21.1200008392334,22.280000686645508,21.260000228881836,8006786.0,19.998945236206055,2018-02-08
1518163200,21.979999542236328,21.06999969482422,21.1299991607666,21.40999984741211,10560851.0,20.140045166015625,2018-02-09
1518422400,22.260000228881836,21.719999313354492,21.799999237060547,21.8799991607666,8061433.0,20.58216667175293,2018-02-12
1518508800,22.010000228881836,21.489999771118164,21.90999984741211,21.530000686645508,4878475.0,20.2529296875,2018-02-13
1518595200,22.0,21.15999984741211,21.739999771118164,21.8799991607666,6714182.0,20.58216667175293,2018-02-14
1518681600,22.270000457763672,21.719999313354492,22.170000076293945,21.940000534057617,5850597.0,20.63861083984375,2018-02-15
1518768000,22.200000762939453,21.90999984741211,22.100000381469727,22.020000457763672,4410665.0,20.7138671875,2018-02-16
1519027200,22.25,21.8799991607666,22.219999313354492,22.020000457763672,3651254.0,20.7138671875,2018-02-19
1519113600,22.549999237060547,21.809999465942383,22.020000457763672,22.510000228881836,5319574.0,21.174800872802734,2018-02-20
1519200000,22.530000686645508,22.170000076293945,22.530000686645508,22.3799991607666,3629060.0,21.05251121520996,2018-02-21
1519286400,22.360000610351562,21.84000015258789,22.18000030517578,22.299999237060547,5086428.0,20.977252960205078,2018-02-22
1519372800,22.290000915527344,21.989999771118164,22.229999542236328,22.260000228881836,3871764.0,21.177038192749023,2018-02-23
1519632000,22.479999542236328,22.1200008392334,22.43000030517578,22.290000915527344,4177083.0,21.20557975769043,2018-02-26
1519718400,22.520000457763672,22.200000762939453,22.399999618530273,22.25,4186084.0,21.167524337768555,2018-02-27
1519804800,22.459999084472656,22.09000015258789,22.200000762939453,22.399999618530273,4038584.0,21.310226440429688,2018-02-28
1519891200,22.360000610351562,21.6299991607666,22.309999465942383,21.799999237060547,7422287.0,20.739418029785156,2018-03-01
1519977600,21.59000015258789,21.190000534057617,21.549999237060547,21.3700008392334,6904560.0,20.330337524414062,2018-03-02
1520236800,22.030000686645508,21.200000762939453,21.200000762939453,21.979999542236328,5098904.0,20.910659790039062,2018-03-05
1520323200,22.59000015258789,22.219999313354492,22.3799991607666,22.440000534057617,6064456.0,21.34827995300293,2018-03-06
1520409600,22.850000381469727,22.149999618530273,22.25,22.700000762939453,6180574.0,21.595632553100586,2018-03-07
1520496000,23.389999389648438,22.600000381469727,22.6200008392334,23.31999969482422,5532237.0,22.185468673706055,2018-03-08
1520582400,23.600000381469727,23.25,23.329999923706055,23.510000228881836,5028812.0,22.36622428894043,2018-03-09
1520841600,23.959999084472656,23.3799991607666,23.829999923706055,23.520000457763672,4765733.0,22.37574005126953,2018-03-12
1520928000,23.530000686645508,22.860000610351562,23.479999542236328,23.059999465942383,5878658.0,21.9381160736084,2018-03-13
1521014400,23.219999313354492,22.84000015258789,22.889999389648438,22.920000076293945,4023295.0,21.804929733276367,2018-03-14
1521100800,23.360000610351562,22.93000030517578,23.149999618530273,23.229999542236328,4718918.0,22.0998477935791,2018-03-15
1521187200,23.3700008392334,23.06999969482422,23.31999969482422,23.200000762939453,6403326.0,22.071308135986328,2018-03-16
1521446400,23.139999389648438,22.649999618530273,23.09000015258789,22.700000762939453,5039206.0,21.595632553100586,2018-03-19
1521532800,23.040000915527344,22.6200008392334,22.829999923706055,23.0,3471039.0,21.88103675842285,2018-03-20
1521619200,23.170000076293945,22.93000030517578,23.079999923706055,23.1299991607666,3732115.0,22.00471305847168,2018-03-21
1521705600,22.920000076293945,22.219999313354492,22.829999923706055,22.489999771118164,6275041.0,21.39584732055664,2018-03-22
1521792000,22.229999542236328,21.670000076293945,22.170000076293945,22.18000030517578,6727435.0,21.10093116760254,2018-03-23
1522047600,22.420000076293945,21.739999771118164,22.209999084472656,21.790000915527344,4274826.0,20.729904174804688,2018-03-26
1522134000,22.709999084472656,22.31999969482422,22.6200008392334,22.459999084472656,5578522.0,21.3673095703125,2018-03-27
1522220400,21.93000030517578,21.299999237060547,21.81999969482422,21.559999465942383,10448206.0,20.511093139648438,2018-03-28
1522306800,21.90999984741211,21.389999389648438,21.700000762939453,21.739999771118164,6152373.0,20.682336807250977,2018-03-29
1522738800,21.559999465942383,21.09000015258789,21.290000915527344,21.290000915527344,5713129.0,20.254230499267578,2018-04-03
1522825200,21.389999389648438,20.260000228881836,21.389999389648438,20.649999618530273,9161441.0,19.645366668701172,2018-04-04
1522911600,21.3799991607666,21.020000457763672,21.239999771118164,21.360000610351562,5543561.0,20.320825576782227,2018-04-05
1522998000,21.299999237060547,20.959999084472656,21.139999389648438,21.18000030517578,4342329.0,20.149581909179688,2018-04-06
1523257200,21.3799991607666,20.959999084472656,21.270000457763672,21.260000228881836,3578831.0,20.225688934326172,2018-04-09
1523343600,21.6200008392334,21.25,21.399999618530273,21.389999389648438,5738105.0,20.349365234375,2018-04-10
1523430000,21.56999969482422,21.049999237060547,21.469999313354492,21.309999465942383,3855325.0,20.273258209228516,2018-04-11
1523516400,21.84000015258789,21.200000762939453,21.270000457763672,21.809999465942383,4408243.0,20.748929977416992,2018-04-12
1523602800,21.920000076293945,21.520000457763672,21.899999618530273,21.6200008392334,3742159.0,20.568174362182617,2018-04-13
1523862000,21.90999984741211,21.559999465942383,21.700000762939453,21.600000381469727,3244797.0,20.54914665222168,2018-04-16
1523948400,22.190000534057617,21.549999237060547,21.700000762939453,22.149999618530273,5473273.0,21.072389602661133,2018-04-17
1524034800,22.290000915527344,21.65999984741211,22.18000030517578,21.8799991607666,4468750.0,20.81552505493164,2018-04-18
1524121200,21.979999542236328,21.290000915527344,21.979999542236328,21.420000076293945,4992174.0,20.377904891967773,2018-04-19
1524207600,21.389999389648438,21.0,21.299999237060547,21.100000381469727,6707885.0,20.07347297668457,2018-04-20
1524466800,21.399999618530273,20.959999084472656,21.059999465942383,21.399999618530273,4448880.0,20.3588809967041,2018-04-23
1524553200,21.420000076293945,20.989999771118164,21.190000534057617,21.219999313354492,7444001.0,20.187633514404297,2018-04-24
1524639600,21.690000534057617,20.81999969482422,21.43000030517578,21.229999542236328,9096644.0,20.197147369384766,2018-04-25
1524726000,21.68000030517578,21.110000610351562,21.229999542236328,21.559999465942383,6414547.0,20.511093139648438,2018-04-26
1524812400,21.8799991607666,21.459999084472656,21.790000915527344,21.549999237060547,4606446.0,20.501577377319336,2018-04-27
1525071600,21.59000015258789,21.139999389648438,21.540000915527344,21.280000686645508,4378738.0,20.244718551635742,2018-04-30
1525244400,22.360000610351562,21.309999465942383,21.329999923706055,22.229999542236328,9157163.0,21.148494720458984,2018-05-02
1525330800,22.649999618530273,21.959999084472656,22.489999771118164,22.149999618530273,7359542.0,21.072389602661133,2018-05-03
1525417200,22.940000534057617,22.399999618530273,22.5,22.729999542236328,7582234.0,21.62417221069336,2018-05-04
1525676400,23.65999984741211,22.940000534057617,22.989999771118164,23.520000457763672,6300833.0,22.37574005126953,2018-05-07
1525762800,23.600000381469727,23.209999084472656,23.520000457763672,23.56999969482422,4440782.0,22.42330551147461,2018-05-08
1525849200,23.920000076293945,23.459999084472656,23.469999313354492,23.920000076293945,4129957.0,22.75627899169922,2018-05-09
1525935600,24.100000381469727,23.790000915527344,23.989999771118164,23.90999984741211,3536563.0,22.746767044067383,2018-05-10
1526022000,24.290000915527344,23.850000381469727,23.920000076293945,23.959999084472656,4347963.0,22.794330596923828,2018-05-11
1526281200,24.139999389648438,23.809999465942383,23.989999771118164,24.1299991607666,3433569.0,22.9560604095459,2018-05-14
1526367600,24.559999465942383,23.950000762939453,24.100000381469727,24.100000381469727,6188413.0,22.927520751953125,2018-05-15
1526454000,24.3700008392334,23.940000534057617,24.170000076293945,24.200000762939453,3466671.0,23.02265739440918,2018-05-16
1526540400,24.3799991607666,24.059999465942383,24.18000030517578,24.360000610351562,2975807.0,23.17487335205078,2018-05-17
1526626800,24.3799991607666,23.790000915527344,24.299999237060547,24.0,5358702.0,22.832386016845703,2018-05-18
1526886000,24.0,24.0,24.0,24.0,0.0,22.832386016845703,2018-05-21
1526972400,24.31999969482422,24.030000686645508,24.06999969482422,24.06999969482422,3885839.0,22.89898109436035,2018-05-22
1527058800,24.06999969482422,23.540000915527344,24.010000228881836,23.649999618530273,5590791.0,22.499412536621094,2018-05-23
1527145200,24.1200008392334,23.600000381469727,23.649999618530273,23.75,4744415.0,22.59454917907715,2018-05-24
1527231600,24.0,23.670000076293945,23.93000030517578,23.809999465942383,4480020.0,22.651630401611328,2018-05-25
1527490800,24.149999618530273,23.6299991607666,23.950000762939453,23.760000228881836,2558024.0,22.604061126708984,2018-05-28
1527577200,23.850000381469727,23.360000610351562,23.540000915527344,23.600000381469727,5658524.0,22.451847076416016,2018-05-29
1527663600,23.899999618530273,23.479999542236328,23.540000915527344,23.84000015258789,4443443.0,22.6801700592041,2018-05-30
1527750000,23.899999618530273,23.360000610351562,23.8700008392334,23.489999771118164,5844861.0,22.347198486328125,2018-05-31
1527836400,23.770000457763672,23.34000015258789,23.549999237060547,23.610000610351562,3922932.0,22.46135902404785,2018-06-01
1528095600,23.959999084472656,23.459999084472656,23.809999465942383,23.739999771118164,3088563.0,22.585033416748047,2018-06-04
1528182000,24.68000030517578,23.790000915527344,23.81999969482422,24.3799991607666,7103180.0,23.193897247314453,2018-06-05
1528268400,24.860000610351562,24.420000076293945,24.5,24.709999084472656,4774545.0,23.507843017578125,2018-06-06
1528354800,24.93000030517578,24.40999984741211,24.799999237060547,24.559999465942383,4020293.0,23.365140914916992,2018-06-07
1528441200,25.110000610351562,23.850000381469727,24.260000228881836,24.729999542236328,10477451.0,23.526870727539062,2018-06-08
1528700400,25.239999771118164,24.850000381469727,24.93000030517578,25.1200008392334,5878858.0,23.89789581298828,2018-06-11
1528786800,25.43000030517578,24.440000534057617,25.3700008392334,24.610000610351562,5605226.0,23.41271209716797,2018-06-12
1528873200,25.049999237060547,24.709999084472656,24.829999923706055,24.969999313354492,4632213.0,23.75519561767578,2018-06-13
1528959600,25.639999389648438,24.790000915527344,24.979999542236328,25.489999771118164,7260453.0,24.249897003173828,2018-06-14
1529046000,25.760000228881836,25.059999465942383,25.6299991607666,25.110000610351562,9547152.0,23.88838768005371,2018-06-15
1529305200,25.139999389648438,24.6299991607666,25.06999969482422,24.84000015258789,3829336.0,23.631519317626953,2018-06-18
1529391600,24.440000534057617,24.020000457763672,24.43000030517578,24.309999465942383,5643258.0,23.127304077148438,2018-06-19
1529478000,24.649999618530273,24.09000015258789,24.5,24.309999465942383,4844104.0,23.127304077148438,2018-06-20
1529564400,24.440000534057617,23.530000686645508,24.40999984741211,23.690000534057617,5945098.0,22.53746795654297,2018-06-21
1529650800,23.790000915527344,23.030000686645508,23.649999618530273,23.110000610351562,8654800.0,21.985685348510742,2018-06-22
1529910000,22.989999771118164,21.850000381469727,22.989999771118164,21.889999389648438,9586319.0,20.82503890991211,2018-06-25
1529996400,22.520000457763672,21.920000076293945,22.280000686645508,22.049999237060547,6273352.0,20.97725486755371,2018-06-26
1530082800,22.450000762939453,21.969999313354492,22.219999313354492,22.209999084472656,8256619.0,21.129470825195312,2018-06-27
1530169200,22.270000457763672,21.049999237060547,22.020000457763672,21.270000457763672,13444115.0,20.235204696655273,2018-06-28
1530255600,22.100000381469727,21.6200008392334,21.690000534057617,21.829999923706055,10010141.0,20.76795768737793,2018-06-29
1530514800,21.65999984741211,21.1200008392334,21.299999237060547,21.309999465942383,7287916.0,20.273258209228516,2018-07-02
1530601200,21.690000534057617,21.110000610351562,21.549999237060547,21.34000015258789,6369105.0,20.30179786682129,2018-07-03
1530687600,21.079999923706055,20.75,21.0,20.940000534057617,5867381.0,19.9212589263916,2018-07-04
1530774000,21.59000015258789,21.0,21.0,21.459999084472656,7222852.0,20.415958404541016,2018-07-05
1530860400,21.68000030517578,21.190000534057617,21.649999618530273,21.510000228881836,5016492.0,20.463525772094727,2018-07-06
1531119600,21.93000030517578,21.68000030517578,21.780000686645508,21.829999923706055,5143743.0,20.76795768737793,2018-07-09
1531206000,22.15999984741211,21.8700008392334,21.989999771118164,22.059999465942383,4828559.0,20.98676872253418,2018-07-10
1531292400,21.8700008392334,21.549999237060547,21.84000015258789,21.579999923706055,4493725.0,20.530120849609375,2018-07-11
1531378800,21.809999465942383,21.40999984741211,21.59000015258789,21.75,4550958.0,20.691850662231445,2018-07-12
1531465200,22.280000686645508,21.8700008392334,21.8700008392334,21.920000076293945,4689724.0,20.853578567504883,2018-07-13
1531724400,22.260000228881836,21.889999389648438,22.010000228881836,22.149999618530273,3361820.0,21.072389602661133,2018-07-16
1531810800,22.40999984741211,21.790000915527344,22.059999465942383,22.360000610351562,5013246.0,21.272172927856445,2018-07-17
1531897200,23.15999984741211,22.700000762939453,22.860000610351562,23.049999237060547,6375238.0,21.928604125976562,2018-07-18
1531983600,23.219999313354492,22.770000457763672,23.110000610351562,23.1200008392334,4841142.0,21.99519920349121,2018-07-19
1532070000,23.1200008392334,22.520000457763672,23.059999465942383,22.8799991607666,5940619.0,21.766876220703125,2018-07-20
1532329200,22.809999465942383,22.510000228881836,22.760000228881836,22.75,2919312.0,21.643199920654297,2018-07-23
1532415600,23.309999465942383,22.81999969482422,23.06999969482422,23.049999237060547,4522691.0,21.928604125976562,2018-07-24
1532502000,23.049999237060547,22.079999923706055,22.979999542236328,22.25,7796306.0,21.167524337768555,2018-07-25
1532588400,22.81999969482422,22.40999984741211,22.43000030517578,22.68000030517578,5870475.0,21.57660484313965,2018-07-26
