date,high,low,open,close,volume,adjclose,formatted_date
1532674800,23.06999969482422,22.700000762939453,22.729999542236328,22.889999389648438,3977654.0,21.776386260986328,2018-07-27
1532934000,22.850000381469727,22.56999969482422,22.780000686645508,22.690000534057617,3944325.0,21.586118698120117,2018-07-30
1533020400,23.209999084472656,22.610000610351562,22.719999313354492,22.65999984741211,6428730.0,21.55757713317871,2018-07-31
1533106800,23.34000015258789,21.81999969482422,23.329999923706055,21.959999084472656,9369036.0,20.891632080078125,2018-08-01
1533193200,22.239999771118164,21.770000457763672,21.84000015258789,22.200000762939453,5388648.0,21.119958877563477,2018-08-02
1533279600,22.6299991607666,22.1299991607666,22.270000457763672,22.200000762939453,4910607.0,21.119958877563477,2018-08-03
1533538800,22.40999984741211,22.030000686645508,22.280000686645508,22.280000686645508,3018990.0,21.19606590270996,2018-08-06
1533625200,22.670000076293945,22.290000915527344,22.469999313354492,22.31999969482422,3598329.0,21.23411750793457,2018-08-07
1533711600,22.709999084472656,22.25,22.270000457763672,22.579999923706055,3838505.0,21.481470108032227,2018-08-08
1533798000,22.729999542236328,22.3799991607666,22.510000228881836,22.549999237060547,2969492.0,21.45292854309082,2018-08-09
1533884400,22.3799991607666,21.649999618530273,22.329999923706055,21.920000076293945,6907751.0,20.853578567504883,2018-08-10
1534143600,22.049999237060547,21.639999389648438,21.799999237060547,22.0,3326914.0,20.9296875,2018-08-13
1534230000,22.280000686645508,21.8799991607666,22.18000030517578,21.920000076293945,3585252.0,20.853578567504883,2018-08-14
1534316400,22.139999389648438,21.0,21.959999084472656,21.149999618530273,6059252.0,20.12104034423828,2018-08-15
1534402800,21.549999237060547,21.25,21.3799991607666,21.489999771118164,3965203.0,20.44449806213379,2018-08-16
1534489200,21.399999618530273,20.8799991607666,21.399999618530273,21.219999313354492,5114880.0,20.187633514404297,2018-08-17
1534748400,21.559999465942383,21.020000457763672,21.299999237060547,21.299999237060547,3425878.0,20.263742446899414,2018-08-20
1534834800,21.68000030517578,21.260000228881836,21.299999237060547,21.6299991607666,3974510.0,20.577688217163086,2018-08-21
1534921200,21.780000686645508,20.93000030517578,21.559999465942383,21.290000915527344,7102050.0,20.254230499267578,2018-08-22
1535007600,21.700000762939453,21.190000534057617,21.270000457763672,21.510000228881836,3645986.0,20.463525772094727,2018-08-23
1535094000,21.65999984741211,21.399999618530273,21.600000381469727,21.639999389648438,3278495.0,20.587202072143555,2018-08-24
1535353200,22.209999084472656,21.739999771118164,21.829999923706055,22.149999618530273,3643993.0,21.072389602661133,2018-08-27
1535439600,22.459999084472656,22.100000381469727,22.200000762939453,22.100000381469727,3553813.0,21.024824142456055,2018-08-28
1535526000,22.219999313354492,21.940000534057617,22.149999618530273,22.149999618530273,2799027.0,21.072389602661133,2018-08-29
1535612400,22.209999084472656,21.889999389648438,22.110000610351562,22.1200008392334,3315452.0,21.043851852416992,2018-08-30
1535698800,22.1200008392334,21.860000610351562,22.0,21.920000076293945,3524677.0,20.853578567504883,2018-08-31
1535958000,21.950000762939453,21.709999084472656,21.84000015258789,21.90999984741211,1924085.0,20.844064712524414,2018-09-03
1536044400,22.010000228881836,21.329999923706055,21.979999542236328,21.459999084472656,4453069.0,20.415958404541016,2018-09-04
1536130800,21.40999984741211,20.75,21.280000686645508,20.860000610351562,6898803.0,19.845149993896484,2018-09-05
1536217200,20.790000915527344,20.260000228881836,20.75,20.469999313354492,8294339.0,19.474119186401367,2018-09-06
1536303600,20.25,19.760000228881836,19.899999618530273,20.09000015258789,9202539.0,19.112607955932617,2018-09-07
1536562800,20.40999984741211,19.709999084472656,19.934999465942383,20.170000076293945,5704711.0,19.188716888427734,2018-09-10
1536649200,20.270000457763672,19.6200008392334,20.260000228881836,19.790000915527344,6841914.0,18.827205657958984,2018-09-11
1536735600,20.049999237060547,18.270000457763672,19.850000381469727,18.704999923706055,15308929.0,17.794992446899414,2018-09-12
1536822000,19.479999542236328,18.764999389648438,18.799999237060547,19.354999542236328,10697085.0,18.41337013244629,2018-09-13
1536908400,19.889999389648438,19.530000686645508,19.604999542236328,19.764999389648438,7434532.0,18.803421020507812,2018-09-14
1537167600,19.860000610351562,19.395000457763672,19.78499984741211,19.565000534057617,4209853.0,18.6131534576416,2018-09-17
1537254000,19.875,19.334999084472656,19.56999969482422,19.84000015258789,5618265.0,18.87476921081543,2018-09-18
1537340400,20.040000915527344,19.729999542236328,19.875,19.899999618530273,3944565.0,18.931852340698242,2018-09-19
1537426800,20.450000762939453,19.795000076293945,19.94499969482422,20.3799991607666,6637078.0,19.388500213623047,2018-09-20
1537513200,20.56999969482422,19.915000915527344,20.450000762939453,20.100000381469727,12710586.0,19.12212371826172,2018-09-21
1537772400,20.1299991607666,19.81999969482422,20.0,20.059999465942383,3922361.0,19.084070205688477,2018-09-24
1537858800,20.530000686645508,20.059999465942383,20.100000381469727,20.309999465942383,6794962.0,19.32190704345703,2018-09-25
1537945200,20.420000076293945,19.81999969482422,20.40999984741211,20.030000686645508,4588879.0,19.05552864074707,2018-09-26
1538031600,19.94499969482422,19.59000015258789,19.920000076293945,19.864999771118164,5270285.0,18.898555755615234,2018-09-27
1538118000,19.8700008392334,19.440000534057617,19.834999084472656,19.56999969482422,6057902.0,18.617910385131836,2018-09-28
1538377200,20.139999389648438,19.584999084472656,19.594999313354492,19.989999771118164,4700125.0,19.017475128173828,2018-10-01
1538463600,20.780000686645508,19.649999618530273,19.815000534057617,20.6299991607666,9128935.0,19.626338958740234,2018-10-02
1538636400,20.790000915527344,19.9950008392334,20.760000228881836,20.149999618530273,9185765.0,19.16969108581543,2018-10-04
1538722800,20.15999984741211,19.3799991607666,20.15999984741211,19.739999771118164,6834495.0,18.779638290405273,2018-10-05
1538982000,19.6299991607666,19.145000457763672,19.600000381469727,19.200000762939453,6001952.0,18.265911102294922,2018-10-08
1539068400,19.309999465942383,18.729999542236328,19.19499969482422,19.15999984741211,5756900.0,18.227855682373047,2018-10-09
1539154800,19.155000686645508,18.0049991607666,19.1200008392334,18.31999969482422,11705204.0,17.428720474243164,2018-10-10
1539241200,18.600000381469727,17.479999542236328,17.59000015258789,18.075000762939453,15530852.0,17.195642471313477,2018-10-11
1539327600,18.684999465942383,18.05500030517578,18.610000610351562,18.139999389648438,11013212.0,17.257476806640625,2018-10-12
1539586800,18.19499969482422,17.78499984741211,18.094999313354492,18.1200008392334,5275765.0,17.238452911376953,2018-10-15
1539673200,18.969999313354492,18.104999542236328,18.229999542236328,18.940000534057617,7290371.0,18.0185604095459,2018-10-16
1539759600,19.84000015258789,18.8799991607666,19.700000762939453,19.014999389648438,7987164.0,18.08991050720215,2018-10-17
1539846000,19.049999237060547,18.170000076293945,19.040000915527344,18.190000534057617,7583250.0,17.3050479888916,2018-10-18
1539932400,18.559999465942383,17.55500030517578,18.184999465942383,17.594999313354492,11373611.0,16.738994598388672,2018-10-19
1540191600,18.06999969482422,17.614999771118164,17.75,17.854999542236328,5500381.0,16.98634147644043,2018-10-22
1540278000,17.450000762939453,16.75,17.43000030517578,17.2450008392334,10327519.0,16.406021118164062,2018-10-23
1540364400,17.19499969482422,16.270000457763672,17.09000015258789,16.434999465942383,16402915.0,15.635428428649902,2018-10-24
1540450800,16.709999084472656,15.854999542236328,15.975000381469727,16.450000762939453,12993296.0,15.649698257446289,2018-10-25
1540537200,16.21500015258789,15.755000114440918,16.100000381469727,16.139999389648438,11915766.0,15.354779243469238,2018-10-26
1540800000,17.610000610351562,16.25,16.25,17.110000610351562,13969743.0,16.277591705322266,2018-10-29
1540886400,17.295000076293945,16.709999084472656,17.295000076293945,17.06999969482422,7721823.0,16.239534378051758,2018-10-30
1540972800,18.030000686645508,17.434999465942383,17.450000762939453,17.709999084472656,9400014.0,16.848398208618164,2018-10-31
1541059200,18.420000076293945,17.71500015258789,17.78499984741211,18.329999923706055,9081213.0,17.438232421875,2018-11-01
1541145600,19.174999237060547,18.540000915527344,18.989999771118164,18.565000534057617,10830535.0,17.661802291870117,2018-11-02
1541404800,18.524999618530273,17.770000457763672,18.524999618530273,17.844999313354492,7471365.0,16.976829528808594,2018-11-05
1541491200,18.0,17.514999389648438,17.94499969482422,17.809999465942383,6858867.0,16.94353485107422,2018-11-06
1541577600,18.065000534057617,17.594999313354492,17.94499969482422,17.834999084472656,6904479.0,16.967315673828125,2018-11-07
1541664000,18.190000534057617,17.514999389648438,17.959999084472656,17.665000915527344,8735513.0,16.80558967590332,2018-11-08
1541750400,18.209999084472656,17.354999542236328,17.5,18.190000534057617,10708937.0,17.3050479888916,2018-11-09
1542009600,19.010000228881836,16.524999618530273,19.0,16.764999389648438,21364872.0,15.949372291564941,2018-11-12
1542096000,17.524999618530273,16.725000381469727,16.795000076293945,17.459999084472656,12692959.0,16.610559463500977,2018-11-13
1542182400,17.975000381469727,17.05500030517578,17.290000915527344,17.735000610351562,9156726.0,16.872182846069336,2018-11-14
1542268800,17.850000381469727,17.354999542236328,17.764999389648438,17.6299991607666,6759870.0,16.772289276123047,2018-11-15
1542355200,17.7450008392334,16.940000534057617,17.600000381469727,17.104999542236328,9362265.0,16.272830963134766,2018-11-16
1542614400,17.760000228881836,16.96500015258789,17.204999923706055,17.075000762939453,6105668.0,16.244291305541992,2018-11-19
1542700800,17.084999084472656,16.30500030517578,16.760000228881836,16.905000686645508,9791342.0,16.082563400268555,2018-11-20
1542787200,17.75,16.975000381469727,17.06999969482422,17.700000762939453,8281867.0,16.838884353637695,2018-11-21
1542873600,17.780000686645508,17.325000762939453,17.674999237060547,17.604999542236328,3826542.0,16.748504638671875,2018-11-22
1542960000,17.8799991607666,17.514999389648438,17.55500030517578,17.71500015258789,4650280.0,16.85315704345703,2018-11-23
1543219200,18.360000610351562,17.885000228881836,18.0,18.149999618530273,6590744.0,17.266992568969727,2018-11-26
1543305600,18.454999923706055,17.940000534057617,18.239999771118164,18.149999618530273,5733497.0,17.266992568969727,2018-11-27
1543392000,18.399999618530273,17.78499984741211,18.2549991607666,17.899999618530273,6906133.0,17.029155731201172,2018-11-28
1543478400,18.520000457763672,18.170000076293945,18.200000762939453,18.34000015258789,7454285.0,17.4477481842041,2018-11-29
1543564800,18.56999969482422,18.024999618530273,18.375,18.4950008392334,7150430.0,17.5952091217041,2018-11-30
1543824000,20.25,19.200000762939453,20.25,19.200000762939453,12649523.0,18.265911102294922,2018-12-03
1543910400,19.170000076293945,18.760000228881836,19.079999923706055,18.80500030517578,6353893.0,17.890125274658203,2018-12-04
1543996800,18.764999389648438,18.309999465942383,18.459999084472656,18.354999542236328,5853095.0,17.462020874023438,2018-12-05
1544083200,17.979999542236328,17.59000015258789,17.975000381469727,17.815000534057617,8857890.0,16.94828987121582,2018-12-06
1544169600,18.225000381469727,17.770000457763672,18.104999542236328,17.770000457763672,5582110.0,16.905481338500977,2018-12-07
1544428800,17.950000762939453,17.454999923706055,17.520000457763672,17.635000228881836,6764419.0,16.777048110961914,2018-12-10
1544515200,18.485000610351562,17.90999984741211,17.9950008392334,17.915000915527344,7575828.0,17.043428421020508,2018-12-11
1544601600,18.135000228881836,17.709999084472656,18.0,18.045000076293945,6891231.0,17.16710090637207,2018-12-12
1544688000,18.274999618530273,17.780000686645508,18.114999771118164,17.84000015258789,4607283.0,16.97207260131836,2018-12-13
1544774400,17.75,17.049999237060547,17.6200008392334,17.635000228881836,7577587.0,16.777048110961914,2018-12-14
1545033600,17.719999313354492,17.15999984741211,17.594999313354492,17.594999313354492,5987894.0,16.738994598388672,2018-12-17
1545120000,17.8799991607666,17.344999313354492,17.40999984741211,17.6200008392334,6661544.0,16.76277732849121,2018-12-18
1545206400,17.684999465942383,17.2549991607666,17.5,17.489999771118164,5367162.0,16.639102935791016,2018-12-19
1545292800,17.420000076293945,16.8700008392334,17.059999465942383,16.889999389648438,8319590.0,16.068288803100586,2018-12-20
1545379200,17.184999465942383,16.80500030517578,16.81999969482422,17.030000686645508,12297359.0,16.20148277282715,2018-12-21
1545897600,17.420000076293945,16.530000686645508,17.165000915527344,16.795000076293945,7263895.0,15.977913856506348,2018-12-27
1545984000,17.540000915527344,16.854999542236328,16.93000030517578,17.364999771118164,4437947.0,16.52018165588379,2018-12-28
1546416000,17.485000610351562,16.94499969482422,17.344999313354492,17.389999389648438,4348505.0,16.54396629333496,2019-01-02
1546502400,16.94499969482422,16.350000381469727,16.895000457763672,16.575000762939453,11953809.0,15.768616676330566,2019-01-03
1546588800,17.18000030517578,16.65999984741211,16.704999923706055,17.139999389648438,7959452.0,16.306129455566406,2019-01-04
1546848000,17.864999771118164,17.28499984741211,17.364999771118164,17.760000228881836,7651312.0,16.895967483520508,2019-01-07
1546934400,18.125,17.469999313354492,17.799999237060547,17.71500015258789,8172135.0,16.85315704345703,2019-01-08
1547020800,18.334999084472656,17.940000534057617,17.975000381469727,18.184999465942383,5680669.0,17.3002872467041,2019-01-09
1547107200,18.030000686645508,17.7549991607666,17.969999313354492,17.93000030517578,5638578.0,17.057695388793945,2019-01-10
1547193600,18.15999984741211,17.864999771118164,18.049999237060547,18.104999542236328,3814901.0,17.224180221557617,2019-01-11
1547452800,18.079999923706055,17.860000610351562,17.93000030517578,17.989999771118164,4333657.0,17.114774703979492,2019-01-14
1547539200,18.329999923706055,18.09000015258789,18.149999618530273,18.219999313354492,4826359.0,17.333587646484375,2019-01-15
1547625600,18.34000015258789,18.100000381469727,18.280000686645508,18.329999923706055,4252320.0,17.438232421875,2019-01-16
1547712000,18.1200008392334,17.760000228881836,18.020000457763672,17.920000076293945,5595213.0,17.048181533813477,2019-01-17
1547798400,18.5,17.940000534057617,18.06999969482422,18.469999313354492,6653993.0,17.57142448425293,2019-01-18
1548057600,18.65999984741211,18.385000228881836,18.485000610351562,18.514999389648438,2851323.0,17.614233016967773,2019-01-21
1548144000,18.520000457763672,17.989999771118164,18.375,18.174999237060547,4815078.0,17.290773391723633,2019-01-22
1548230400,18.270000457763672,17.770000457763672,17.915000915527344,18.110000610351562,4603521.0,17.228939056396484,2019-01-23
1548316800,19.344999313354492,18.05500030517578,18.100000381469727,19.274999618530273,12840384.0,18.33725929260254,2019-01-24
1548403200,19.834999084472656,19.360000610351562,19.440000534057617,19.709999084472656,8216621.0,18.751094818115234,2019-01-25
1548662400,19.979999542236328,19.155000686645508,19.674999237060547,19.540000915527344,6301812.0,18.58936882019043,2019-01-28
1548748800,19.6299991607666,19.239999771118164,19.4950008392334,19.424999237060547,3709659.0,18.479963302612305,2019-01-29
1548835200,19.80500030517578,19.44499969482422,19.524999618530273,19.4950008392334,4889224.0,18.54655647277832,2019-01-30
1548921600,19.84000015258789,18.90999984741211,19.719999313354492,19.415000915527344,6003840.0,18.47045135498047,2019-01-31
1549008000,19.559999465942383,19.290000915527344,19.43000030517578,19.549999237060547,3700839.0,18.5988826751709,2019-02-01
1549267200,19.6200008392334,19.21500015258789,19.55500030517578,19.399999618530273,4810514.0,18.4561767578125,2019-02-04
1549353600,19.969999313354492,19.010000228881836,19.075000762939453,19.274999618530273,9843790.0,18.33725929260254,2019-02-05
1549440000,20.020000457763672,19.209999084472656,19.329999923706055,19.799999237060547,8073604.0,18.836715698242188,2019-02-06
1549526400,19.829999923706055,19.329999923706055,19.665000915527344,19.40999984741211,8689251.0,18.46569061279297,2019-02-07
1549612800,19.290000915527344,18.860000610351562,19.104999542236328,18.959999084472656,6683791.0,18.03758430480957,2019-02-08
1549872000,19.399999618530273,19.06999969482422,19.145000457763672,19.170000076293945,4698235.0,18.237369537353516,2019-02-11
1549958400,19.774999618530273,19.31999969482422,19.395000457763672,19.6299991607666,4718460.0,18.674989700317383,2019-02-12
1550044800,19.96500015258789,19.59000015258789,19.84000015258789,19.875,5479519.0,18.908069610595703,2019-02-13
1550131200,20.079999923706055,19.75,20.0,19.860000610351562,4988751.0,18.893800735473633,2019-02-14
1550217600,20.1200008392334,19.684999465942383,19.760000228881836,19.985000610351562,4529221.0,19.012718200683594,2019-02-15
1550476800,20.079999923706055,19.704999923706055,19.969999313354492,19.854999542236328,2265201.0,18.8890438079834,2019-02-18
1550563200,20.020000457763672,19.6299991607666,19.760000228881836,19.770000457763672,3924311.0,18.808177947998047,2019-02-19
1550649600,19.924999237060547,19.56999969482422,19.75,19.69499969482422,4257980.0,18.736825942993164,2019-02-20
1550736000,19.834999084472656,19.405000686645508,19.649999618530273,19.655000686645508,5159574.0,18.698772430419922,2019-02-21
1550822400,19.834999084472656,19.475000381469727,19.5,19.65999984741211,3916638.0,18.964038848876953,2019-02-22
1551081600,20.299999237060547,19.795000076293945,19.81999969482422,20.170000076293945,5619478.0,19.455982208251953,2019-02-25
1551168000,20.100000381469727,19.729999542236328,20.0,19.815000534057617,4379675.0,19.11355209350586,2019-02-26
1551254400,19.719999313354492,19.290000915527344,19.719999313354492,19.479999542236328,5580214.0,18.790409088134766,2019-02-27
1551340800,19.375,18.979999542236328,19.274999618530273,19.30500030517578,4241010.0,18.62160301208496,2019-02-28
1551427200,19.864999771118164,19.46500015258789,19.485000610351562,19.65999984741211,3543527.0,18.964038848876953,2019-03-01
1551686400,20.040000915527344,19.665000915527344,19.825000762939453,19.844999313354492,4183936.0,19.142488479614258,2019-03-04
1551772800,19.969999313354492,19.649999618530273,19.81999969482422,19.899999618530273,3425721.0,19.195541381835938,2019-03-05
1551859200,19.885000228881836,19.454999923706055,19.844999313354492,19.540000915527344,4732136.0,18.84828758239746,2019-03-06
1551945600,19.450000762939453,18.9950008392334,19.450000762939453,19.149999618530273,7471195.0,18.472091674804688,2019-03-07
1552032000,18.985000610351562,18.709999084472656,18.850000381469727,18.975000381469727,4475004.0,18.30328941345215,2019-03-08
1552291200,19.30500030517578,18.825000762939453,19.075000762939453,19.25,4119137.0,18.568553924560547,2019-03-11
1552377600,19.450000762939453,18.90999984741211,19.424999237060547,19.094999313354492,5387344.0,18.419038772583008,2019-03-12
1552464000,19.104999542236328,18.760000228881836,19.084999084472656,18.9950008392334,4662215.0,18.32257843017578,2019-03-13
1552550400,19.135000228881836,18.844999313354492,18.975000381469727,19.040000915527344,4024360.0,18.365985870361328,2019-03-14
1552636800,19.875,19.125,19.149999618530273,19.795000076293945,10397042.0,19.09425926208496,2019-03-15
1552896000,19.860000610351562,19.204999923706055,19.815000534057617,19.28499984741211,6523597.0,18.602312088012695,2019-03-18
1552982400,19.700000762939453,19.329999923706055,19.375,19.614999771118164,4125058.0,18.920631408691406,2019-03-19
1553068800,19.69499969482422,19.229999542236328,19.53499984741211,19.229999542236328,5178249.0,18.549259185791016,2019-03-20
1553155200,19.56999969482422,19.110000610351562,19.399999618530273,19.469999313354492,5090020.0,18.78076171875,2019-03-21
1553241600,19.985000610351562,19.145000457763672,19.670000076293945,19.229999542236328,6441055.0,18.549259185791016,2019-03-22
1553500800,19.065000534057617,18.75,19.0,18.78499984741211,5138520.0,18.120014190673828,2019-03-25
1553587200,18.90999984741211,18.655000686645508,18.860000610351562,18.7549991607666,3965166.0,18.091073989868164,2019-03-26
1553673600,18.774999618530273,17.139999389648438,18.7549991607666,17.780000686645508,16646499.0,17.150590896606445,2019-03-27
1553760000,17.59000015258789,17.094999313354492,17.489999771118164,17.420000076293945,9968142.0,16.803335189819336,2019-03-28
1553846400,17.704999923706055,17.420000076293945,17.424999237060547,17.684999465942383,7552358.0,17.05895233154297,2019-03-29
1554102000,18.663999557495117,17.996000289916992,18.0,18.506000518798828,10690521.0,17.85089111328125,2019-04-01
1554188400,18.875999450683594,18.398000717163086,18.549999237060547,18.847999572753906,5607393.0,18.180782318115234,2019-04-02
1554274800,19.736000061035156,19.08799934387207,19.100000381469727,19.676000595092773,8983920.0,18.97947120666504,2019-04-03
1554361200,19.841999053955078,19.422000885009766,19.488000869750977,19.804000854492188,5221649.0,19.10293960571289,2019-04-04
1554447600,20.344999313354492,19.780000686645508,19.805999755859375,20.1299991607666,8215292.0,19.41739845275879,2019-04-05
1554706800,20.184999465942383,19.868000030517578,19.959999084472656,20.135000228881836,3941598.0,19.422224044799805,2019-04-08
1554793200,20.510000228881836,19.899999618530273,20.0,20.05500030517578,5173254.0,19.345056533813477,2019-04-09
1554879600,20.239999771118164,19.70599937438965,20.065000534057617,19.98200035095215,5682100.0,19.274639129638672,2019-04-10
1554966000,20.170000076293945,19.836000442504883,19.93000030517578,20.114999771118164,3249446.0,19.402931213378906,2019-04-11
1555052400,20.725000381469727,19.974000930786133,20.020000457763672,20.719999313354492,6616272.0,19.986513137817383,2019-04-12
1555311600,20.790000915527344,20.479999542236328,20.760000228881836,20.610000610351562,2833768.0,19.880409240722656,2019-04-15
1555398000,21.06999969482422,20.479999542236328,20.510000228881836,21.030000686645508,3992456.0,20.285541534423828,2019-04-16
1555484400,21.540000915527344,21.040000915527344,21.049999237060547,21.389999389648438,6597552.0,20.632797241210938,2019-04-17
1555570800,21.614999771118164,21.125,21.260000228881836,21.475000381469727,4564678.0,20.71478843688965,2019-04-18
1556002800,21.549999237060547,21.045000076293945,21.514999389648438,21.174999237060547,4485003.0,20.4254093170166,2019-04-23
1556089200,21.420000076293945,20.684999465942383,20.7549991607666,21.389999389648438,6118826.0,20.632797241210938,2019-04-24
1556175600,21.545000076293945,21.014999389648438,21.34000015258789,21.204999923706055,3570297.0,20.454345703125,2019-04-25
1556262000,21.360000610351562,20.735000610351562,20.9950008392334,21.030000686645508,4970812.0,20.285541534423828,2019-04-26
1556521200,21.040000915527344,20.760000228881836,20.985000610351562,20.950000762939453,2937069.0,20.208375930786133,2019-04-29
1556607600,21.145000457763672,20.770000457763672,20.809999465942383,21.024999618530273,4307647.0,20.280715942382812,2019-04-30
1556780400,21.170000076293945,20.8700008392334,21.030000686645508,21.014999389648438,3594783.0,20.271068572998047,2019-05-02
1556866800,21.09000015258789,20.739999771118164,20.920000076293945,20.9950008392334,3135013.0,20.251781463623047,2019-05-03
1557126000,20.514999389648438,19.902000427246094,20.354999542236328,20.3799991607666,7055896.0,19.65854835510254,2019-05-06
1557212400,20.655000686645508,19.631999969482422,20.510000228881836,19.761999130249023,7387358.0,19.062427520751953,2019-05-07
1557298800,19.72599983215332,19.163999557495117,19.5,19.43199920654297,7969051.0,18.744108200073242,2019-05-08
1557385200,19.079999923706055,18.417999267578125,19.079999923706055,18.538000106811523,8913620.0,17.881755828857422,2019-05-09
1557471600,18.93000030517578,18.354000091552734,18.760000228881836,18.416000366210938,6855731.0,17.764076232910156,2019-05-10
1557730800,18.347999572753906,17.503999710083008,18.29800033569336,17.558000564575195,9518525.0,16.936450958251953,2019-05-13
1557817200,17.93400001525879,17.586000442504883,17.73200035095215,17.785999298095703,9463677.0,17.156375885009766,2019-05-14
1557903600,18.246000289916992,17.45800018310547,18.0,18.200000762939453,10550661.0,17.555723190307617,2019-05-15
1557990000,18.416000366210938,17.79400062561035,18.200000762939453,18.215999603271484,6745891.0,17.571155548095703,2019-05-16
1558076400,18.176000595092773,17.780000686645508,18.149999618530273,17.974000930786133,6721659.0,17.337722778320312,2019-05-17
1558335600,17.777999877929688,16.884000778198242,17.777999877929688,17.11199951171875,13610428.0,16.506237030029297,2019-05-20
1558422000,17.47599983215332,16.992000579833984,17.288000106811523,17.275999069213867,7752379.0,16.664432525634766,2019-05-21
1558508400,17.531999588012695,17.11199951171875,17.211999893188477,17.32200050354004,5404130.0,16.708803176879883,2019-05-22
1558594800,17.142000198364258,16.54599952697754,17.0,16.618000030517578,9182769.0,16.029726028442383,2019-05-23
1558681200,16.972000122070312,16.31800079345703,16.785999298095703,16.381999969482422,7935616.0,15.802077293395996,2019-05-24
1558940400,16.56999969482422,16.341999053955078,16.440000534057617,16.40999984741211,3129352.0,15.829087257385254,2019-05-27
1559026800,16.691999435424805,16.413999557495117,16.48200035095215,16.450000762939453,9219337.0,15.867671966552734,2019-05-28
1559113200,16.38599967956543,15.932000160217285,16.214000701904297,16.170000076293945,7552978.0,15.597583770751953,2019-05-29
1559199600,16.440000534057617,16.030000686645508,16.25,16.222000122070312,3017873.0,15.647744178771973,2019-05-30
1559286000,16.083999633789062,15.784000396728516,15.904000282287598,16.083999633789062,6746825.0,15.514627456665039,2019-05-31
1559545200,15.583999633789062,14.444000244140625,15.399999618530273,14.789999961853027,21601581.0,14.266435623168945,2019-06-03
1559631600,14.9399995803833,14.432000160217285,14.604000091552734,14.87399959564209,14565015.0,14.347461700439453,2019-06-04
1559718000,15.194000244140625,14.699999809265137,15.050000190734863,14.958000183105469,10853424.0,14.428488731384277,2019-06-05
1559804400,15.095999717712402,14.753999710083008,14.95199966430664,14.894000053405762,6713502.0,14.366754531860352,2019-06-06
1559890800,15.12600040435791,14.82800006866455,14.989999771118164,14.925999641418457,7219579.0,14.39762020111084,2019-06-07
1560236400,15.527999877929688,15.119999885559082,15.199999809265137,15.435999870300293,10097526.0,14.889567375183105,2019-06-11
1560322800,15.543999671936035,15.211999893188477,15.347999572753906,15.312000274658203,5147221.0,14.769957542419434,2019-06-12
1560409200,15.319999694824219,15.008000373840332,15.196000099182129,15.187999725341797,4878235.0,14.650346755981445,2019-06-13
1560495600,14.880000114440918,14.170000076293945,14.880000114440918,14.390000343322754,13673261.0,13.880596160888672,2019-06-14
1560754800,14.550000190734863,14.270000457763672,14.434000015258789,14.36400032043457,4695997.0,13.85551643371582,2019-06-17
1560841200,14.142000198364258,13.420000076293945,13.630000114440918,14.069999694824219,31167236.0,13.57192325592041,2019-06-18
1560927600,14.539999961853027,14.163999557495117,14.229999542236328,14.390000343322754,14627668.0,13.880596160888672,2019-06-19
1561014000,14.98799991607666,14.501999855041504,14.586000442504883,14.913999557495117,13944308.0,14.386046409606934,2019-06-20
1561100400,14.960000038146973,14.704000473022461,14.960000038146973,14.871999740600586,23069272.0,14.345532417297363,2019-06-21
1561359600,14.923999786376953,14.72599983215332,14.850000381469727,14.866000175476074,14595968.0,14.33974552154541,2019-06-24
