date,high,low,open,close,volume,adjclose,formatted_date
1561446000,15.157999992370605,14.82800006866455,14.887999534606934,15.071999549865723,8989106.0,14.5384521484375,2019-06-25
1561532400,15.293999671936035,14.973999977111816,15.210000038146973,15.0,7016523.0,14.469001770019531,2019-06-26
1561618800,15.38599967956543,15.128000259399414,15.197999954223633,15.248000144958496,6830745.0,14.708222389221191,2019-06-27
1561705200,15.729999542236328,15.28600025177002,15.28600025177002,15.550000190734863,10712653.0,14.999531745910645,2019-06-28
1561964400,16.79800033569336,16.007999420166016,16.600000381469727,16.200000762939453,14265103.0,15.626523971557617,2019-07-01
1562050800,16.368000030517578,16.097999572753906,16.3439998626709,16.115999221801758,5033181.0,15.54549503326416,2019-07-02
1562137200,16.107999801635742,15.760000228881836,16.107999801635742,15.972000122070312,5271633.0,15.406593322753906,2019-07-03
1562223600,16.209999084472656,16.059999465942383,16.09600067138672,16.15399932861328,3483341.0,15.582149505615234,2019-07-04
1562310000,16.197999954223633,16.0,16.149999618530273,16.197999954223633,5867298.0,15.624593734741211,2019-07-05
1562569200,16.195999145507812,15.934000015258789,16.059999465942383,16.06999969482422,5629032.0,15.501124382019043,2019-07-08
1562655600,16.121999740600586,15.633999824523926,15.925999641418457,15.687999725341797,6027672.0,15.132646560668945,2019-07-09
1562742000,16.170000076293945,15.687999725341797,15.760000228881836,15.90999984741211,5333584.0,15.34678840637207,2019-07-10
1562828400,16.059999465942383,15.814000129699707,16.003999710083008,15.925999641418457,4399616.0,15.362220764160156,2019-07-11
1562914800,15.979999542236328,15.680000305175781,15.79800033569336,15.9399995803833,4186224.0,15.375724792480469,2019-07-12
1563174000,16.33799934387207,15.9399995803833,16.059999465942383,16.333999633789062,7367675.0,15.755777359008789,2019-07-15
1563260400,16.43000030517578,16.209999084472656,16.350000381469727,16.31599998474121,4716843.0,15.738414764404297,2019-07-16
1563346800,16.56399917602539,16.139999389648438,16.393999099731445,16.368000030517578,6408873.0,15.78857421875,2019-07-17
1563433200,16.464000701904297,16.20199966430664,16.236000061035156,16.374000549316406,4758254.0,15.794363021850586,2019-07-18
1563519600,16.88800048828125,16.52199935913086,16.600000381469727,16.68000030517578,6834913.0,16.08953094482422,2019-07-19
1563778800,17.152000427246094,16.645999908447266,16.666000366210938,17.06999969482422,5481711.0,16.465723037719727,2019-07-22
1563865200,17.889999389648438,17.32200050354004,17.395999908447266,17.700000762939453,11930070.0,17.073421478271484,2019-07-23
1563951600,18.163999557495117,17.757999420166016,17.965999603271484,18.101999282836914,8101508.0,17.461191177368164,2019-07-24
1564038000,18.23200035095215,17.552000045776367,18.190000534057617,17.729999542236328,9720283.0,17.10236167907715,2019-07-25
1564124400,17.969999313354492,17.70800018310547,17.8799991607666,17.841999053955078,5159713.0,17.21039390563965,2019-07-26
1564383600,17.756000518798828,17.402000427246094,17.739999771118164,17.465999603271484,5595635.0,16.84770393371582,2019-07-29
1564470000,17.50200080871582,16.784000396728516,17.488000869750977,17.013999938964844,8816718.0,16.411705017089844,2019-07-30
1564556400,17.42799949645996,16.992000579833984,17.06800079345703,17.020000457763672,6600698.0,16.417495727539062,2019-07-31
1564642800,17.52400016784668,17.110000610351562,17.381999969482422,17.420000076293945,7260793.0,16.803335189819336,2019-08-01
1564729200,16.81599998474121,16.170000076293945,16.6200008392334,16.327999114990234,13040349.0,15.749988555908203,2019-08-02
1564988400,16.142000198364258,15.616000175476074,16.035999298095703,15.788000106811523,12519359.0,15.229107856750488,2019-08-05
1565074800,16.104000091552734,15.711999893188477,15.8100004196167,15.812000274658203,5454488.0,15.252256393432617,2019-08-06
1565161200,16.233999252319336,15.776000022888184,15.977999687194824,16.06999969482422,6910828.0,15.501124382019043,2019-08-07
1565247600,16.6200008392334,16.152000427246094,16.351999282836914,16.59600067138672,6410599.0,16.00850486755371,2019-08-08
1565334000,16.670000076293945,16.15399932861328,16.56599998474121,16.22599983215332,4834625.0,15.65160083770752,2019-08-09
1565593200,16.488000869750977,15.92199993133545,16.329999923706055,16.059999465942383,3420197.0,15.491477012634277,2019-08-12
1565679600,16.525999069213867,15.706000328063965,16.049999237060547,16.326000213623047,7260814.0,15.748062133789062,2019-08-13
1565766000,16.42799949645996,15.387999534606934,16.350000381469727,15.423999786376953,9147894.0,14.877991676330566,2019-08-14
1565852400,15.597999572753906,14.67199993133545,15.5,14.878000259399414,11383393.0,14.35132122039795,2019-08-15
1565938800,15.260000228881836,14.994000434875488,15.100000381469727,15.180000305175781,6341602.0,14.642629623413086,2019-08-16
1566198000,15.807999610900879,15.4399995803833,15.477999687194824,15.755999565124512,6744912.0,15.19823932647705,2019-08-19
1566284400,15.937999725341797,15.595999717712402,15.75,15.640000343322754,4680225.0,15.086345672607422,2019-08-20
1566370800,15.862000465393066,15.661999702453613,15.694000244140625,15.739999771118164,4868189.0,15.182805061340332,2019-08-21
1566457200,15.784000396728516,15.442000389099121,15.640000343322754,15.595999717712402,4810830.0,15.043903350830078,2019-08-22
1566543600,15.75,15.062000274658203,15.711999893188477,15.166000366210938,8008857.0,14.62912654876709,2019-08-23
1566802800,15.404000282287598,14.899999618530273,15.0,15.314000129699707,4487687.0,14.771886825561523,2019-08-26
1566889200,15.394000053405762,15.130000114440918,15.380000114440918,15.220000267028809,6109228.0,14.681214332580566,2019-08-27
1566975600,15.220000267028809,14.815999984741211,15.220000267028809,14.97599983215332,7112297.0,14.44585132598877,2019-08-28
1567062000,15.526000022888184,14.960000038146973,15.003999710083008,15.413999557495117,6856443.0,14.868346214294434,2019-08-29
1567148400,15.895999908447266,15.420000076293945,15.420000076293945,15.748000144958496,5801897.0,15.190523147583008,2019-08-30
1567407600,15.842000007629395,15.522000312805176,15.793999671936035,15.593999862670898,2524211.0,15.041974067687988,2019-09-02
1567494000,15.767999649047852,15.473999977111816,15.576000213623047,15.739999771118164,4642028.0,15.182805061340332,2019-09-03
1567580400,16.11400032043457,15.836000442504883,16.030000686645508,16.040000915527344,5052818.0,15.472187042236328,2019-09-04
1567666800,17.003999710083008,16.270000457763672,16.270000457763672,16.974000930786133,9980942.0,16.373123168945312,2019-09-05
1567753200,17.13800048828125,16.922000885009766,17.058000564575195,16.92799949645996,5795381.0,16.328750610351562,2019-09-06
1568012400,17.384000778198242,16.908000946044922,16.908000946044922,17.360000610351562,4441393.0,16.745460510253906,2019-09-09
1568098800,17.66200065612793,17.229999542236328,17.25200080871582,17.450000762939453,6481022.0,16.832271575927734,2019-09-10
1568185200,18.20199966430664,17.59600067138672,17.63599967956543,17.989999771118164,9377018.0,17.3531551361084,2019-09-11
1568271600,18.350000381469727,17.766000747680664,18.139999389648438,18.038000106811523,7559299.0,17.399456024169922,2019-09-12
1568358000,18.645999908447266,18.003999710083008,18.040000915527344,18.540000915527344,8224276.0,17.88368797302246,2019-09-13
1568617200,18.573999404907227,18.246000289916992,18.309999465942383,18.513999938964844,5158792.0,17.85860824584961,2019-09-16
1568703600,18.45400047302246,17.93000030517578,18.437999725341797,18.191999435424805,5818748.0,17.548004150390625,2019-09-17
1568790000,18.483999252319336,18.079999923706055,18.149999618530273,18.214000701904297,4167025.0,17.56922721862793,2019-09-18
1568876400,18.329999923706055,18.030000686645508,18.214000701904297,18.09000015258789,4699153.0,17.449617385864258,2019-09-19
1568962800,18.11400032043457,17.392000198364258,18.02199935913086,17.426000595092773,13957194.0,16.80912208557129,2019-09-20
1569222000,17.384000778198242,16.856000900268555,17.351999282836914,17.08799934387207,6687475.0,16.483083724975586,2019-09-23
1569308400,17.229999542236328,16.736000061035156,17.149999618530273,16.95599937438965,4953114.0,16.355758666992188,2019-09-24
1569394800,16.829999923706055,16.5,16.761999130249023,16.75,4480262.0,16.157052993774414,2019-09-25
1569481200,17.04400062561035,16.68199920654297,16.75,16.922000885009766,5862542.0,16.32296371459961,2019-09-26
1569567600,16.75,16.31999969482422,16.399999618530273,16.606000900268555,7098474.0,16.018152236938477,2019-09-27
1569826800,16.538000106811523,16.214000701904297,16.493999481201172,16.511999130249023,4808980.0,15.927475929260254,2019-09-30
1569913200,16.878000259399414,16.27199935913086,16.667999267578125,16.360000610351562,5941355.0,15.780858993530273,2019-10-01
1569999600,16.368000030517578,15.838000297546387,16.33799934387207,15.86400032043457,7565813.0,15.30241584777832,2019-10-02
1570172400,16.187999725341797,15.972000122070312,16.02199935913086,16.073999404907227,6006899.0,15.504982948303223,2019-10-04
1570431600,16.309999465942383,15.869999885559082,16.04599952697754,16.194000244140625,6520193.0,15.620734214782715,2019-10-07
1570518000,16.305999755859375,15.277999877929688,16.299999237060547,15.631999969482422,10804686.0,15.078628540039062,2019-10-08
1570604400,16.027999877929688,15.522000312805176,15.600000381469727,15.911999702453613,7162609.0,15.34871768951416,2019-10-09
1570690800,16.239999771118164,15.71399974822998,15.892000198364258,16.167999267578125,7915571.0,15.595654487609863,2019-10-10
1570777200,16.940000534057617,16.149999618530273,16.172000885009766,16.878000259399414,10464846.0,16.280521392822266,2019-10-11
1571036400,16.88800048828125,16.3799991607666,16.8439998626709,16.643999099731445,6591978.0,16.05480194091797,2019-10-14
1571122800,17.18400001525879,16.691999435424805,16.81999969482422,16.992000579833984,7207928.0,16.390487670898438,2019-10-15
1571209200,16.90399932861328,16.496000289916992,16.719999313354492,16.672000885009766,10718353.0,16.08181381225586,2019-10-16
1571295600,17.006000518798828,16.464000701904297,16.648000717163086,16.464000701904297,8549652.0,15.881176948547363,2019-10-17
1571382000,16.496000289916992,16.1200008392334,16.399999618530273,16.29199981689453,5979497.0,15.715265274047852,2019-10-18
1571641200,17.09000015258789,16.253999710083008,16.299999237060547,16.959999084472656,7901021.0,16.359615325927734,2019-10-21
1571727600,17.371999740600586,16.59000015258789,17.118000030517578,16.68600082397461,7422473.0,16.095319747924805,2019-10-22
1571814000,16.549999237060547,15.977999687194824,16.190000534057617,16.549999237060547,11496399.0,15.964131355285645,2019-10-23
1571900400,17.285999298095703,16.733999252319336,16.733999252319336,17.242000579833984,9673340.0,16.631637573242188,2019-10-24
1571986800,17.582000732421875,17.194000244140625,17.29400062561035,17.582000732421875,6856388.0,16.9596004486084,2019-10-25
1572249600,18.13599967956543,17.525999069213867,17.576000213623047,18.104000091552734,8149083.0,17.463119506835938,2019-10-28
1572336000,18.38599967956543,17.908000946044922,18.13599967956543,18.007999420166016,6962747.0,17.370519638061523,2019-10-29
1572422400,18.143999099731445,17.628000259399414,17.899999618530273,17.850000381469727,5537967.0,17.21811294555664,2019-10-30
1572508800,18.007999420166016,17.215999603271484,18.007999420166016,17.378000259399414,7974316.0,16.762821197509766,2019-10-31
1572595200,17.88599967956543,17.238000869750977,17.384000778198242,17.79599952697754,5773953.0,17.16602325439453,2019-11-01
1572854400,18.483999252319336,18.062000274658203,18.100000381469727,18.357999801635742,6811013.0,17.708127975463867,2019-11-04
1572940800,18.81999969482422,18.351999282836914,18.489999771118164,18.67799949645996,7734204.0,18.016801834106445,2019-11-05
1573027200,18.893999099731445,18.461999893188477,18.6299991607666,18.540000915527344,5928475.0,17.88368797302246,2019-11-06
1573113600,19.31599998474121,18.652000427246094,18.670000076293945,19.309999465942383,10818362.0,18.626426696777344,2019-11-07
1573200000,19.18199920654297,18.558000564575195,19.128000259399414,18.836000442504883,9298245.0,18.169208526611328,2019-11-08
1573459200,18.719999313354492,18.381999969482422,18.6299991607666,18.511999130249023,7915022.0,17.856678009033203,2019-11-11
1573545600,19.968000411987305,19.341999053955078,19.799999237060547,19.6560001373291,15914734.0,18.96017837524414,2019-11-12
1573632000,19.884000778198242,19.27400016784668,19.74799919128418,19.6200008392334,7184623.0,18.92545509338379,2019-11-13
1573718400,19.658000946044922,19.395999908447266,19.496000289916992,19.40999984741211,4737437.0,18.72288703918457,2019-11-14
1573804800,19.729999542236328,19.326000213623047,19.600000381469727,19.621999740600586,5802004.0,18.927383422851562,2019-11-15
1574064000,19.663999557495117,19.195999145507812,19.597999572753906,19.45400047302246,6025036.0,18.765331268310547,2019-11-18
1574150400,19.600000381469727,19.23200035095215,19.261999130249023,19.275999069213867,5991090.0,18.593629837036133,2019-11-19
1574236800,19.260000228881836,18.850000381469727,19.049999237060547,19.143999099731445,5661378.0,18.46630096435547,2019-11-20
1574323200,19.030000686645508,18.658000946044922,18.895999908447266,18.875999450683594,6148936.0,18.207792282104492,2019-11-21
1574409600,19.29599952697754,18.788000106811523,18.865999221801758,19.18600082397461,6613416.0,18.506818771362305,2019-11-22
1574668800,19.718000411987305,19.24799919128418,19.357999801635742,19.690000534057617,6483245.0,18.992977142333984,2019-11-25
1574755200,19.850000381469727,19.643999099731445,19.75,19.756000518798828,7723824.0,19.056640625,2019-11-26
1574841600,19.992000579833984,19.624000549316406,19.860000610351562,19.649999618530273,5342639.0,18.954391479492188,2019-11-27
1574928000,19.600000381469727,19.395999908447266,19.600000381469727,19.450000762939453,3101632.0,18.761472702026367,2019-11-28
1575014400,19.63599967956543,19.13800048828125,19.350000381469727,19.38800048828125,3717491.0,18.70166778564453,2019-11-29
1575273600,19.579999923706055,18.983999252319336,19.43000030517578,19.06999969482422,6296908.0,18.39492416381836,2019-12-02
1575360000,19.5,18.860000610351562,19.263999938964844,18.979999542236328,5560410.0,18.308109283447266,2019-12-03
1575446400,19.444000244140625,19.049999237060547,19.100000381469727,19.253999710083008,4741257.0,18.572412490844727,2019-12-04
1575532800,19.468000411987305,19.170000076293945,19.389999389648438,19.261999130249023,3610636.0,18.580127716064453,2019-12-05
1575619200,20.040000915527344,19.408000946044922,19.469999313354492,20.040000915527344,6388901.0,19.33058738708496,2019-12-06
1575878400,20.15999984741211,19.857999801635742,20.040000915527344,19.857999801635742,4184339.0,19.155027389526367,2019-12-09
1575964800,20.079999923706055,19.49799919128418,19.893999099731445,19.878000259399414,6742045.0,19.1743221282959,2019-12-10
1576051200,20.260000228881836,19.695999145507812,19.808000564575195,20.21500015258789,5505936.0,19.499391555786133,2019-12-11
1576137600,20.885000228881836,20.329999923706055,20.34000015258789,20.700000762939453,8621355.0,19.96722412109375,2019-12-12
1576224000,21.295000076293945,20.875,21.0,21.045000076293945,8426231.0,20.300010681152344,2019-12-13
1576483200,21.270000457763672,20.774999618530273,21.184999465942383,21.020000457763672,5205608.0,20.275896072387695,2019-12-16
1576569600,21.024999618530273,20.674999237060547,20.989999771118164,20.719999313354492,5866263.0,19.986513137817383,2019-12-17
1576656000,20.704999923706055,20.334999084472656,20.649999618530273,20.440000534057617,4569234.0,19.716426849365234,2019-12-18
1576742400,20.600000381469727,20.375,20.524999618530273,20.600000381469727,4999598.0,19.87076187133789,2019-12-19
1576828800,20.780000686645508,20.3799991607666,20.530000686645508,20.43000030517578,8179466.0,19.70677947998047,2019-12-20
1577088000,20.489999771118164,20.2549991607666,20.399999618530273,20.344999313354492,3183568.0,19.624788284301758,2019-12-23
1577433600,20.520000457763672,20.264999389648438,20.350000381469727,20.34000015258789,2614855.0,19.619964599609375,2019-12-27
1577692800,20.344999313354492,20.155000686645508,20.25,20.309999465942383,1728403.0,19.591028213500977,2019-12-30
1577952000,20.889999389648438,20.184999465942383,20.204999923706055,20.684999465942383,4204646.0,19.95275115966797,2020-01-02
1578038400,20.549999237060547,20.21500015258789,20.549999237060547,20.389999389648438,3771505.0,19.668195724487305,2020-01-03
1578297600,20.084999084472656,19.423999786376953,20.0,20.045000076293945,6488522.0,19.335411071777344,2020-01-06
1578384000,21.040000915527344,20.399999618530273,20.399999618530273,21.040000915527344,8715737.0,20.29518699645996,2020-01-07
1578470400,21.575000762939453,20.704999923706055,20.844999313354492,21.309999465942383,7033333.0,20.55562973022461,2020-01-08
1578556800,21.985000610351562,21.6299991607666,21.735000610351562,21.6299991607666,5126687.0,20.864299774169922,2020-01-09
1578643200,21.770000457763672,21.420000076293945,21.7450008392334,21.420000076293945,3456501.0,20.661733627319336,2020-01-10
1578902400,21.684999465942383,21.44499969482422,21.5049991607666,21.655000686645508,4068899.0,20.888416290283203,2020-01-13
1578988800,21.729999542236328,21.30500030517578,21.649999618530273,21.34000015258789,4982420.0,20.58456802368164,2020-01-14
1579075200,21.420000076293945,21.06999969482422,21.2450008392334,21.170000076293945,3707636.0,20.420583724975586,2020-01-15
1579161600,21.510000228881836,21.125,21.450000762939453,21.174999237060547,3218569.0,20.4254093170166,2020-01-16
1579248000,21.395000457763672,21.125,21.274999618530273,21.1299991607666,3938486.0,20.381999969482422,2020-01-17
1579507200,21.329999923706055,21.104999542236328,21.145000457763672,21.139999389648438,2036821.0,20.391645431518555,2020-01-20
1579593600,21.065000534057617,20.735000610351562,20.96500015258789,21.05500030517578,3524158.0,20.309654235839844,2020-01-21
1579680000,21.385000228881836,21.03499984741211,21.204999923706055,21.350000381469727,4852943.0,20.594213485717773,2020-01-22
1579766400,21.975000381469727,21.25,21.295000076293945,21.524999618530273,7475423.0,20.763017654418945,2020-01-23
1579852800,22.100000381469727,21.7450008392334,21.940000534057617,22.0049991607666,6524558.0,21.226022720336914,2020-01-24
1580112000,21.6299991607666,21.174999237060547,21.329999923706055,21.239999771118164,7938095.0,20.48810577392578,2020-01-27
1580198400,21.395000457763672,20.530000686645508,21.334999084472656,20.93000030517578,6610137.0,20.1890811920166,2020-01-28
1580284800,21.364999771118164,20.854999542236328,21.0,20.854999542236328,4238886.0,20.116735458374023,2020-01-29
1580371200,20.729999542236328,20.19499969482422,20.360000610351562,20.360000610351562,6197748.0,19.639259338378906,2020-01-30
1580457600,20.5,19.510000228881836,20.315000534057617,19.576000213623047,8555139.0,18.883012771606445,2020-01-31
1580716800,19.780000686645508,19.381999969482422,19.6299991607666,19.511999130249023,7225330.0,18.82127571105957,2020-02-03
1580803200,20.174999237060547,19.670000076293945,19.719999313354492,20.1299991607666,7541086.0,19.41739845275879,2020-02-04
1580889600,22.530000686645508,20.0,20.350000381469727,22.260000228881836,17561638.0,21.47199821472168,2020-02-05
1580976000,22.8700008392334,22.104999542236328,22.489999771118164,22.200000762939453,7850060.0,21.41412353515625,2020-02-06
1581062400,22.239999771118164,21.739999771118164,22.0,21.96500015258789,5538832.0,21.187440872192383,2020-02-07
1581321600,21.975000381469727,21.475000381469727,21.915000915527344,21.71500015258789,4056595.0,20.946290969848633,2020-02-10
1581408000,22.229999542236328,21.725000381469727,22.045000076293945,22.155000686645508,6439334.0,21.370716094970703,2020-02-11
1581494400,22.825000762939453,22.125,22.1299991607666,22.80500030517578,6010776.0,21.997705459594727,2020-02-12
1581580800,22.959999084472656,22.325000762939453,22.600000381469727,22.854999542236328,7318630.0,22.045934677124023,2020-02-13
1581667200,23.065000534057617,22.454999923706055,22.934999465942383,22.56999969482422,4577853.0,21.77102279663086,2020-02-14
1581926400,22.739999771118164,22.104999542236328,22.594999313354492,22.219999313354492,4086947.0,21.433414459228516,2020-02-17
1582012800,22.0,21.575000762939453,21.684999465942383,21.735000610351562,7013235.0,20.96558380126953,2020-02-18
1582099200,22.30500030517578,21.78499984741211,22.0049991607666,22.184999465942383,4986070.0,21.399654388427734,2020-02-19
1582185600,22.295000076293945,21.725000381469727,22.145000457763672,21.725000381469727,5758983.0,20.955936431884766,2020-02-20
1582272000,21.69499969482422,20.825000762939453,21.325000762939453,21.100000381469727,7604416.0,20.60919761657715,2020-02-21
1582531200,20.239999771118164,19.628000259399414,19.908000946044922,20.139999389648438,12670307.0,19.671525955200195,2020-02-24
1582617600,20.84000015258789,20.075000762939453,20.614999771118164,20.34000015258789,11691491.0,19.866872787475586,2020-02-25
1582704000,20.760000228881836,19.63599967956543,20.165000915527344,20.540000915527344,11342516.0,20.062223434448242,2020-02-26
1582790400,20.200000762939453,19.025999069213867,20.200000762939453,19.511999130249023,15554480.0,19.058134078979492,2020-02-27
1582876800,18.857999801635742,18.097999572753906,18.5,18.79400062561035,21683019.0,18.356836318969727,2020-02-28
1583136000,19.493999481201172,17.663999557495117,19.420000076293945,18.615999221801758,18152307.0,18.18297576904297,2020-03-02
1583222400,19.531999588012695,18.799999237060547,18.95800018310547,18.93600082397461,14163063.0,18.495532989501953,2020-03-03
1583308800,19.31999969482422,18.743999481201172,19.110000610351562,18.908000946044922,8329895.0,18.468185424804688,2020-03-04
1583395200,19.086000442504883,17.785999298095703,19.010000228881836,17.829999923706055,11243783.0,17.415258407592773,2020-03-05
1583481600,17.658000946044922,16.808000564575195,17.15999984741211,16.857999801635742,18360557.0,16.46586799621582,2020-03-06
1583740800,16.197999954223633,15.284000396728516,15.619999885559082,15.812000274658203,19859946.0,15.444199562072754,2020-03-09
1583827200,16.875999450683594,15.92199993133545,16.718000411987305,15.991999626159668,17035790.0,15.620012283325195,2020-03-10
1583913600,16.422000885009766,15.960000038146973,16.1299991607666,16.007999420166016,13464756.0,15.635639190673828,2020-03-11
1584000000,15.008000373840332,13.684000015258789,14.866000175476074,13.711999893188477,18979719.0,13.393046379089355,2020-03-12
1584086400,15.263999938964844,13.815999984741211,15.0,14.083999633789062,17387081.0,13.756393432617188,2020-03-13
1584345600,13.317999839782715,11.289999961853027,13.052000045776367,12.604000091552734,20857238.0,12.310820579528809,2020-03-16
1584432000,13.390000343322754,11.878000259399414,13.390000343322754,12.65999984741211,11141209.0,12.365517616271973,2020-03-17
1584518400,12.12399959564209,10.552000045776367,12.12399959564209,10.678000450134277,15177421.0,10.429620742797852,2020-03-18
1584604800,11.394000053405762,10.131999969482422,10.682000160217285,11.220000267028809,15750367.0,10.959012985229492,2020-03-19
1584691200,12.300000190734863,11.329999923706055,11.788000106811523,11.473999977111816,19027002.0,11.207104682922363,2020-03-20
1584950400,11.557999610900879,10.399999618530273,10.746000289916992,11.468000411987305,15724996.0,11.201244354248047,2020-03-23
1585036800,13.343999862670898,12.501999855041504,12.972000122070312,13.069999694824219,20113081.0,12.76598072052002,2020-03-24
1585123200,14.553999900817871,13.208000183105469,13.954000473022461,13.989999771118164,17500420.0,13.664580345153809,2020-03-25
1585209600,14.418000221252441,13.329999923706055,13.494000434875488,14.37399959564209,13003337.0,14.039648056030273,2020-03-26
1585296000,14.020000457763672,13.314000129699707,13.968000411987305,13.392000198364258,12073608.0,13.080490112304688,2020-03-27
1585551600,13.75,12.75,13.489999771118164,13.53600025177002,8836903.0,13.221141815185547,2020-03-30
1585638000,14.144000053405762,13.175999641418457,13.942000389099121,13.430000305175781,11872928.0,13.117607116699219,2020-03-31
1585724400,13.170000076293945,12.727999687194824,12.960000038146973,12.87399959564209,8990940.0,12.574539184570312,2020-04-01
1585810800,13.236000061035156,12.592000007629395,12.880000114440918,13.140000343322754,10890120.0,12.834352493286133,2020-04-02
1585897200,13.571999549865723,13.031999588012695,13.140000343322754,13.350000381469727,8565823.0,13.039467811584473,2020-04-03
1586156400,14.394000053405762,13.845999717712402,14.276000022888184,14.144000053405762,8628430.0,13.814998626708984,2020-04-06
1586242800,15.46399974822998,14.628000259399414,14.979999542236328,14.883999824523926,13660562.0,14.537785530090332,2020-04-07
1586329200,15.847999572753906,14.710000038146973,14.789999961853027,15.800000190734863,10293749.0,15.432478904724121,2020-04-08
1586415600,16.75,15.697999954223633,16.531999588012695,16.23200035095215,14537407.0,15.85443115234375,2020-04-09
1586847600,17.336000442504883,15.961999893188477,16.483999252319336,16.84000015258789,10310556.0,16.448286056518555,2020-04-14
1586934000,16.893999099731445,15.22599983215332,16.649999618530273,15.302000045776367,12693153.0,14.946062088012695,2020-04-15
1587020400,16.143999099731445,15.387999534606934,15.949999809265137,15.531999588012695,8630884.0,15.170711517333984,2020-04-16
1587106800,16.639999389648438,15.928000450134277,16.308000564575195,16.549999237060547,13798722.0,16.16503143310547,2020-04-17
1587366000,16.829999923706055,15.76200008392334,16.700000762939453,16.510000228881836,10592169.0,16.125961303710938,2020-04-20
1587452400,16.187999725341797,15.07800006866455,16.077999114990234,15.170000076293945,12185549.0,14.817131996154785,2020-04-21
1587538800,16.152000427246094,15.399999618530273,15.5,16.030000686645508,10048536.0,15.657129287719727,2020-04-22
1587625200,16.23200035095215,15.75,16.200000762939453,15.770000457763672,7628060.0,15.403177261352539,2020-04-23
1587711600,15.630000114440918,15.197999954223633,15.350000381469727,15.329999923706055,7339772.0,14.973410606384277,2020-04-24
1587970800,16.077999114990234,15.708000183105469,15.942000389099121,15.829999923706055,6897638.0,15.461779594421387,2020-04-27
1588057200,16.81800079345703,15.894000053405762,15.90999984741211,16.492000579833984,10025211.0,16.108383178710938,2020-04-28
1588143600,17.465999603271484,16.43000030517578,16.510000228881836,17.408000946044922,11606819.0,17.003074645996094,2020-04-29
1588230000,17.926000595092773,16.950000762939453,17.667999267578125,16.950000762939453,12009847.0,16.55573081970215,2020-04-30
1588575600,16.270000457763672,15.663999557495117,16.118000030517578,15.815999984741211,12470229.0,15.448105812072754,2020-05-04
1588662000,16.8700008392334,16.07200050354004,16.808000564575195,16.79800033569336,9927882.0,16.407264709472656,2020-05-05
1588748400,17.8700008392334,16.722000122070312,16.850000381469727,17.634000778198242,11008861.0,17.223817825317383,2020-05-06
1588834800,18.374000549316406,17.75200080871582,17.827999114990234,18.200000762939453,10586726.0,17.776653289794922,2020-05-07
1588921200,18.579999923706055,18.187999725341797,18.520000457763672,18.309999465942383,6972141.0,17.884092330932617,2020-05-08
1589180400,18.474000930786133,17.513999938964844,18.441999435424805,17.809999465942383,9140376.0,17.39572525024414,2020-05-11
1589266800,18.06599998474121,17.445999145507812,17.549999237060547,17.799999237060547,5688394.0,17.385955810546875,2020-05-12
1589353200,17.663999557495117,17.1200008392334,17.540000915527344,17.413999557495117,8985175.0,17.008935928344727,2020-05-13
1589439600,17.131999969482422,16.496000289916992,17.027999877929688,16.86199951171875,7636866.0,16.469776153564453,2020-05-14
1589526000,17.520000457763672,16.68600082397461,17.34600067138672,16.93000030517578,6236900.0,16.53619384765625,2020-05-15
