date,high,low,open,close,volume,adjclose,formatted_date
1589785200,18.170000076293945,17.222000122070312,17.389999389648438,18.1200008392334,8283939.0,17.698514938354492,2020-05-18
1589871600,18.607999801635742,17.70599937438965,18.350000381469727,18.5939998626709,11071742.0,18.161487579345703,2020-05-19
1589958000,19.516000747680664,18.275999069213867,18.492000579833984,19.374000549316406,10457074.0,18.923343658447266,2020-05-20
1590044400,19.41200065612793,18.65999984741211,19.17799949645996,18.8799991607666,5988789.0,18.440834045410156,2020-05-21
1590130800,19.288000106811523,18.302000045776367,18.399999618530273,19.148000717163086,7850796.0,18.70260238647461,2020-05-22
1590390000,19.604000091552734,18.964000701904297,19.399999618530273,19.47599983215332,3744557.0,19.02297019958496,2020-05-25
1590476400,20.450000762939453,19.56399917602539,19.670000076293945,20.155000686645508,7729425.0,19.68617820739746,2020-05-26
1590562800,20.1200008392334,18.989999771118164,20.0,19.25200080871582,18370428.0,18.804183959960938,2020-05-27
1590649200,19.856000900268555,19.079999923706055,19.719999313354492,19.350000381469727,10286119.0,18.899904251098633,2020-05-28
1590735600,19.459999084472656,18.753999710083008,18.923999786376953,18.856000900268555,16591942.0,18.417394638061523,2020-05-29
1591081200,20.110000610351562,19.450000762939453,19.68000030517578,19.658000946044922,12043156.0,19.200740814208984,2020-06-02
1591167600,20.954999923706055,20.079999923706055,20.290000915527344,20.829999923706055,11886419.0,20.345476150512695,2020-06-03
1591254000,20.924999237060547,20.385000228881836,20.469999313354492,20.649999618530273,8008569.0,20.169662475585938,2020-06-04
1591340400,21.780000686645508,20.5,20.540000915527344,21.649999618530273,12511320.0,21.14640235900879,2020-06-05
1591599600,21.639999389648438,20.954999923706055,21.274999618530273,21.280000686645508,6964343.0,20.785009384155273,2020-06-08
1591686000,21.545000076293945,20.709999084472656,21.3799991607666,20.8700008392334,9193551.0,20.384546279907227,2020-06-09
1591772400,21.385000228881836,20.440000534057617,21.0,20.889999389648438,8913796.0,20.404081344604492,2020-06-10
1591858800,20.209999084472656,19.618000030517578,19.93000030517578,19.672000885009766,9797933.0,19.214414596557617,2020-06-11
1591945200,20.110000610351562,19.243999481201172,19.354000091552734,19.530000686645508,9273377.0,19.075714111328125,2020-06-12
1592204400,19.474000930786133,18.670000076293945,18.850000381469727,19.29800033569336,11140784.0,18.849111557006836,2020-06-15
1592290800,20.229999542236328,19.530000686645508,19.950000762939453,19.785999298095703,7907416.0,19.325759887695312,2020-06-16
1592377200,20.4950008392334,19.809999465942383,19.84000015258789,20.1299991607666,6522010.0,19.661758422851562,2020-06-17
1592463600,20.915000915527344,20.030000686645508,20.100000381469727,20.315000534057617,9166551.0,19.842456817626953,2020-06-18
1592550000,20.670000076293945,20.264999389648438,20.454999923706055,20.469999313354492,8617804.0,19.99384880065918,2020-06-19
1592809200,20.56999969482422,20.0049991607666,20.149999618530273,20.31999969482422,4052410.0,19.847339630126953,2020-06-22
1592895600,21.1299991607666,20.290000915527344,20.579999923706055,20.780000686645508,6341361.0,20.296640396118164,2020-06-23
1592982000,21.21500015258789,20.3700008392334,20.920000076293945,20.420000076293945,6375745.0,19.94501304626465,2020-06-24
1593068400,20.774999618530273,20.190000534057617,20.399999618530273,20.59000015258789,4719461.0,20.111059188842773,2020-06-25
1593154800,21.010000228881836,20.43000030517578,20.774999618530273,20.549999237060547,4452972.0,20.07198715209961,2020-06-26
1593414000,20.905000686645508,20.225000381469727,20.43000030517578,20.53499984741211,4980943.0,20.057336807250977,2020-06-29
1593500400,20.989999771118164,20.565000534057617,20.889999389648438,20.875,4209074.0,20.389429092407227,2020-06-30
1593586800,20.7450008392334,20.325000762939453,20.625,20.530000686645508,4575089.0,20.05245590209961,2020-07-01
1593673200,20.90999984741211,20.420000076293945,20.8700008392334,20.844999313354492,4938624.0,20.36012840270996,2020-07-02
1593759600,21.155000686645508,20.71500015258789,20.920000076293945,20.825000762939453,2811246.0,20.340593338012695,2020-07-03
1594018800,21.520000457763672,20.8799991607666,21.299999237060547,21.520000457763672,4366789.0,21.019424438476562,2020-07-06
1594105200,21.434999465942383,21.149999618530273,21.295000076293945,21.25,3717026.0,20.755704879760742,2020-07-07
1594191600,21.3799991607666,20.94499969482422,21.020000457763672,21.145000457763672,3234085.0,20.653148651123047,2020-07-08
1594278000,21.989999771118164,21.415000915527344,21.479999542236328,21.655000686645508,6357494.0,21.151287078857422,2020-07-09
1594364400,22.9950008392334,21.71500015258789,21.725000381469727,22.549999237060547,9912221.0,22.025466918945312,2020-07-10
1594623600,23.204999923706055,22.799999237060547,23.030000686645508,23.204999923706055,7597034.0,22.665231704711914,2020-07-13
1594710000,22.559999465942383,21.81999969482422,22.424999237060547,22.010000228881836,7121821.0,21.498027801513672,2020-07-14
1594796400,22.549999237060547,22.165000915527344,22.375,22.434999465942383,5177630.0,21.913143157958984,2020-07-15
1594882800,22.3799991607666,21.719999313354492,22.229999542236328,21.829999923706055,5543593.0,21.322216033935547,2020-07-16
1594969200,22.489999771118164,22.024999618530273,22.045000076293945,22.399999618530273,5777095.0,21.878955841064453,2020-07-17
1595228400,22.885000228881836,22.239999771118164,22.3799991607666,22.864999771118164,4129479.0,22.333141326904297,2020-07-20
1595314800,23.600000381469727,22.8799991607666,23.1200008392334,22.924999237060547,6181495.0,22.39174461364746,2020-07-21
1595401200,23.209999084472656,22.860000610351562,23.0049991607666,22.954999923706055,4196423.0,22.421045303344727,2020-07-22
1595487600,23.44499969482422,22.584999084472656,23.114999771118164,22.684999465942383,4648282.0,22.157325744628906,2020-07-23
1595574000,21.934999465942383,21.325000762939453,21.719999313354492,21.790000915527344,6885290.0,21.28314781188965,2020-07-24
1595833200,22.420000076293945,21.709999084472656,21.719999313354492,22.25,3783777.0,21.732444763183594,2020-07-27
1595919600,22.459999084472656,21.600000381469727,22.420000076293945,21.780000686645508,3691078.0,21.273378372192383,2020-07-28
1596006000,21.81999969482422,21.385000228881836,21.655000686645508,21.565000534057617,3397677.0,21.063379287719727,2020-07-29
1596092400,21.65999984741211,20.65999984741211,21.545000076293945,20.969999313354492,6618756.0,20.482219696044922,2020-07-30
1596178800,21.700000762939453,20.90999984741211,20.96500015258789,21.1299991607666,5098129.0,20.63849639892578,2020-07-31
1596438000,21.78499984741211,21.190000534057617,21.389999389648438,21.65999984741211,6691103.0,21.15616798400879,2020-08-03
1596524400,22.899999618530273,22.110000610351562,22.5,22.204999923706055,7511327.0,21.688491821289062,2020-08-04
1596610800,22.760000228881836,21.524999618530273,22.235000610351562,21.825000762939453,6817667.0,21.317331314086914,2020-08-05
1596697200,22.190000534057617,21.34000015258789,21.899999618530273,21.514999389648438,5895037.0,21.014541625976562,2020-08-06
1596783600,22.040000915527344,21.344999313354492,21.600000381469727,22.040000915527344,4546756.0,21.527332305908203,2020-08-07
1597042800,22.040000915527344,21.44499969482422,21.969999313354492,21.510000228881836,3054912.0,21.009658813476562,2020-08-10
1597129200,22.46500015258789,21.829999923706055,21.860000610351562,22.420000076293945,4872376.0,21.89849090576172,2020-08-11
1597215600,22.5,22.0049991607666,22.270000457763672,22.44499969482422,3404786.0,21.922908782958984,2020-08-12
1597302000,22.450000762939453,22.065000534057617,22.450000762939453,22.229999542236328,3549573.0,21.71291160583496,2020-08-13
1597388400,22.2549991607666,21.690000534057617,22.149999618530273,21.7450008392334,3680081.0,21.239192962646484,2020-08-14
1597647600,22.604999542236328,21.719999313354492,21.719999313354492,22.5,4121458.0,21.97663116455078,2020-08-17
1597734000,23.0,22.229999542236328,22.5,22.485000610351562,3602853.0,21.96198081970215,2020-08-18
1597820400,22.770000457763672,22.420000076293945,22.5,22.485000610351562,2197247.0,21.96198081970215,2020-08-19
1597906800,22.280000686645508,21.924999237060547,22.200000762939453,22.094999313354492,3558144.0,21.5810489654541,2020-08-20
1597993200,22.485000610351562,21.8799991607666,22.290000915527344,22.165000915527344,4127957.0,21.649425506591797,2020-08-21
1598252400,23.125,22.440000534057617,22.440000534057617,22.795000076293945,5361710.0,22.264768600463867,2020-08-24
1598338800,23.350000381469727,22.920000076293945,23.010000228881836,22.920000076293945,3883889.0,22.38686180114746,2020-08-25
1598425200,23.8700008392334,22.809999465942383,22.94499969482422,23.850000381469727,6054597.0,23.295228958129883,2020-08-26
1598511600,24.1200008392334,23.264999389648438,23.899999618530273,23.350000381469727,5935041.0,22.806859970092773,2020-08-27
1598598000,23.395000457763672,22.979999542236328,23.235000610351562,23.334999084472656,2999833.0,22.792207717895508,2020-08-28
1598857200,23.46500015258789,23.110000610351562,23.399999618530273,23.15999984741211,2975727.0,22.62127685546875,2020-08-31
1598943600,23.700000762939453,23.045000076293945,23.5,23.5,3743074.0,22.953371047973633,2020-09-01
1599030000,24.264999389648438,23.549999237060547,23.614999771118164,24.045000076293945,4771524.0,23.48569107055664,2020-09-02
1599116400,24.280000686645508,22.825000762939453,24.280000686645508,22.885000228881836,5882669.0,22.35267448425293,2020-09-03
1599202800,23.479999542236328,22.5,22.899999618530273,22.780000686645508,6266913.0,22.250118255615234,2020-09-04
1599462000,23.510000228881836,22.895000457763672,22.950000762939453,23.510000228881836,3140275.0,22.963136672973633,2020-09-07
1599548400,23.68000030517578,22.4950008392334,23.649999618530273,23.065000534057617,5235947.0,22.528488159179688,2020-09-08
1599634800,24.165000915527344,22.875,22.899999618530273,23.959999084472656,6799082.0,23.402667999267578,2020-09-09
1599721200,24.209999084472656,23.639999389648438,24.110000610351562,23.8700008392334,3937362.0,23.31476402282715,2020-09-10
1599807600,24.145000457763672,23.6200008392334,23.709999084472656,23.889999389648438,4187410.0,23.33429718017578,2020-09-11
1600066800,24.674999237060547,23.979999542236328,24.045000076293945,24.670000076293945,5034157.0,24.096155166625977,2020-09-14
1600153200,24.8700008392334,24.290000915527344,24.735000610351562,24.399999618530273,4590902.0,23.832435607910156,2020-09-15
1600239600,24.594999313354492,24.280000686645508,24.5049991607666,24.44499969482422,4051084.0,23.876386642456055,2020-09-16
1600326000,24.264999389648438,23.704999923706055,23.954999923706055,24.084999084472656,4640382.0,23.524761199951172,2020-09-17
1600412400,24.46500015258789,23.905000686645508,24.295000076293945,23.915000915527344,8381069.0,23.35871696472168,2020-09-18
1600671600,23.915000915527344,22.795000076293945,23.78499984741211,22.975000381469727,5960051.0,22.440582275390625,2020-09-21
1600758000,23.614999771118164,23.219999313354492,23.30500030517578,23.3799991607666,5059013.0,22.836158752441406,2020-09-22
1600844400,23.84000015258789,23.450000762939453,23.639999389648438,23.450000762939453,3309765.0,22.90453338623047,2020-09-23
1600930800,23.540000915527344,23.010000228881836,23.079999923706055,23.450000762939453,3181462.0,22.90453338623047,2020-09-24
1601017200,23.385000228881836,22.46500015258789,23.354999542236328,22.969999313354492,4429793.0,22.435697555541992,2020-09-25
1601276400,23.96500015258789,23.21500015258789,23.219999313354492,23.905000686645508,4536942.0,23.348949432373047,2020-09-28
1601362800,24.239999771118164,23.704999923706055,23.93000030517578,24.184999465942383,4030617.0,23.6224365234375,2020-09-29
1601449200,24.225000381469727,23.700000762939453,24.040000915527344,24.114999771118164,4081030.0,23.55406379699707,2020-09-30
1601535600,26.075000762939453,24.594999313354492,24.799999237060547,25.94499969482422,10132720.0,25.34149742126465,2020-10-01
1601622000,25.760000228881836,25.260000228881836,25.450000762939453,25.420000076293945,4412861.0,24.82870864868164,2020-10-02
1601881200,25.809999465942383,25.295000076293945,25.510000228881836,25.709999084472656,3826286.0,25.111963272094727,2020-10-05
1601967600,26.040000915527344,25.489999771118164,25.84000015258789,25.75,3495286.0,25.151033401489258,2020-10-06
1602054000,26.364999771118164,25.53499984741211,25.950000762939453,26.299999237060547,4960284.0,25.6882381439209,2020-10-07
1602140400,26.979999542236328,26.125,26.59000015258789,26.834999084472656,5452488.0,26.210792541503906,2020-10-08
1602226800,28.079999923706055,27.020000457763672,27.024999618530273,27.510000228881836,6888595.0,26.870092391967773,2020-10-09
1602486000,28.084999084472656,27.239999771118164,27.600000381469727,28.084999084472656,4198792.0,27.431716918945312,2020-10-12
1602572400,28.170000076293945,27.315000534057617,28.100000381469727,27.565000534057617,4425571.0,26.92381477355957,2020-10-13
1602658800,28.329999923706055,27.43000030517578,27.559999465942383,27.809999465942383,4412627.0,27.163116455078125,2020-10-14
1602745200,27.530000686645508,26.959999084472656,27.44499969482422,27.364999771118164,4448820.0,26.728466033935547,2020-10-15
1602831600,28.0049991607666,27.395000457763672,27.485000610351562,27.610000610351562,4237103.0,26.9677677154541,2020-10-16
1603090800,27.829999923706055,27.270000457763672,27.75,27.6299991607666,2896423.0,26.987300872802734,2020-10-19
1603177200,27.639999389648438,27.270000457763672,27.40999984741211,27.270000457763672,2989124.0,26.635679244995117,2020-10-20
1603263600,27.5,26.895000457763672,27.450000762939453,26.954999923706055,4042457.0,26.3280029296875,2020-10-21
1603350000,27.0049991607666,26.34000015258789,26.795000076293945,26.584999084472656,4222255.0,25.966609954833984,2020-10-22
1603436400,26.9950008392334,26.114999771118164,26.364999771118164,26.799999237060547,3324392.0,26.17660903930664,2020-10-23
1603699200,27.010000228881836,26.315000534057617,26.594999313354492,26.415000915527344,3634684.0,25.80056381225586,2020-10-26
1603785600,26.764999389648438,25.635000228881836,26.600000381469727,25.639999389648438,6715963.0,25.043590545654297,2020-10-27
1603872000,25.25,23.375,24.895000457763672,23.690000534057617,11162781.0,23.13895034790039,2020-10-28
1603958400,24.165000915527344,23.68000030517578,23.68000030517578,23.90999984741211,7072386.0,23.353832244873047,2020-10-29
1604044800,24.145000457763672,23.3799991607666,23.5,23.899999618530273,4876804.0,23.344064712524414,2020-10-30
1604304000,24.709999084472656,23.954999923706055,24.03499984741211,24.454999923706055,4367259.0,23.88615608215332,2020-11-02
1604390400,25.75,24.655000686645508,24.739999771118164,25.53499984741211,5327339.0,24.9410343170166,2020-11-03
1604476800,25.59000015258789,24.610000610351562,25.049999237060547,25.540000915527344,6690710.0,24.9459171295166,2020-11-04
1604563200,26.719999313354492,26.145000457763672,26.295000076293945,26.3799991607666,5746714.0,25.76637840270996,2020-11-05
1604649600,26.485000610351562,25.739999771118164,26.34000015258789,26.40999984741211,4563203.0,25.79568099975586,2020-11-06
1604908800,27.450000762939453,26.334999084472656,27.299999237060547,27.350000381469727,9546834.0,26.713815689086914,2020-11-09
1604995200,27.415000915527344,26.0,27.415000915527344,26.18000030517578,7369012.0,25.571029663085938,2020-11-10
1605081600,26.9950008392334,25.59000015258789,26.020000457763672,26.809999465942383,4520537.0,26.18637466430664,2020-11-11
1605168000,26.93000030517578,26.114999771118164,26.65999984741211,26.135000228881836,4126893.0,25.527076721191406,2020-11-12
1605254400,26.725000381469727,26.010000228881836,26.09000015258789,26.354999542236328,4038025.0,25.741958618164062,2020-11-13
1605513600,27.084999084472656,26.325000762939453,26.485000610351562,26.825000762939453,4057454.0,26.20102882385254,2020-11-16
1605600000,27.184999465942383,26.645000457763672,26.825000762939453,26.665000915527344,3360120.0,26.044750213623047,2020-11-17
1605686400,26.850000381469727,26.3799991607666,26.65999984741211,26.795000076293945,4216579.0,26.171724319458008,2020-11-18
1605772800,27.114999771118164,26.43000030517578,26.735000610351562,27.059999465942383,3274828.0,26.430561065673828,2020-11-19
1605859200,27.40999984741211,26.895000457763672,27.040000915527344,27.40999984741211,4426152.0,26.772418975830078,2020-11-20
1606118400,28.1200008392334,27.469999313354492,27.469999313354492,27.600000381469727,3753903.0,26.9580020904541,2020-11-23
1606204800,28.334999084472656,27.885000228881836,28.0,27.9950008392334,5220824.0,27.343812942504883,2020-11-24
1606291200,28.46500015258789,27.975000381469727,28.0,28.375,3722509.0,27.7149715423584,2020-11-25
1606377600,28.790000915527344,28.34000015258789,28.5,28.604999542236328,2644619.0,27.939624786376953,2020-11-26
1606464000,29.760000228881836,28.530000686645508,28.549999237060547,29.604999542236328,5362974.0,28.91636085510254,2020-11-27
1606723200,29.94499969482422,29.260000228881836,29.350000381469727,29.520000457763672,9567749.0,28.83333969116211,2020-11-30
1606809600,29.600000381469727,28.850000381469727,29.450000762939453,29.440000534057617,5061165.0,28.755199432373047,2020-12-01
1606896000,29.81999969482422,28.69499969482422,29.395000457763672,29.065000534057617,5186835.0,28.38892364501953,2020-12-02
1606982400,29.19499969482422,28.604999542236328,29.1200008392334,28.729999542236328,5184384.0,28.061716079711914,2020-12-03
1607068800,29.56999969482422,28.7450008392334,28.81999969482422,29.56999969482422,3417243.0,28.882177352905273,2020-12-04
1607328000,30.079999923706055,29.420000076293945,29.4950008392334,30.079999923706055,4713101.0,29.380311965942383,2020-12-07
1607414400,30.315000534057617,29.885000228881836,30.100000381469727,29.905000686645508,3200440.0,29.20938491821289,2020-12-08
1607500800,30.329999923706055,28.670000076293945,30.09000015258789,29.71500015258789,9929657.0,29.0238037109375,2020-12-09
1607587200,29.405000686645508,28.565000534057617,29.375,29.045000076293945,6170025.0,28.369388580322266,2020-12-10
1607673600,29.065000534057617,28.614999771118164,28.815000534057617,28.8799991607666,4087328.0,28.20822525024414,2020-12-11
1607932800,29.600000381469727,28.549999237060547,29.079999923706055,29.450000762939453,5758440.0,28.76496696472168,2020-12-14
1608019200,30.21500015258789,28.725000381469727,29.25,30.21500015258789,6712698.0,29.51217269897461,2020-12-15
1608105600,30.915000915527344,30.235000610351562,30.299999237060547,30.489999771118164,5535152.0,29.78077507019043,2020-12-16
1608192000,31.170000076293945,30.559999465942383,30.600000381469727,30.94499969482422,4821369.0,30.22519302368164,2020-12-17
1608278400,31.020000457763672,30.350000381469727,30.899999618530273,30.8799991607666,9579829.0,30.161701202392578,2020-12-18
1608537600,30.56999969482422,29.424999237060547,30.399999618530273,29.649999618530273,5587461.0,28.960315704345703,2020-12-21
1608624000,30.854999542236328,29.825000762939453,29.889999389648438,30.834999084472656,3551075.0,30.11775016784668,2020-12-22
1608710400,31.514999389648438,30.899999618530273,30.979999542236328,31.280000686645508,3577072.0,30.552400588989258,2020-12-23
1609142400,32.029998779296875,31.5,31.780000686645508,31.80500030517578,3447283.0,31.065187454223633,2020-12-28
1609228800,31.9950008392334,31.3799991607666,31.924999237060547,31.434999465942383,2568225.0,30.703794479370117,2020-12-29
1609315200,31.774999618530273,31.389999389648438,31.5,31.389999389648438,1508846.0,30.659839630126953,2020-12-30
1609747200,32.599998474121094,31.844999313354492,32.0,32.060001373291016,8182916.0,31.314258575439453,2021-01-04
1609833600,32.400001525878906,31.450000762939453,32.099998474121094,31.735000610351562,4652938.0,30.996816635131836,2021-01-05
1609920000,31.885000228881836,31.40999984741211,31.885000228881836,31.540000915527344,6657086.0,30.806354522705078,2021-01-06
1610006400,32.1150016784668,31.125,31.579999923706055,31.969999313354492,5419078.0,31.226350784301758,2021-01-07
1610092800,34.70500183105469,33.0,33.18000030517578,34.224998474121094,9340799.0,33.428897857666016,2021-01-08
1610352000,34.45500183105469,33.224998474121094,34.29499816894531,33.54999923706055,5830707.0,32.769596099853516,2021-01-11
1610438400,34.619998931884766,33.720001220703125,33.86000061035156,34.619998931884766,5233677.0,33.81470489501953,2021-01-12
1610524800,35.1150016784668,34.29999923706055,34.70000076293945,34.900001525878906,3988328.0,34.08819580078125,2021-01-13
1610611200,35.529998779296875,34.224998474121094,35.32500076293945,34.33000183105469,5775174.0,33.531455993652344,2021-01-14
1610697600,34.2400016784668,33.380001068115234,33.959999084472656,33.66999816894531,5596778.0,32.886802673339844,2021-01-15
1610956800,35.130001068115234,33.95500183105469,34.01499938964844,34.61000061035156,3771043.0,33.80493927001953,2021-01-18
1611043200,35.08000183105469,34.064998626708984,34.91999816894531,34.06999969482422,5142215.0,33.27750015258789,2021-01-19
1611129600,35.19499969482422,34.154998779296875,34.67499923706055,34.8849983215332,4370143.0,34.073543548583984,2021-01-20
1611216000,35.91999816894531,34.79999923706055,35.255001068115234,35.5,4906797.0,34.67424011230469,2021-01-21
1611302400,35.34000015258789,34.380001068115234,35.2400016784668,34.63999938964844,5898392.0,33.83424377441406,2021-01-22
1611561600,34.95500183105469,33.7599983215332,34.93000030517578,33.89500045776367,4744158.0,33.10657501220703,2021-01-25
1611648000,34.165000915527344,33.400001525878906,33.70500183105469,33.400001525878906,6321688.0,32.62308883666992,2021-01-26
1611734400,33.03499984741211,31.100000381469727,33.029998779296875,32.36000061035156,11103941.0,31.60727882385254,2021-01-27
1611820800,33.79499816894531,31.030000686645508,31.559999465942383,33.599998474121094,10318360.0,32.81843185424805,2021-01-28
1611907200,33.560001373291016,32.584999084472656,32.915000915527344,33.125,6808458.0,32.35448455810547,2021-01-29
1612166400,33.8650016784668,32.83000183105469,32.83000183105469,33.61000061035156,7049115.0,32.82820510864258,2021-02-01
1612252800,34.64500045776367,33.69499969482422,34.2599983215332,34.005001068115234,5470254.0,33.214012145996094,2021-02-02
1612339200,34.68000030517578,33.70000076293945,34.47999954223633,33.83000183105469,5315577.0,33.043087005615234,2021-02-03
1612425600,34.540000915527344,32.90999984741211,33.150001525878906,33.61000061035156,6060185.0,32.82820510864258,2021-02-04
1612512000,34.595001220703125,33.939998626708984,34.130001068115234,34.11000061035156,4120434.0,33.31657409667969,2021-02-05
1612771200,35.41999816894531,34.38999938964844,34.650001525878906,35.41999816894531,5547973.0,34.596099853515625,2021-02-08
1612857600,35.54999923706055,34.689998626708984,35.42499923706055,34.689998626708984,4594156.0,33.883079528808594,2021-02-09
1612944000,34.96500015258789,33.630001068115234,34.95000076293945,33.974998474121094,5661296.0,33.18471145629883,2021-02-10
1613030400,35.189998626708984,33.8650016784668,34.02000045776367,35.189998626708984,3927834.0,34.3714485168457,2021-02-11
1613116800,35.65999984741211,34.93000030517578,35.20000076293945,35.560001373291016,3339972.0,34.732845306396484,2021-02-12
1613376000,36.029998779296875,35.619998931884766,35.79999923706055,35.90999984741211,2967928.0,35.074703216552734,2021-02-15
1613462400,36.56999969482422,35.900001525878906,36.09000015258789,36.42499923706055,3771802.0,35.577720642089844,2021-02-16
1613548800,36.42499923706055,35.22999954223633,36.369998931884766,35.22999954223633,4354058.0,34.410518646240234,2021-02-17
1613635200,36.25,35.209999084472656,35.46500015258789,35.209999084472656,5358922.0,34.390987396240234,2021-02-18
1613721600,36.775001525878906,35.53499984741211,35.619998931884766,36.599998474121094,4808068.0,35.748653411865234,2021-02-19
1613980800,36.564998626708984,35.849998474121094,36.470001220703125,36.125,4201958.0,35.28470230102539,2021-02-22
1614067200,36.55500030517578,34.1150016784668,36.55500030517578,34.9900016784668,6954078.0,34.17610168457031,2021-02-23
1614153600,35.7400016784668,34.93000030517578,34.93000030517578,35.349998474121094,4810827.0,34.52772521972656,2021-02-24
1614240000,36.564998626708984,35.23500061035156,36.5,35.349998474121094,6268493.0,34.52772521972656,2021-02-25
1614326400,36.165000915527344,34.25,34.654998779296875,36.0,8697028.0,35.3828125,2021-02-26
1614585600,36.959999084472656,35.244998931884766,36.86000061035156,35.73500061035156,5712079.0,35.12236022949219,2021-03-01
1614672000,36.150001525878906,34.9900016784668,35.7400016784668,35.084999084472656,5372575.0,34.48350143432617,2021-03-02
1614758400,35.494998931884766,34.02000045776367,35.29999923706055,34.505001068115234,6286860.0,33.91344451904297,2021-03-03
1614844800,33.845001220703125,32.09000015258789,33.82500076293945,32.279998779296875,10076668.0,31.726591110229492,2021-03-04
1614931200,32.875,31.610000610351562,31.950000762939453,31.764999389648438,7694307.0,31.22041893005371,2021-03-05
1615190400,33.04999923706055,31.6200008392334,32.099998474121094,32.79999923706055,7586140.0,32.237674713134766,2021-03-08
1615276800,34.279998779296875,32.32500076293945,32.7400016784668,34.095001220703125,8391131.0,33.510475158691406,2021-03-09
1615363200,34.22999954223633,32.685001373291016,34.22999954223633,32.775001525878906,6903716.0,32.213104248046875,2021-03-10
1615449600,34.04499816894531,33.02000045776367,33.04999923706055,33.959999084472656,5085683.0,33.37778854370117,2021-03-11
1615536000,33.904998779296875,33.27000045776367,33.71500015258789,33.69499969482422,3788074.0,33.117332458496094,2021-03-12
1615795200,34.369998931884766,33.654998779296875,33.88999938964844,34.125,4716572.0,33.53995895385742,2021-03-15
1615881600,35.08000183105469,34.21500015258789,34.30500030517578,34.529998779296875,4448633.0,33.93801498413086,2021-03-16
1615968000,34.80500030517578,33.96500015258789,34.529998779296875,34.2400016784668,5068179.0,33.652992248535156,2021-03-17
1616054400,34.689998626708984,33.564998626708984,34.48500061035156,33.935001373291016,5929025.0,33.35321807861328,2021-03-18
1616140800,34.099998474121094,32.81999969482422,33.29999923706055,33.650001525878906,44810280.0,33.07310485839844,2021-03-19
1616400000,35.29499816894531,33.8849983215332,34.04999923706055,35.2400016784668,6963376.0,34.63584518432617,2021-03-22
1616486400,35.52000045776367,34.21500015258789,35.27000045776367,34.33000183105469,5176592.0,33.74144744873047,2021-03-23
1616572800,35.345001220703125,34.099998474121094,34.10499954223633,34.45500183105469,4163401.0,33.86430358886719,2021-03-24
1616659200,34.77000045776367,33.44499969482422,34.31999969482422,34.185001373291016,4606931.0,33.59893035888672,2021-03-25
1616745600,35.314998626708984,34.42499923706055,34.42499923706055,35.125,4845873.0,34.5228157043457,2021-03-26
1617001200,35.33000183105469,34.665000915527344,35.20000076293945,34.880001068115234,2966292.0,34.282012939453125,2021-03-29
1617087600,35.72999954223633,34.79499816894531,35.0099983215332,35.53499984741211,4760986.0,34.925785064697266,2021-03-30
1617174000,36.29499816894531,35.290000915527344,35.40999984741211,36.154998779296875,4546826.0,35.53515625,2021-03-31
1617260400,37.025001525878906,36.42499923706055,36.59000015258789,36.599998474121094,4704718.0,35.97252655029297,2021-04-01
1617692400,37.30500030517578,36.35499954223633,37.290000915527344,36.41999816894531,4521201.0,35.79561233520508,2021-04-06
1617778800,36.34000015258789,35.81999969482422,36.23500061035156,36.15999984741211,3293743.0,35.540069580078125,2021-04-07
1617865200,36.400001525878906,35.56999969482422,36.310001373291016,35.900001525878906,4384169.0,35.28452682495117,2021-04-08
1617951600,35.845001220703125,35.33000183105469,35.82500076293945,35.599998474121094,3851957.0,34.98966979980469,2021-04-09
