date,high,low,open,close,volume,adjclose,formatted_date
1618210800,35.834999084472656,34.91999816894531,35.474998474121094,35.18000030517578,3392379.0,34.576873779296875,2021-04-12
1618297200,35.78499984741211,35.14500045776367,35.14500045776367,35.25,3566285.0,34.64567184448242,2021-04-13
1618383600,35.814998626708984,35.29999923706055,35.4900016784668,35.474998474121094,3638231.0,34.86681365966797,2021-04-14
1618470000,35.915000915527344,35.29499816894531,35.42499923706055,35.459999084472656,3110046.0,34.852073669433594,2021-04-15
1618556400,35.685001373291016,35.064998626708984,35.60499954223633,35.4900016784668,4412492.0,34.88155746459961,2021-04-16
1618815600,35.67499923706055,34.619998931884766,35.51499938964844,34.65999984741211,3637016.0,34.06578826904297,2021-04-19
1618902000,34.93000030517578,32.90999984741211,34.58000183105469,33.23500061035156,7427808.0,32.665218353271484,2021-04-20
1618988400,33.93000030517578,32.97999954223633,33.595001220703125,33.31999969482422,6181818.0,32.74876022338867,2021-04-21
1619074800,34.224998474121094,33.42499923706055,33.599998474121094,33.869998931884766,4247790.0,33.289329528808594,2021-04-22
1619161200,34.84000015258789,33.630001068115234,33.810001373291016,34.564998626708984,3585618.0,33.972412109375,2021-04-23
1619420400,34.904998779296875,34.2400016784668,34.54999923706055,34.83000183105469,3486998.0,34.23287582397461,2021-04-26
1619506800,35.400001525878906,34.494998931884766,34.84000015258789,35.11000061035156,5088055.0,34.50807189941406,2021-04-27
1619593200,35.040000915527344,34.1150016784668,34.5099983215332,34.119998931884766,3801513.0,33.53504180908203,2021-04-28
1619679600,34.67499923706055,33.46500015258789,34.31999969482422,33.68000030517578,5593121.0,33.10258865356445,2021-04-29
1619766000,34.14500045776367,33.52000045776367,33.744998931884766,33.564998626708984,4061085.0,32.98955535888672,2021-04-30
1620025200,34.310001373291016,33.560001373291016,33.665000915527344,33.720001220703125,3754503.0,33.141902923583984,2021-05-03
1620111600,33.42499923706055,31.53499984741211,33.23500061035156,31.729999542236328,10665576.0,31.186017990112305,2021-05-04
1620198000,32.689998626708984,31.975000381469727,32.619998931884766,32.25,6777604.0,31.69710350036621,2021-05-05
1620284400,32.46500015258789,30.924999237060547,32.40999984741211,31.364999771118164,7897068.0,30.8272762298584,2021-05-06
1620370800,32.5,31.565000534057617,32.09000015258789,32.5,6558732.0,31.94281768798828,2021-05-07
1620630000,32.5,31.420000076293945,32.44499969482422,31.549999237060547,4410949.0,31.009103775024414,2021-05-10
1620716400,31.549999237060547,30.31999969482422,30.655000686645508,31.4950008392334,7605527.0,30.955047607421875,2021-05-11
1620802800,31.610000610351562,30.459999084472656,31.469999313354492,30.46500015258789,5214821.0,29.942707061767578,2021-05-12
1620889200,30.96500015258789,29.790000915527344,30.225000381469727,30.625,5241479.0,30.09996223449707,2021-05-13
1620975600,31.7549991607666,30.600000381469727,31.0,31.6200008392334,5335407.0,31.077905654907227,2021-05-14
1621234800,31.780000686645508,31.1299991607666,31.68000030517578,31.344999313354492,3774957.0,30.807619094848633,2021-05-17
1621321200,31.905000686645508,31.165000915527344,31.700000762939453,31.405000686645508,3590951.0,30.86659049987793,2021-05-18
1621407600,31.28499984741211,30.270000457763672,31.094999313354492,30.860000610351562,5719090.0,30.330936431884766,2021-05-19
1621494000,31.979999542236328,30.780000686645508,31.200000762939453,31.90999984741211,4884794.0,31.362932205200195,2021-05-20
1621580400,32.21500015258789,31.735000610351562,32.0,31.854999542236328,4377260.0,31.308876037597656,2021-05-21
1621926000,32.92499923706055,32.26499938964844,32.31999969482422,32.3849983215332,4897730.0,31.829790115356445,2021-05-25
1622012400,32.78499984741211,31.959999084472656,32.6349983215332,32.15999984741211,2927137.0,31.608646392822266,2021-05-26
1622098800,32.439998626708984,31.854999542236328,32.185001373291016,32.439998626708984,6107465.0,31.88384437561035,2021-05-27
1622185200,33.26499938964844,32.31999969482422,32.52000045776367,33.21500015258789,3886426.0,32.64556121826172,2021-05-28
1622444400,33.45500183105469,33.01499938964844,33.150001525878906,33.26499938964844,2550067.0,32.6947021484375,2021-05-31
1622530800,33.76499938964844,33.29999923706055,33.41999816894531,33.439998626708984,3700812.0,32.866703033447266,2021-06-01
1622617200,33.47999954223633,32.70500183105469,33.43000030517578,33.099998474121094,3629912.0,32.532527923583984,2021-06-02
1622703600,33.584999084472656,32.71500015258789,33.459999084472656,33.04499816894531,2899044.0,32.47847366333008,2021-06-03
1622790000,33.56999969482422,32.900001525878906,33.04499816894531,33.380001068115234,3217462.0,32.80773162841797,2021-06-04
1623049200,33.3849983215332,32.845001220703125,33.345001220703125,33.064998626708984,3429812.0,32.498130798339844,2021-06-07
1623135600,33.380001068115234,32.8849983215332,32.93000030517578,32.96500015258789,2846345.0,32.399845123291016,2021-06-08
1623222000,33.27000045776367,32.7599983215332,32.96500015258789,33.0,2655382.0,32.43424606323242,2021-06-09
1623308400,33.904998779296875,33.07500076293945,33.165000915527344,33.724998474121094,4602073.0,33.14681625366211,2021-06-10
1623394800,34.14500045776367,33.619998931884766,33.86000061035156,33.970001220703125,3127278.0,33.38761901855469,2021-06-11
1623654000,34.5099983215332,34.04999923706055,34.27000045776367,34.21500015258789,2631681.0,33.628414154052734,2021-06-14
1623740400,34.54999923706055,33.994998931884766,34.51499938964844,33.994998931884766,1949279.0,33.41218566894531,2021-06-15
1623826800,34.119998931884766,33.65999984741211,34.04999923706055,33.959999084472656,2435296.0,33.37778854370117,2021-06-16
1623913200,34.2599983215332,33.65999984741211,33.71500015258789,33.94499969482422,3805347.0,33.36304473876953,2021-06-17
1623999600,34.15999984741211,32.415000915527344,33.96500015258789,32.439998626708984,7310718.0,31.88384437561035,2021-06-18
1624258800,32.7400016784668,31.764999389648438,32.42499923706055,32.6349983215332,4064615.0,32.07550048828125,2021-06-21
1624345200,33.04999923706055,32.27000045776367,32.6349983215332,32.95500183105469,2741123.0,32.390018463134766,2021-06-22
1624431600,33.2599983215332,32.34000015258789,33.244998931884766,32.34000015258789,3032300.0,31.785560607910156,2021-06-23
1624518000,33.05500030517578,32.314998626708984,32.52000045776367,33.05500030517578,3555935.0,32.488304138183594,2021-06-24
1624604400,33.279998779296875,32.88999938964844,33.06999969482422,33.07500076293945,2339438.0,32.50796127319336,2021-06-25
1624863600,33.47999954223633,32.775001525878906,32.81999969482422,33.345001220703125,2592791.0,32.77333450317383,2021-06-28
1624950000,34.79499816894531,33.244998931884766,33.29999923706055,34.47999954223633,5307343.0,33.88887023925781,2021-06-29
1625036400,34.685001373291016,33.744998931884766,34.39500045776367,33.81999969482422,4613500.0,33.24018859863281,2021-06-30
1625122800,34.22999954223633,32.86000061035156,34.099998474121094,33.16999816894531,4839448.0,32.6013298034668,2021-07-01
1625209200,33.71500015258789,33.025001525878906,33.20500183105469,33.189998626708984,4373834.0,32.62098693847656,2021-07-02
1625468400,33.44499969482422,32.9900016784668,33.154998779296875,33.42499923706055,1555329.0,32.851959228515625,2021-07-05
1625554800,33.650001525878906,33.05500030517578,33.415000915527344,33.29999923706055,1983857.0,32.72909927368164,2021-07-06
1625641200,33.8650016784668,33.15999984741211,33.3849983215332,33.45500183105469,2721190.0,32.881446838378906,2021-07-07
1625727600,33.505001068115234,31.575000762939453,33.3849983215332,32.525001525878906,7205660.0,31.967390060424805,2021-07-08
1625814000,33.130001068115234,32.55500030517578,32.63999938964844,33.11000061035156,4041219.0,32.5423583984375,2021-07-09
1626073200,33.5,32.83000183105469,33.1150016784668,32.91999816894531,2780632.0,32.355613708496094,2021-07-12
1626159600,33.154998779296875,32.584999084472656,32.91999816894531,32.994998931884766,3709882.0,32.42932891845703,2021-07-13
1626246000,33.59000015258789,32.68000030517578,32.9900016784668,33.505001068115234,4730071.0,32.93059158325195,2021-07-14
1626332400,33.40999984741211,32.45500183105469,33.380001068115234,32.665000915527344,3983023.0,32.1049919128418,2021-07-15
1626418800,32.66999816894531,31.610000610351562,32.654998779296875,31.75,6162670.0,31.205677032470703,2021-07-16
1626678000,31.5,30.21500015258789,31.415000915527344,30.809999465942383,7347119.0,30.281789779663086,2021-07-19
1626764400,31.079999923706055,30.420000076293945,31.014999389648438,30.96500015258789,4127083.0,30.43413543701172,2021-07-20
1626850800,32.20000076293945,31.225000381469727,31.295000076293945,32.0,4075117.0,31.45138931274414,2021-07-21
1626937200,32.310001373291016,31.514999389648438,31.799999237060547,31.610000610351562,3969676.0,31.068077087402344,2021-07-22
1627023600,32.31999969482422,31.764999389648438,31.774999618530273,32.064998626708984,3456547.0,31.515274047851562,2021-07-23
1627282800,32.47999954223633,31.84000015258789,31.94499969482422,32.2400016784668,2373347.0,31.68727684020996,2021-07-26
1627369200,32.279998779296875,31.270000457763672,32.040000915527344,31.325000762939453,3015539.0,30.7879638671875,2021-07-27
1627455600,31.950000762939453,31.21500015258789,31.21500015258789,31.899999618530273,3588155.0,31.353103637695312,2021-07-28
1627542000,32.96500015258789,32.14500045776367,32.380001068115234,32.724998474121094,4333300.0,32.16395950317383,2021-07-29
1627628400,32.51499938964844,31.905000686645508,32.400001525878906,32.1349983215332,3990289.0,31.584074020385742,2021-07-30
1627887600,33.474998474121094,32.529998779296875,32.72999954223633,33.40999984741211,4778021.0,32.83721923828125,2021-08-02
1627974000,33.7400016784668,31.604999542236328,32.400001525878906,33.28499984741211,7873359.0,32.714359283447266,2021-08-03
1628060400,34.92499923706055,33.435001373291016,33.54999923706055,34.75,6575179.0,34.15424346923828,2021-08-04
1628146800,35.435001373291016,34.54499816894531,34.70500183105469,35.369998931884766,5957723.0,34.763614654541016,2021-08-05
1628233200,36.05500030517578,34.974998474121094,35.3849983215332,35.25,4577269.0,34.64567184448242,2021-08-06
1628492400,35.880001068115234,35.380001068115234,35.630001068115234,35.564998626708984,2955382.0,34.95527267456055,2021-08-09
1628578800,36.0099983215332,35.17499923706055,35.66999816894531,35.34000015258789,3202098.0,34.734127044677734,2021-08-10
1628665200,35.439998626708984,34.77000045776367,35.290000915527344,34.904998779296875,3352228.0,34.30658721923828,2021-08-11
1628751600,35.244998931884766,34.720001220703125,34.91999816894531,34.83000183105469,2997484.0,34.23287582397461,2021-08-12
1628838000,34.88999938964844,34.3650016784668,34.7599983215332,34.60499954223633,2354633.0,34.01172637939453,2021-08-13
1629097200,34.529998779296875,34.099998474121094,34.25,34.32500076293945,2259723.0,33.73653030395508,2021-08-16
1629183600,34.2400016784668,33.67499923706055,34.11000061035156,33.880001068115234,3014429.0,33.29916000366211,2021-08-17
1629270000,34.029998779296875,33.47999954223633,34.0,33.95000076293945,2662105.0,33.367958068847656,2021-08-18
1629356400,33.5099983215332,32.470001220703125,33.099998474121094,33.48500061035156,5481175.0,32.91093063354492,2021-08-19
1629442800,34.33000183105469,33.25,33.47999954223633,34.33000183105469,4019961.0,33.74144744873047,2021-08-20
1629702000,34.70000076293945,34.32500076293945,34.68000030517578,34.380001068115234,2296920.0,33.79058837890625,2021-08-23
1629788400,35.2599983215332,34.67499923706055,34.709999084472656,35.19499969482422,3025896.0,34.59161376953125,2021-08-24
1629874800,35.70500183105469,35.23500061035156,35.2599983215332,35.61000061035156,2916009.0,34.9995002746582,2021-08-25
1629961200,35.60499954223633,34.90999984741211,35.22999954223633,35.435001373291016,2526389.0,34.82749938964844,2021-08-26
1630047600,36.13999938964844,35.38999938964844,35.5,36.09000015258789,2637907.0,35.47126770019531,2021-08-27
1630306800,36.61000061035156,36.119998931884766,36.18000030517578,36.415000915527344,2659332.0,35.79069900512695,2021-08-30
1630393200,37.15999984741211,35.8650016784668,36.79999923706055,36.064998626708984,5783668.0,35.44669723510742,2021-08-31
1630479600,36.80500030517578,36.025001525878906,36.41999816894531,36.51499938964844,3510833.0,35.88898468017578,2021-09-01
1630566000,37.099998474121094,36.150001525878906,36.599998474121094,37.099998474121094,3154012.0,36.463951110839844,2021-09-02
1630652400,37.279998779296875,36.54999923706055,37.20500183105469,36.95000076293945,2701838.0,36.3165283203125,2021-09-03
1630911600,37.439998626708984,37.16999816894531,37.25,37.244998931884766,1841295.0,36.606468200683594,2021-09-06
1630998000,37.375,36.75,37.27000045776367,36.93000030517578,2148742.0,36.29686737060547,2021-09-07
1631084400,36.8849983215332,36.04499816894531,36.83000183105469,36.22999954223633,3175172.0,35.60887145996094,2021-09-08
1631170800,36.91999816894531,35.665000915527344,35.95000076293945,36.71500015258789,2902938.0,36.08555603027344,2021-09-09
1631257200,37.8849983215332,36.79999923706055,36.91999816894531,37.43000030517578,4939399.0,36.788299560546875,2021-09-10
1631516400,37.599998474121094,36.970001220703125,37.474998474121094,37.09000015258789,3560367.0,36.454124450683594,2021-09-13
1631602800,37.915000915527344,37.08000183105469,37.08000183105469,37.915000915527344,3407245.0,37.264984130859375,2021-09-14
1631689200,38.5,37.724998474121094,37.97999954223633,37.75,4750999.0,37.10280990600586,2021-09-15
1631775600,37.974998474121094,37.25,37.595001220703125,37.34000015258789,3769926.0,36.6998405456543,2021-09-16
1631862000,38.185001373291016,36.56999969482422,38.064998626708984,36.79999923706055,8857609.0,36.169097900390625,2021-09-17
1632121200,36.43000030517578,35.209999084472656,36.25,35.665000915527344,5375017.0,35.053558349609375,2021-09-20
1632207600,36.63999938964844,35.85499954223633,35.89500045776367,36.375,3273840.0,35.75138473510742,2021-09-21
1632294000,36.81999969482422,36.1349983215332,36.68000030517578,36.689998626708984,2491171.0,36.06098175048828,2021-09-22
1632380400,37.935001373291016,36.994998931884766,37.01499938964844,37.7400016784668,3419183.0,37.09298324584961,2021-09-23
1632466800,37.73500061035156,37.279998779296875,37.54999923706055,37.58000183105469,2739422.0,36.935726165771484,2021-09-24
1632726000,38.084999084472656,37.44499969482422,38.0,37.619998931884766,3787641.0,36.975040435791016,2021-09-27
1632812400,37.54999923706055,35.32500076293945,37.5,35.404998779296875,7229517.0,34.798011779785156,2021-09-28
1632898800,35.91999816894531,35.15999984741211,35.790000915527344,35.23500061035156,4087691.0,34.63092803955078,2021-09-29
1632985200,35.95500183105469,35.02000045776367,35.595001220703125,35.525001525878906,4716203.0,34.915958404541016,2021-09-30
1633071600,35.45000076293945,34.595001220703125,34.98500061035156,34.900001525878906,4289817.0,34.301673889160156,2021-10-01
1633330800,34.849998474121094,33.959999084472656,34.654998779296875,33.959999084472656,4508456.0,33.37778854370117,2021-10-04
1633417200,35.69499969482422,34.1349983215332,34.68000030517578,35.60499954223633,6669926.0,34.99458312988281,2021-10-05
1633503600,35.75,34.474998474121094,35.540000915527344,35.435001373291016,6362839.0,34.82749938964844,2021-10-06
1633590000,36.32500076293945,35.459999084472656,36.28499984741211,35.959999084472656,5143780.0,35.34349822998047,2021-10-07
1633676400,36.0,35.41999816894531,35.91999816894531,35.70000076293945,2744520.0,35.087955474853516,2021-10-08
1633935600,35.89500045776367,35.0099983215332,35.58000183105469,35.78499984741211,3127710.0,35.1714973449707,2021-10-11
1634022000,36.05500030517578,35.279998779296875,35.38999938964844,35.345001220703125,3520288.0,34.739044189453125,2021-10-12
1634108400,36.08000183105469,34.709999084472656,35.08000183105469,35.97999954223633,3845352.0,35.363155364990234,2021-10-13
1634194800,36.970001220703125,36.14500045776367,36.369998931884766,36.95000076293945,3782548.0,36.3165283203125,2021-10-14
1634281200,37.3849983215332,36.73500061035156,37.2400016784668,37.06999969482422,4287043.0,36.434471130371094,2021-10-15
1634540400,37.564998626708984,36.75,36.93000030517578,37.540000915527344,3055280.0,36.89641189575195,2021-10-18
1634626800,37.9900016784668,37.584999084472656,37.900001525878906,37.86000061035156,3458559.0,37.2109260559082,2021-10-19
1634713200,38.099998474121094,37.435001373291016,37.67499923706055,37.619998931884766,3457413.0,36.975040435791016,2021-10-20
1634799600,38.04999923706055,37.224998474121094,37.3849983215332,37.92499923706055,3521327.0,37.274810791015625,2021-10-21
1634886000,38.880001068115234,37.974998474121094,38.0,38.61000061035156,3931953.0,37.94806671142578,2021-10-22
1635145200,39.11000061035156,38.54499816894531,38.904998779296875,39.025001525878906,2581996.0,38.355953216552734,2021-10-25
1635231600,39.560001373291016,38.98500061035156,39.20000076293945,39.25,3154108.0,38.57709503173828,2021-10-26
1635318000,39.2599983215332,38.29499816894531,38.75,39.2599983215332,3844155.0,38.58692169189453,2021-10-27
1635404400,40.130001068115234,39.150001525878906,39.28499984741211,40.099998474121094,4322540.0,39.41252136230469,2021-10-28
1635490800,40.435001373291016,39.45500183105469,39.709999084472656,40.39500045776367,4314578.0,39.70246887207031,2021-10-29
1635753600,40.85499954223633,39.935001373291016,40.619998931884766,40.709999084472656,3327980.0,40.01206588745117,2021-11-01
1635840000,41.380001068115234,40.72999954223633,40.900001525878906,41.380001068115234,3897957.0,40.67057800292969,2021-11-02
1635926400,42.0,41.27000045776367,41.4900016784668,42.0,3384838.0,41.27994918823242,2021-11-03
1636012800,42.61000061035156,41.775001525878906,42.400001525878906,42.02000045776367,4007788.0,41.29960632324219,2021-11-04
1636099200,42.92499923706055,42.0,42.400001525878906,42.8650016784668,5574525.0,42.13011932373047,2021-11-05
1636358400,43.029998779296875,42.6349983215332,42.724998474121094,42.78499984741211,2559538.0,42.051490783691406,2021-11-08
1636444800,43.21500015258789,41.17499923706055,42.79999923706055,41.73500061035156,6912922.0,41.019493103027344,2021-11-09
1636531200,43.209999084472656,40.72999954223633,42.70000076293945,41.22999954223633,6500098.0,40.52315139770508,2021-11-10
1636617600,42.09000015258789,40.88999938964844,41.09000015258789,42.09000015258789,3461856.0,41.368408203125,2021-11-11
1636704000,42.7599983215332,42.150001525878906,42.18000030517578,42.744998931884766,3243669.0,42.012176513671875,2021-11-12
1636963200,42.904998779296875,42.41999816894531,42.82500076293945,42.64500045776367,2533031.0,41.91389083862305,2021-11-15
1637049600,42.970001220703125,42.48500061035156,42.75,42.92499923706055,2529127.0,42.189090728759766,2021-11-16
1637136000,43.665000915527344,42.8650016784668,43.19499969482422,43.0,3470431.0,42.2628059387207,2021-11-17
1637222400,43.7400016784668,43.01499938964844,43.09000015258789,43.459999084472656,3496905.0,42.71492004394531,2021-11-18
1637308800,43.845001220703125,43.0099983215332,43.685001373291016,43.165000915527344,5082650.0,42.42497634887695,2021-11-19
1637568000,43.5,42.810001373291016,43.40999984741211,42.869998931884766,3010466.0,42.135032653808594,2021-11-22
1637654400,42.334999084472656,41.19499969482422,41.915000915527344,41.275001525878906,5367449.0,40.567378997802734,2021-11-23
1637740800,41.79999923706055,40.439998626708984,41.5,41.22999954223633,4364470.0,40.52315139770508,2021-11-24
1637827200,41.70000076293945,40.94499969482422,41.529998779296875,41.310001373291016,1934948.0,40.60177993774414,2021-11-25
1637913600,40.814998626708984,39.20000076293945,40.0,39.57500076293945,6048234.0,38.89652633666992,2021-11-26
1638172800,40.560001373291016,39.7599983215332,39.994998931884766,40.220001220703125,4442572.0,39.53046798706055,2021-11-29
1638259200,40.83000183105469,39.18000030517578,39.849998474121094,39.93000030517578,7049060.0,39.24543762207031,2021-11-30
1638345600,42.22999954223633,40.130001068115234,40.724998474121094,42.09000015258789,4324908.0,41.368408203125,2021-12-01
1638432000,41.470001220703125,39.90999984741211,41.25,40.255001068115234,6486527.0,39.56486511230469,2021-12-02
1638518400,40.90999984741211,39.88999938964844,40.67499923706055,40.15999984741211,5044298.0,39.471492767333984,2021-12-03
1638777600,41.11000061035156,40.13999938964844,40.4900016784668,40.3650016784668,4475332.0,39.67298126220703,2021-12-06
1638864000,40.3650016784668,40.3650016784668,40.3650016784668,40.3650016784668,0.0,39.67298126220703,2021-12-07
1638950400,42.025001525878906,40.60499954223633,41.63999938964844,40.915000915527344,6500680.0,40.21355056762695,2021-12-08
1639036800,41.22999954223633,40.005001068115234,41.099998474121094,40.44499969482422,4118156.0,39.75160598754883,2021-12-09
1639123200,40.529998779296875,39.599998474121094,39.869998931884766,39.98500061035156,2895863.0,39.299495697021484,2021-12-10
1639382400,41.07500076293945,39.95000076293945,40.29999923706055,40.0099983215332,2691052.0,39.32406234741211,2021-12-13
1639468800,40.400001525878906,38.525001525878906,40.099998474121094,38.70000076293945,4051975.0,38.03652572631836,2021-12-14
1639555200,39.439998626708984,38.875,38.91999816894531,39.34000015258789,2787882.0,38.665550231933594,2021-12-15
1639641600,41.11000061035156,39.185001373291016,40.970001220703125,39.2400016784668,5398108.0,38.56726837158203,2021-12-16
1639728000,39.06999969482422,37.97999954223633,38.94499969482422,38.904998779296875,8031281.0,38.23801040649414,2021-12-17
1639987200,39.04999923706055,37.54999923706055,37.79999923706055,38.834999084472656,3929388.0,38.16920852661133,2021-12-20
1640073600,39.88999938964844,39.02000045776367,39.70000076293945,39.474998474121094,2721311.0,38.79823684692383,2021-12-21
1640160000,39.935001373291016,39.25,39.900001525878906,39.70500183105469,1895425.0,39.024295806884766,2021-12-22
1640246400,40.09000015258789,39.5099983215332,39.83000183105469,39.9900016784668,1797660.0,39.30440902709961,2021-12-23
1640592000,41.0,39.6150016784668,39.900001525878906,40.92499923706055,2084503.0,40.2233772277832,2021-12-27
1640678400,41.31999969482422,40.755001068115234,40.86000061035156,41.0,2093132.0,40.29709243774414,2021-12-28
1640764800,40.915000915527344,40.31999969482422,40.904998779296875,40.48500061035156,2051629.0,39.790924072265625,2021-12-29
1640847600,40.8650016784668,40.404998779296875,40.435001373291016,40.7599983215332,1553893.0,40.06120681762695,2021-12-30
1641196800,41.084999084472656,40.41999816894531,40.849998474121094,40.900001525878906,2694878.0,40.19881057739258,2022-01-03
1641283200,41.415000915527344,39.75,41.095001220703125,40.0,3516714.0,39.31423568725586,2022-01-04
1641369600,40.630001068115234,39.81999969482422,39.95000076293945,40.57500076293945,2594165.0,39.8793830871582,2022-01-05
1641456000,39.84000015258789,38.939998626708984,39.53499984741211,39.470001220703125,4812438.0,38.79332733154297,2022-01-06
1641542400,40.79999923706055,39.63999938964844,40.29499816894531,40.13999938964844,5086148.0,39.45183563232422,2022-01-07
1641801600,40.79499816894531,38.095001220703125,40.6349983215332,38.540000915527344,4648159.0,37.879268646240234,2022-01-10
1641888000,39.75,39.1349983215332,39.45000076293945,39.5,4556918.0,38.822811126708984,2022-01-11
1641974400,39.83000183105469,38.80500030517578,39.79999923706055,39.18000030517578,3705858.0,38.508296966552734,2022-01-12
1642060800,40.525001525878906,39.125,39.20000076293945,40.04999923706055,4254876.0,39.363380432128906,2022-01-13
1642147200,40.06999969482422,38.834999084472656,39.63999938964844,39.244998931884766,4245455.0,38.57217788696289,2022-01-14
1642406400,39.720001220703125,38.95500183105469,39.54999923706055,39.56999969482422,2252166.0,38.89160919189453,2022-01-17
1642492800,39.404998779296875,38.45000076293945,39.404998779296875,38.45000076293945,3887762.0,37.79081344604492,2022-01-18
1642579200,38.724998474121094,37.849998474121094,38.0,38.029998779296875,4392062.0,37.37800979614258,2022-01-19
1642665600,38.3849983215332,37.125,38.125,37.83000183105469,4215588.0,37.18144226074219,2022-01-20
1642752000,37.0,35.79999923706055,36.810001373291016,36.529998779296875,6743375.0,35.903724670410156,2022-01-21
1643011200,36.3650016784668,34.025001525878906,36.29999923706055,34.28499984741211,8484762.0,33.69721603393555,2022-01-24
1643097600,35.0,34.03499984741211,34.91999816894531,34.70000076293945,6769409.0,34.105098724365234,2022-01-25
1643184000,36.150001525878906,34.8849983215332,35.415000915527344,35.89500045776367,5140071.0,35.27961349487305,2022-01-26
1643270400,37.505001068115234,35.20000076293945,35.334999084472656,36.29999923706055,7207332.0,35.677669525146484,2022-01-27
1643356800,36.14500045776367,34.48500061035156,36.04999923706055,35.0,7192865.0,34.399959564208984,2022-01-28
1643616000,36.44499969482422,35.619998931884766,35.720001220703125,36.334999084472656,6192916.0,35.71207046508789,2022-01-31
1643702400,37.07500076293945,36.040000915527344,36.85499954223633,36.3849983215332,4784963.0,35.76121139526367,2022-02-01
1643788800,37.26499938964844,36.599998474121094,37.1349983215332,36.599998474121094,5072236.0,35.97252655029297,2022-02-02
1643875200,36.06999969482422,34.79999923706055,35.79999923706055,34.79999923706055,9931296.0,34.20338821411133,2022-02-03
1643961600,35.06999969482422,33.209999084472656,35.0099983215332,33.494998931884766,7486933.0,32.92076110839844,2022-02-04
1644220800,34.13999938964844,32.88999938964844,34.040000915527344,33.31999969482422,6001354.0,32.74876022338867,2022-02-07
1644307200,33.099998474121094,31.9950008392334,33.025001525878906,32.540000915527344,7405831.0,31.982131958007812,2022-02-08
1644393600,34.27000045776367,32.8650016784668,33.040000915527344,34.154998779296875,7155090.0,33.5694465637207,2022-02-09
1644480000,34.7400016784668,33.40999984741211,34.54499816894531,34.165000915527344,6144436.0,33.57927322387695,2022-02-10
1644566400,33.98500061035156,33.244998931884766,33.5099983215332,33.380001068115234,5317281.0,32.80773162841797,2022-02-11
1644825600,32.560001373291016,31.989999771118164,32.35499954223633,32.470001220703125,7358798.0,31.9133358001709,2022-02-14
1644912000,33.584999084472656,32.165000915527344,32.25,33.45000076293945,5389687.0,32.876529693603516,2022-02-15
1644998400,33.90999984741211,32.875,33.619998931884766,33.19499969482422,4163100.0,32.62590026855469,2022-02-16
1645084800,33.3650016784668,32.15999984741211,33.060001373291016,32.33000183105469,6197260.0,31.775733947753906,2022-02-17
1645171200,32.15999984741211,31.0049991607666,32.040000915527344,31.309999465942383,5776669.0,31.03238296508789,2022-02-18
1645430400,31.815000534057617,30.05500030517578,31.75,30.594999313354492,4795209.0,30.323720932006836,2022-02-21
1645516800,30.920000076293945,29.295000076293945,29.540000915527344,30.440000534057617,7158573.0,30.17009735107422,2022-02-22
1645603200,31.125,30.184999465942383,30.56999969482422,30.309999465942383,4676213.0,30.041248321533203,2022-02-23
1645689600,29.90999984741211,28.450000762939453,28.829999923706055,29.815000534057617,10267446.0,29.55063819885254,2022-02-24
1645776000,31.065000534057617,29.325000762939453,30.4950008392334,31.049999237060547,7673936.0,30.774686813354492,2022-02-25
1646035200,30.80500030517578,29.684999465942383,30.200000762939453,30.7450008392334,5893385.0,30.472393035888672,2022-02-28
1646121600,30.565000534057617,29.200000762939453,30.479999542236328,29.46500015258789,6574439.0,29.20374298095703,2022-03-01
1646208000,30.225000381469727,28.809999465942383,29.0,29.815000534057617,6574852.0,29.55063819885254,2022-03-02
1646294400,30.670000076293945,29.5049991607666,29.825000762939453,29.739999771118164,5564941.0,29.476303100585938,2022-03-03
1646380800,29.44499969482422,27.604999542236328,29.059999465942383,27.68000030517578,9031677.0,27.434568405151367,2022-03-04
