date,high,low,open,close,volume,adjclose,formatted_date
1646640000,27.799999237060547,25.690000534057617,25.799999237060547,26.6299991607666,9654113.0,26.393878936767578,2022-03-07
1646726400,27.600000381469727,26.020000457763672,26.084999084472656,26.485000610351562,9871155.0,26.250165939331055,2022-03-08
1646812800,28.584999084472656,27.19499969482422,27.80500030517578,28.584999084472656,8280823.0,28.33154296875,2022-03-09
1646899200,28.8799991607666,27.225000381469727,28.8799991607666,27.4950008392334,8024815.0,27.251209259033203,2022-03-10
1646985600,28.950000762939453,27.225000381469727,27.454999923706055,27.774999618530273,7775550.0,27.52872657775879,2022-03-11
1647244800,28.764999389648438,27.780000686645508,28.229999542236328,28.014999389648438,5618056.0,27.766597747802734,2022-03-14
1647331200,28.420000076293945,26.760000228881836,27.725000381469727,28.25,5843735.0,27.999515533447266,2022-03-15
1647417600,30.6299991607666,28.860000610351562,29.200000762939453,30.55500030517578,9300919.0,30.284076690673828,2022-03-16
1647504000,31.0,29.649999618530273,30.9950008392334,29.8700008392334,5104039.0,29.605152130126953,2022-03-17
1647590400,30.329999923706055,29.235000610351562,29.854999542236328,30.329999923706055,9212466.0,30.061071395874023,2022-03-18
1647849600,30.53499984741211,29.7549991607666,30.329999923706055,30.200000762939453,3891756.0,29.932226181030273,2022-03-21
1647936000,30.975000381469727,30.114999771118164,30.18000030517578,30.7450008392334,4223911.0,30.472393035888672,2022-03-22
1648022400,31.0,29.670000076293945,31.0,30.03499984741211,3827966.0,29.768688201904297,2022-03-23
1648108800,30.729999542236328,29.684999465942383,30.184999465942383,30.56999969482422,4438223.0,30.2989444732666,2022-03-24
1648195200,32.34000015258789,30.510000228881836,30.700000762939453,31.28499984741211,7039445.0,31.007604598999023,2022-03-25
1648450800,31.764999389648438,31.100000381469727,31.479999542236328,31.149999618530273,4065945.0,30.87380027770996,2022-03-28
1648537200,33.2599983215332,31.350000381469727,31.7450008392334,32.53499984741211,5952574.0,32.24652099609375,2022-03-29
1648623600,32.53499984741211,31.415000915527344,32.5,31.584999084472656,4856802.0,31.304943084716797,2022-03-30
1648710000,31.90999984741211,30.825000762939453,31.829999923706055,30.985000610351562,4419098.0,30.710264205932617,2022-03-31
1648796400,31.2450008392334,30.1299991607666,31.014999389648438,30.719999313354492,3951571.0,30.447612762451172,2022-04-01
1649055600,30.700000762939453,30.059999465942383,30.665000915527344,30.540000915527344,4904572.0,30.269210815429688,2022-04-04
1649142000,30.6200008392334,28.9950008392334,30.5049991607666,29.2549991607666,5633904.0,28.995603561401367,2022-04-05
1649228400,29.209999084472656,27.520000457763672,29.100000381469727,28.149999618530273,6986982.0,27.900402069091797,2022-04-06
1649314800,28.434999465942383,27.559999465942383,28.174999237060547,27.559999465942383,5693168.0,27.315631866455078,2022-04-07
1649401200,28.315000534057617,27.4950008392334,28.264999389648438,27.549999237060547,4034459.0,27.305721282958984,2022-04-08
1649660400,27.399999618530273,26.71500015258789,27.125,26.93000030517578,5185990.0,26.691219329833984,2022-04-11
1649746800,27.209999084472656,26.114999771118164,26.299999237060547,26.895000457763672,6289925.0,26.656530380249023,2022-04-12
1649833200,27.049999237060547,26.290000915527344,26.649999618530273,27.045000076293945,4328152.0,26.805198669433594,2022-04-13
1649919600,27.645000457763672,26.770000457763672,27.44499969482422,26.854999542236328,5209439.0,26.616884231567383,2022-04-14
1650351600,27.799999237060547,26.670000076293945,26.860000610351562,27.68000030517578,4465446.0,27.434568405151367,2022-04-19
1650438000,28.774999618530273,27.575000762939453,27.834999084472656,28.31999969482422,5036468.0,28.068893432617188,2022-04-20
1650524400,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,0.0,28.068893432617188,2022-04-21
1650610800,28.31999969482422,28.31999969482422,28.31999969482422,28.31999969482422,0.0,28.068893432617188,2022-04-22
1650870000,28.145000457763672,27.065000534057617,27.25,27.885000228881836,4639881.0,27.63775062561035,2022-04-25
1650956400,28.239999771118164,26.90999984741211,28.229999542236328,26.985000610351562,5119882.0,26.745731353759766,2022-04-26
1651042800,26.985000610351562,26.985000610351562,26.985000610351562,26.985000610351562,0.0,26.745731353759766,2022-04-27
1651129200,27.889999389648438,26.829999923706055,27.110000610351562,27.334999084472656,5823119.0,27.092626571655273,2022-04-28
1651215600,28.06999969482422,27.295000076293945,27.78499984741211,27.450000762939453,4388779.0,27.20660972595215,2022-04-29
1651474800,27.329999923706055,26.3799991607666,27.290000915527344,26.760000228881836,4458181.0,26.52272605895996,2022-05-02
1651561200,27.46500015258789,26.760000228881836,26.979999542236328,27.424999237060547,6020510.0,27.18182945251465,2022-05-03
1651647600,28.020000457763672,27.264999389648438,27.44499969482422,27.28499984741211,3529506.0,27.043071746826172,2022-05-04
1651734000,28.350000381469727,27.104999542236328,28.235000610351562,27.334999084472656,4392941.0,27.092626571655273,2022-05-05
1651820400,27.334999084472656,27.334999084472656,27.334999084472656,27.334999084472656,0.0,27.092626571655273,2022-05-06
1652079600,27.579999923706055,25.549999237060547,26.899999618530273,25.645000457763672,7163494.0,25.417613983154297,2022-05-09
1652166000,26.479999542236328,25.235000610351562,26.3700008392334,25.760000228881836,6475781.0,25.531593322753906,2022-05-10
1652252400,26.829999923706055,25.90999984741211,26.295000076293945,26.764999389648438,6842622.0,26.527681350708008,2022-05-11
1652338800,27.84000015258789,25.969999313354492,26.0,27.600000381469727,8125981.0,27.35527801513672,2022-05-12
1652425200,27.600000381469727,27.600000381469727,27.600000381469727,27.600000381469727,0.0,27.35527801513672,2022-05-13
1652684400,28.635000228881836,27.860000610351562,28.325000762939453,28.2549991607666,4160037.0,28.00446891784668,2022-05-16
1652770800,29.079999923706055,28.350000381469727,28.415000915527344,28.790000915527344,3962872.0,28.534727096557617,2022-05-17
1652857200,28.864999771118164,27.729999542236328,28.829999923706055,27.739999771118164,4393448.0,27.494037628173828,2022-05-18
1652943600,27.844999313354492,26.895000457763672,27.334999084472656,27.844999313354492,4760059.0,27.59810447692871,2022-05-19
1653030000,28.665000915527344,27.655000686645508,28.065000534057617,27.725000381469727,4777934.0,27.479169845581055,2022-05-20
1653289200,28.524999618530273,27.709999084472656,28.354999542236328,28.049999237060547,3219765.0,27.801286697387695,2022-05-23
1653375600,27.809999465942383,26.934999465942383,27.68000030517578,27.045000076293945,3503029.0,26.805198669433594,2022-05-24
1653462000,27.045000076293945,27.045000076293945,27.045000076293945,27.045000076293945,0.0,26.805198669433594,2022-05-25
1653548400,27.844999313354492,26.385000228881836,26.540000915527344,27.719999313354492,3637069.0,27.474214553833008,2022-05-26
1653634800,27.719999313354492,27.719999313354492,27.719999313354492,27.719999313354492,0.0,27.474214553833008,2022-05-27
1653894000,27.719999313354492,27.719999313354492,27.719999313354492,27.719999313354492,0.0,27.474214553833008,2022-05-30
1653980400,29.690000534057617,28.764999389648438,29.25,28.940000534057617,5095389.0,28.68339729309082,2022-05-31
1654066800,29.350000381469727,28.829999923706055,29.0049991607666,28.899999618530273,3039483.0,28.64375114440918,2022-06-01
1654153200,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,0.0,28.64375114440918,2022-06-02
1654239600,28.899999618530273,28.899999618530273,28.899999618530273,28.899999618530273,0.0,28.64375114440918,2022-06-03
1654498800,29.735000610351562,29.114999771118164,29.3799991607666,29.290000915527344,2027993.0,29.03029441833496,2022-06-06
1654585200,29.040000915527344,28.204999923706055,28.940000534057617,28.649999618530273,3891364.0,28.395967483520508,2022-06-07
1654671600,28.90999984741211,28.295000076293945,28.809999465942383,28.5049991607666,3015472.0,28.25225257873535,2022-06-08
1654758000,28.28499984741211,27.264999389648438,28.270000457763672,27.530000686645508,4685964.0,27.285900115966797,2022-06-09
1654844400,27.614999771118164,26.530000686645508,27.299999237060547,26.645000457763672,4485972.0,26.40874671936035,2022-06-10
1655103600,26.010000228881836,24.584999084472656,25.9950008392334,24.829999923706055,7843314.0,24.609838485717773,2022-06-13
1655190000,25.084999084472656,24.020000457763672,25.049999237060547,24.270000457763672,5564754.0,24.054805755615234,2022-06-14
1655276400,24.9950008392334,24.235000610351562,24.600000381469727,24.9950008392334,4684104.0,24.77337646484375,2022-06-15
1655362800,24.924999237060547,23.309999465942383,24.8799991607666,23.43000030517578,5120931.0,23.222253799438477,2022-06-16
1655449200,24.190000534057617,23.315000534057617,23.459999084472656,23.735000610351562,10381607.0,23.52454948425293,2022-06-17
1655708400,24.170000076293945,23.485000610351562,23.940000534057617,24.094999313354492,2717061.0,23.88135528564453,2022-06-20
1655794800,24.59000015258789,24.0,24.209999084472656,24.399999618530273,3503450.0,24.183650970458984,2022-06-21
1655881200,24.21500015258789,23.315000534057617,23.850000381469727,24.0049991607666,4127434.0,23.79215431213379,2022-06-22
1655967600,24.010000228881836,23.315000534057617,23.649999618530273,23.354999542236328,4380963.0,23.147916793823242,2022-06-23
1656054000,24.389999389648438,23.329999923706055,23.6200008392334,24.059999465942383,3572291.0,23.84666633605957,2022-06-24
1656313200,24.795000076293945,24.09000015258789,24.25,24.5049991607666,4096699.0,24.2877197265625,2022-06-27
1656399600,25.010000228881836,24.34000015258789,24.799999237060547,24.34000015258789,3802519.0,24.124183654785156,2022-06-28
1656486000,24.21500015258789,23.700000762939453,23.985000610351562,23.905000686645508,3796495.0,23.69304084777832,2022-06-29
1656572400,23.489999771118164,22.635000228881836,23.485000610351562,23.09000015258789,6580815.0,22.88526725769043,2022-06-30
1656658800,22.815000534057617,21.940000534057617,22.350000381469727,22.290000915527344,5940382.0,22.092361450195312,2022-07-01
1656918000,22.53499984741211,21.684999465942383,22.405000686645508,21.684999465942383,4048510.0,21.492725372314453,2022-07-04
1657004400,22.010000228881836,20.674999237060547,21.924999237060547,21.065000534057617,5652618.0,20.878223419189453,2022-07-05
1657090800,22.135000228881836,21.549999237060547,21.56999969482422,22.010000228881836,4650932.0,21.814844131469727,2022-07-06
1657177200,22.989999771118164,22.040000915527344,22.104999542236328,22.7549991607666,6603503.0,22.55323600769043,2022-07-07
1657263600,23.25,22.399999618530273,22.71500015258789,23.25,5138213.0,23.043848037719727,2022-07-08
1657522800,23.315000534057617,22.385000228881836,22.545000076293945,22.780000686645508,3445804.0,22.57801628112793,2022-07-11
1657609200,22.780000686645508,22.780000686645508,22.780000686645508,22.780000686645508,0.0,22.57801628112793,2022-07-12
1657695600,23.125,22.209999084472656,22.6299991607666,22.764999389648438,3279992.0,22.563148498535156,2022-07-13
1657782000,23.375,22.290000915527344,22.959999084472656,22.6200008392334,3625316.0,22.419435501098633,2022-07-14
1657868400,23.229999542236328,22.729999542236328,22.735000610351562,23.219999313354492,4341447.0,23.014114379882812,2022-07-15
1658127600,23.670000076293945,23.280000686645508,23.53499984741211,23.670000076293945,3465209.0,23.460124969482422,2022-07-18
1658214000,24.415000915527344,22.860000610351562,23.219999313354492,24.299999237060547,4160898.0,24.084537506103516,2022-07-19
1658300400,24.690000534057617,23.825000762939453,24.350000381469727,24.690000534057617,4456393.0,24.471080780029297,2022-07-20
1658386800,25.354999542236328,24.610000610351562,25.0,25.225000381469727,5419002.0,25.0013370513916,2022-07-21
1658473200,25.34000015258789,24.825000762939453,25.25,24.825000762939453,3410432.0,24.60488510131836,2022-07-22
1658732400,25.225000381469727,24.69499969482422,24.989999771118164,24.799999237060547,2674612.0,24.58010482788086,2022-07-25
1658818800,24.889999389648438,24.21500015258789,24.729999542236328,24.344999313354492,2955424.0,24.129138946533203,2022-07-26
1658905200,25.385000228881836,24.395000457763672,24.420000076293945,25.25,3290702.0,25.02611541748047,2022-07-27
1658991600,25.80500030517578,25.270000457763672,25.5,25.649999618530273,3890157.0,25.42256736755371,2022-07-28
1659078000,27.014999389648438,26.06999969482422,26.084999084472656,26.549999237060547,7019235.0,26.31458854675293,2022-07-29
1659337200,26.93000030517578,26.299999237060547,26.40999984741211,26.725000381469727,3881328.0,26.488037109375,2022-08-01
1659423600,26.559999465942383,26.030000686645508,26.545000076293945,26.459999084472656,3259900.0,26.225385665893555,2022-08-02
1659510000,27.78499984741211,26.584999084472656,27.0,27.774999618530273,5207484.0,27.52872657775879,2022-08-03
1659596400,29.5049991607666,27.81999969482422,28.0,28.530000686645508,6761829.0,28.27703285217285,2022-08-04
1659682800,28.790000915527344,27.489999771118164,28.594999313354492,27.559999465942383,4718586.0,27.315631866455078,2022-08-05
1659942000,28.075000762939453,27.329999923706055,27.850000381469727,27.549999237060547,3476091.0,27.305721282958984,2022-08-08
1660028400,27.875,26.100000381469727,27.5049991607666,26.1299991607666,5359668.0,25.898311614990234,2022-08-09
1660114800,27.18000030517578,25.809999465942383,25.959999084472656,27.065000534057617,4037083.0,26.825021743774414,2022-08-10
1660201200,27.6299991607666,26.885000228881836,27.344999313354492,27.344999313354492,3201866.0,27.1025390625,2022-08-11
1660287600,27.469999313354492,26.959999084472656,27.309999465942383,27.469999313354492,3591403.0,27.226430892944336,2022-08-12
1660546800,27.684999465942383,27.19499969482422,27.600000381469727,27.469999313354492,1756666.0,27.226430892944336,2022-08-15
1660633200,27.71500015258789,27.139999389648438,27.5,27.5,2381868.0,27.25616455078125,2022-08-16
1660719600,27.549999237060547,25.940000534057617,27.53499984741211,26.020000457763672,4730080.0,25.789287567138672,2022-08-17
1660806000,26.739999771118164,26.125,26.2549991607666,26.739999771118164,3418194.0,26.50290298461914,2022-08-18
1660892400,26.760000228881836,26.059999465942383,26.450000762939453,26.209999084472656,4421322.0,25.977602005004883,2022-08-19
1661151600,26.239999771118164,25.024999618530273,26.024999618530273,25.21500015258789,4790402.0,24.991426467895508,2022-08-22
1661238000,25.485000610351562,24.934999465942383,25.0049991607666,25.299999237060547,3286502.0,25.07567024230957,2022-08-23
1661324400,25.3700008392334,24.760000228881836,25.049999237060547,25.280000686645508,2481537.0,25.055849075317383,2022-08-24
1661410800,25.8700008392334,25.309999465942383,25.594999313354492,25.700000762939453,3015722.0,25.472126007080078,2022-08-25
1661497200,26.114999771118164,24.735000610351562,25.975000381469727,24.96500015258789,4034138.0,24.743642807006836,2022-08-26
1661756400,24.65999984741211,23.895000457763672,24.5,24.235000610351562,4602142.0,24.02011489868164,2022-08-29
1661842800,25.395000457763672,24.325000762939453,24.375,24.885000228881836,4190874.0,24.664352416992188,2022-08-30
1661929200,25.510000228881836,24.225000381469727,25.479999542236328,24.299999237060547,4384266.0,24.084537506103516,2022-08-31
1662015600,24.125,23.600000381469727,23.950000762939453,23.760000228881836,4114920.0,23.549325942993164,2022-09-01
1662102000,24.940000534057617,23.854999542236328,24.174999237060547,24.799999237060547,4328006.0,24.58010482788086,2022-09-02
1662361200,24.280000686645508,23.6200008392334,23.899999618530273,24.184999465942383,2942863.0,23.970558166503906,2022-09-05
1662447600,24.530000686645508,23.78499984741211,24.190000534057617,24.325000762939453,3458929.0,24.109317779541016,2022-09-06
1662534000,24.729999542236328,23.93000030517578,24.0,24.520000457763672,3647776.0,24.302587509155273,2022-09-07
1662620400,24.895000457763672,23.905000686645508,24.78499984741211,24.71500015258789,3215557.0,24.495859146118164,2022-09-08
1662706800,25.479999542236328,24.774999618530273,24.774999618530273,25.43000030517578,3820636.0,25.204519271850586,2022-09-09
1662966000,26.135000228881836,25.405000686645508,25.584999084472656,25.93000030517578,4317734.0,25.70008659362793,2022-09-12
1663052400,26.075000762939453,24.6299991607666,26.0,24.6299991607666,4348870.0,24.411611557006836,2022-09-13
1663138800,25.065000534057617,24.170000076293945,24.479999542236328,24.520000457763672,3488177.0,24.302587509155273,2022-09-14
1663225200,24.895000457763672,24.344999313354492,24.625,24.450000762939453,3772149.0,24.23320960998535,2022-09-15
1663311600,24.415000915527344,23.649999618530273,24.165000915527344,24.125,6460322.0,23.911090850830078,2022-09-16
1663570800,24.549999237060547,23.774999618530273,24.100000381469727,24.350000381469727,2536479.0,24.134096145629883,2022-09-19
1663657200,24.665000915527344,23.69499969482422,24.584999084472656,24.264999389648438,2980182.0,24.049848556518555,2022-09-20
1663743600,25.024999618530273,23.600000381469727,23.700000762939453,24.899999618530273,3570192.0,24.679218292236328,2022-09-21
1663830000,24.65999984741211,23.780000686645508,24.2549991607666,23.780000686645508,3324557.0,23.569149017333984,2022-09-22
1663916400,23.719999313354492,22.7450008392334,23.704999923706055,22.96500015258789,5233968.0,22.761375427246094,2022-09-23
1664175600,23.424999237060547,22.6299991607666,22.635000228881836,22.9950008392334,4000769.0,22.79111099243164,2022-09-26
1664262000,24.075000762939453,23.219999313354492,23.3700008392334,23.219999313354492,5183301.0,23.014114379882812,2022-09-27
1664348400,23.225000381469727,22.165000915527344,22.645000457763672,23.079999923706055,5250468.0,22.875356674194336,2022-09-28
1664434800,23.014999389648438,22.104999542236328,22.924999237060547,22.295000076293945,5025904.0,22.09731674194336,2022-09-29
1664521200,22.850000381469727,21.8700008392334,22.6299991607666,22.709999084472656,5113697.0,22.508636474609375,2022-09-30
1664780400,23.139999389648438,22.079999923706055,22.334999084472656,23.09000015258789,2994447.0,22.88526725769043,2022-10-03
1664866800,24.71500015258789,23.65999984741211,23.68000030517578,24.71500015258789,6485047.0,24.495859146118164,2022-10-04
1664953200,25.895000457763672,24.6299991607666,24.674999237060547,25.485000610351562,6823637.0,25.259031295776367,2022-10-05
1665039600,25.940000534057617,24.905000686645508,25.81999969482422,25.584999084472656,3961066.0,25.358144760131836,2022-10-06
1665126000,25.524999618530273,24.524999618530273,25.264999389648438,24.649999618530273,3647402.0,24.431434631347656,2022-10-07
1665385200,24.795000076293945,23.954999923706055,24.200000762939453,24.024999618530273,2910846.0,23.81197738647461,2022-10-10
1665471600,24.040000915527344,23.05500030517578,23.889999389648438,23.299999237060547,4474705.0,23.09340476989746,2022-10-11
1665558000,23.94499969482422,23.2450008392334,23.350000381469727,23.440000534057617,3663731.0,23.23216438293457,2022-10-12
1665644400,24.25,22.139999389648438,23.100000381469727,24.110000610351562,5589328.0,23.896223068237305,2022-10-13
1665730800,24.700000762939453,23.719999313354492,24.700000762939453,23.795000076293945,4527967.0,23.584016799926758,2022-10-14
1665990000,24.709999084472656,23.655000686645508,23.920000076293945,24.43000030517578,2761376.0,24.21338653564453,2022-10-17
1666076400,25.56999969482422,24.7450008392334,25.100000381469727,24.7450008392334,4591551.0,24.525592803955078,2022-10-18
1666162800,25.2450008392334,24.40999984741211,25.125,24.770000457763672,2609239.0,24.550371170043945,2022-10-19
1666249200,25.405000686645508,24.225000381469727,24.5049991607666,25.334999084472656,3464276.0,25.110361099243164,2022-10-20
1666335600,25.459999084472656,24.53499984741211,24.90999984741211,25.104999542236328,4384840.0,24.882400512695312,2022-10-21
1666594800,25.93000030517578,25.09000015258789,25.5,25.6299991607666,3628279.0,25.40274429321289,2022-10-24
1666681200,26.420000076293945,25.350000381469727,25.940000534057617,26.274999618530273,3474589.0,26.04202651977539,2022-10-25
1666767600,26.264999389648438,25.454999923706055,25.75,26.145000457763672,3675868.0,25.913179397583008,2022-10-26
1666854000,26.020000457763672,24.610000610351562,26.010000228881836,25.229999542236328,5105630.0,25.00629234313965,2022-10-27
1666940400,25.209999084472656,24.219999313354492,24.735000610351562,25.19499969482422,3657085.0,24.971603393554688,2022-10-28
1667203200,25.584999084472656,24.514999389648438,25.5049991607666,24.639999389648438,2863165.0,24.421524047851562,2022-10-31
1667289600,25.344999313354492,24.639999389648438,24.899999618530273,25.075000762939453,3006328.0,24.8526668548584,2022-11-01
1667376000,25.21500015258789,24.684999465942383,25.104999542236328,24.75,2591137.0,24.530548095703125,2022-11-02
1667462400,24.655000686645508,24.0049991607666,24.325000762939453,24.614999771118164,3247470.0,24.396745681762695,2022-11-03
1667548800,25.934999465942383,24.614999771118164,24.6200008392334,25.764999389648438,4338129.0,25.536548614501953,2022-11-04
1667808000,26.514999389648438,25.43000030517578,25.760000228881836,26.325000762939453,3936650.0,26.091583251953125,2022-11-07
1667894400,28.184999465942383,26.325000762939453,26.399999618530273,28.184999465942383,5964328.0,27.935091018676758,2022-11-08
1667980800,28.125,27.5049991607666,27.950000762939453,27.729999542236328,3434683.0,27.4841251373291,2022-11-09
1668067200,29.75,27.395000457763672,27.545000076293945,29.684999465942383,8045971.0,29.421791076660156,2022-11-10
1668153600,30.075000762939453,29.19499969482422,29.954999923706055,29.229999542236328,6536118.0,28.9708251953125,2022-11-11
1668412800,31.549999237060547,28.954999923706055,29.420000076293945,31.5,10984540.0,31.2206974029541,2022-11-14
1668499200,33.05500030517578,31.28499984741211,31.56999969482422,32.380001068115234,9044493.0,32.0928955078125,2022-11-15
1668585600,32.994998931884766,31.809999465942383,32.560001373291016,32.05500030517578,7520057.0,31.770776748657227,2022-11-16
1668672000,32.35499954223633,30.93000030517578,32.0,31.875,5074346.0,31.59237289428711,2022-11-17
1668758400,32.54499816894531,31.799999237060547,32.1150016784668,32.095001220703125,5301449.0,31.810422897338867,2022-11-18
1669017600,32.099998474121094,31.165000915527344,31.9950008392334,31.5049991607666,2857518.0,31.22565269470215,2022-11-21
1669104000,31.934999465942383,31.075000762939453,31.2450008392334,31.670000076293945,3791434.0,31.389190673828125,2022-11-22
1669190400,31.989999771118164,31.059999465942383,31.75,31.684999465942383,3763204.0,31.404056549072266,2022-11-23
1669276800,32.25,31.584999084472656,31.739999771118164,31.850000381469727,2135675.0,31.567594528198242,2022-11-24
1669363200,31.889999389648438,31.53499984741211,31.84000015258789,31.600000381469727,2247473.0,31.31981086730957,2022-11-25
1669622400,31.53499984741211,30.610000610351562,31.34000015258789,30.639999389648438,4719939.0,30.368322372436523,2022-11-28
1669708800,31.110000610351562,30.43000030517578,30.84000015258789,30.600000381469727,3370721.0,30.328678131103516,2022-11-29
1669795200,31.735000610351562,30.8700008392334,30.94499969482422,31.520000457763672,6773874.0,31.240520477294922,2022-11-30
1669881600,33.650001525878906,32.005001068115234,32.875,32.32500076293945,5052979.0,32.03838348388672,2022-12-01
1669968000,32.630001068115234,31.5,32.10499954223633,32.099998474121094,3371374.0,31.81537628173828,2022-12-02
1670227200,32.185001373291016,31.649999618530273,32.095001220703125,32.060001373291016,2949250.0,31.775733947753906,2022-12-05
1670313600,32.05500030517578,31.024999618530273,31.885000228881836,31.30500030517578,3388362.0,31.027427673339844,2022-12-06
1670400000,31.184999465942383,30.665000915527344,31.0,30.864999771118164,3544356.0,30.591327667236328,2022-12-07
1670486400,31.709999084472656,30.764999389648438,30.809999465942383,31.475000381469727,2866124.0,31.195920944213867,2022-12-08
1670572800,31.84000015258789,30.899999618530273,31.75,31.28499984741211,2949228.0,31.007604598999023,2022-12-09
1670832000,31.520000457763672,30.905000686645508,30.905000686645508,31.149999618530273,2983754.0,30.87380027770996,2022-12-12
1670918400,33.20000076293945,31.334999084472656,31.399999618530273,32.56999969482422,5572110.0,32.281211853027344,2022-12-13
1671004800,32.56999969482422,31.790000915527344,32.380001068115234,31.799999237060547,3352705.0,31.518037796020508,2022-12-14
1671091200,31.639999389648438,30.075000762939453,31.584999084472656,30.344999313354492,5643962.0,30.075939178466797,2022-12-15
1671177600,30.290000915527344,29.4950008392334,30.114999771118164,29.65999984741211,9907863.0,29.39701271057129,2022-12-16
1671436800,30.094999313354492,29.325000762939453,29.674999237060547,29.415000915527344,2643667.0,29.154186248779297,2022-12-19
1671523200,29.684999465942383,29.020000457763672,29.149999618530273,29.350000381469727,2772084.0,29.08976173400879,2022-12-20
1671609600,29.940000534057617,29.25,29.524999618530273,29.790000915527344,2532143.0,29.525861740112305,2022-12-21
1671696000,29.834999084472656,28.700000762939453,29.709999084472656,28.889999389648438,2562306.0,28.633840560913086,2022-12-22
1671782400,29.09000015258789,28.405000686645508,28.90999984741211,28.690000534057617,1687872.0,28.43561363220215,2022-12-23
1672128000,28.989999771118164,28.30500030517578,28.979999542236328,28.489999771118164,1716508.0,28.23738670349121,2022-12-27
1672214400,28.71500015258789,27.940000534057617,28.71500015258789,28.065000534057617,1688736.0,27.8161563873291,2022-12-28
1672300800,28.780000686645508,27.979999542236328,28.09000015258789,28.690000534057617,1923089.0,28.43561363220215,2022-12-29
1672383600,28.739999771118164,28.43000030517578,28.639999389648438,28.43000030517578,1207237.0,28.177919387817383,2022-12-30
1672646400,28.985000610351562,28.604999542236328,28.635000228881836,28.700000762939453,1321427.0,28.445526123046875,2023-01-02
1672732800,29.799999237060547,28.700000762939453,28.71500015258789,29.045000076293945,3275655.0,28.787466049194336,2023-01-03
1672819200,30.385000228881836,28.989999771118164,29.264999389648438,29.920000076293945,4613734.0,29.654706954956055,2023-01-04
1672905600,29.985000610351562,29.334999084472656,29.885000228881836,29.739999771118164,2157835.0,29.476303100585938,2023-01-05
1672992000,30.65999984741211,29.479999542236328,29.7549991607666,30.454999923706055,2887203.0,30.18496322631836,2023-01-06
1673251200,31.329999923706055,30.440000534057617,30.799999237060547,31.174999237060547,4553046.0,30.898578643798828,2023-01-09
1673337600,31.040000915527344,30.434999465942383,30.829999923706055,30.81999969482422,2781843.0,30.54672622680664,2023-01-10
1673424000,31.399999618530273,30.860000610351562,31.014999389648438,30.924999237060547,3718988.0,30.650794982910156,2023-01-11
1673510400,31.81999969482422,30.774999618530273,31.020000457763672,31.385000228881836,3668918.0,31.106718063354492,2023-01-12
1673596800,31.920000076293945,31.209999084472656,31.68000030517578,31.795000076293945,4155255.0,31.51308250427246,2023-01-13
1673856000,32.0,31.545000076293945,32.0,31.764999389648438,1892101.0,31.483346939086914,2023-01-16
1673942400,32.57500076293945,31.75,31.940000534057617,32.26499938964844,3433582.0,31.978914260864258,2023-01-17
1674028800,32.9900016784668,32.22999954223633,32.334999084472656,32.45500183105469,2792592.0,32.167232513427734,2023-01-18
1674115200,32.6349983215332,31.325000762939453,32.2400016784668,31.350000381469727,3554279.0,31.07202911376953,2023-01-19
1674201600,31.600000381469727,30.96500015258789,31.600000381469727,31.1299991607666,4040476.0,30.85397720336914,2023-01-20
1674460800,32.11000061035156,31.389999389648438,31.55500030517578,31.954999923706055,2771863.0,31.671663284301758,2023-01-23
1674547200,32.540000915527344,31.610000610351562,32.334999084472656,31.69499969482422,2756523.0,31.413969039916992,2023-01-24
