date,high,low,open,close,volume,adjclose,formatted_date
1674633600,32.125,31.489999771118164,31.700000762939453,32.125,2377500.0,31.84015655517578,2023-01-25
1674720000,33.724998474121094,32.88999938964844,33.08000183105469,33.650001525878906,6200818.0,33.35163497924805,2023-01-26
1674806400,33.650001525878906,33.650001525878906,33.650001525878906,33.650001525878906,0.0,33.35163497924805,2023-01-27
1675065600,34.10499954223633,32.88999938964844,34.07500076293945,33.16999816894531,4475768.0,32.87588882446289,2023-01-30
1675152000,33.16999816894531,32.369998931884766,32.79999923706055,32.915000915527344,3441477.0,32.62315368652344,2023-01-31
1675238400,33.52000045776367,33.1150016784668,33.150001525878906,33.400001525878906,3580022.0,33.103851318359375,2023-02-01
1675324800,36.470001220703125,34.68000030517578,36.0,36.060001373291016,9618599.0,35.74026870727539,2023-02-02
1675411200,36.93000030517578,35.2599983215332,35.79999923706055,36.64500045776367,6095241.0,36.3200798034668,2023-02-03
1675670400,36.22999954223633,35.43000030517578,36.03499984741211,35.994998931884766,3289965.0,35.67584228515625,2023-02-06
1675756800,36.36000061035156,35.72999954223633,36.04499816894531,36.0,3138321.0,35.6807975769043,2023-02-07
1675843200,36.56999969482422,35.4900016784668,36.435001373291016,35.51499938964844,2631588.0,35.200096130371094,2023-02-08
1675929600,36.6349983215332,35.73500061035156,35.779998779296875,36.349998474121094,3326515.0,36.02769470214844,2023-02-09
1676016000,36.1349983215332,35.064998626708984,36.0099983215332,35.39500045776367,3480465.0,35.08116149902344,2023-02-10
1676275200,35.88999938964844,35.2599983215332,35.310001373291016,35.790000915527344,1974112.0,35.472660064697266,2023-02-13
1676361600,36.31999969482422,35.435001373291016,35.60499954223633,35.84000015258789,3225824.0,35.522216796875,2023-02-14
1676448000,36.35499954223633,35.75,35.89500045776367,36.220001220703125,3211414.0,35.89884948730469,2023-02-15
1676534400,36.689998626708984,35.78499984741211,36.5,36.09000015258789,3660103.0,35.77000045776367,2023-02-16
1676620800,35.5099983215332,34.88999938964844,35.45000076293945,35.23500061035156,4342803.0,35.23500061035156,2023-02-17
1676880000,35.220001220703125,34.72999954223633,35.220001220703125,34.91999816894531,2042465.0,34.91999816894531,2023-02-20
1676966400,34.93000030517578,34.29999923706055,34.71500015258789,34.52000045776367,2550873.0,34.52000045776367,2023-02-21
1677052800,34.494998931884766,33.81999969482422,34.439998626708984,34.2599983215332,2898788.0,34.2599983215332,2023-02-22
1677139200,35.150001525878906,34.314998626708984,34.33000183105469,34.814998626708984,2620537.0,34.814998626708984,2023-02-23
1677225600,35.099998474121094,33.595001220703125,34.93000030517578,33.595001220703125,7650499.0,33.595001220703125,2023-02-24
1677484800,34.15999984741211,33.709999084472656,33.849998474121094,33.810001373291016,3215448.0,33.810001373291016,2023-02-27
1677571200,33.814998626708984,33.279998779296875,33.70000076293945,33.51499938964844,4165699.0,33.51499938964844,2023-02-28
1677657600,34.3650016784668,33.57500076293945,34.04999923706055,33.779998779296875,3066828.0,33.779998779296875,2023-03-01
1677744000,33.619998931884766,32.209999084472656,32.5,33.619998931884766,4763901.0,33.619998931884766,2023-03-02
1677830400,34.439998626708984,33.93000030517578,34.0,34.25,3022923.0,34.25,2023-03-03
1678089600,35.02000045776367,34.27000045776367,34.45000076293945,34.959999084472656,3119140.0,34.959999084472656,2023-03-06
1678176000,35.27000045776367,34.15999984741211,34.7599983215332,34.43000030517578,3477626.0,34.43000030517578,2023-03-07
1678262400,35.630001068115234,34.2599983215332,34.2599983215332,35.505001068115234,4076955.0,35.505001068115234,2023-03-08
1678348800,35.959999084472656,35.025001525878906,35.59000015258789,35.85499954223633,2159095.0,35.85499954223633,2023-03-09
1678435200,35.814998626708984,34.505001068115234,35.10499954223633,35.61000061035156,4674071.0,35.61000061035156,2023-03-10
1678694400,35.78499984741211,33.560001373291016,35.70500183105469,34.084999084472656,4856103.0,34.084999084472656,2023-03-13
1678780800,35.084999084472656,33.939998626708984,34.404998779296875,34.91999816894531,3351234.0,34.91999816894531,2023-03-14
1678867200,34.88999938964844,33.1349983215332,34.79999923706055,33.25,6513412.0,33.25,2023-03-15
1678953600,34.130001068115234,32.60499954223633,33.83000183105469,33.904998779296875,5132007.0,33.904998779296875,2023-03-16
1679040000,35.28499984741211,34.02000045776367,34.5,34.470001220703125,9094887.0,34.470001220703125,2023-03-17
1679299200,34.560001373291016,33.025001525878906,34.0,34.46500015258789,4200912.0,34.46500015258789,2023-03-20
1679385600,35.084999084472656,34.415000915527344,34.8849983215332,34.61000061035156,3535246.0,34.61000061035156,2023-03-21
1679472000,35.27000045776367,34.55500030517578,34.64500045776367,35.07500076293945,3482453.0,35.07500076293945,2023-03-22
1679558400,35.935001373291016,35.0099983215332,35.09000015258789,35.88999938964844,4201395.0,35.88999938964844,2023-03-23
1679644800,35.88999938964844,33.91999816894531,35.79999923706055,34.154998779296875,5218313.0,34.154998779296875,2023-03-24
1679900400,35.0099983215332,34.22999954223633,34.44499969482422,34.650001525878906,2806047.0,34.650001525878906,2023-03-27
1679986800,34.845001220703125,33.53499984741211,34.650001525878906,33.564998626708984,4066547.0,33.564998626708984,2023-03-28
1680073200,36.22999954223633,35.084999084472656,35.25,35.880001068115234,7349848.0,35.880001068115234,2023-03-29
1680159600,37.970001220703125,36.18000030517578,36.20500183105469,37.84000015258789,6405669.0,37.84000015258789,2023-03-30
1680246000,37.959999084472656,36.755001068115234,37.81999969482422,37.68000030517578,5115362.0,37.68000030517578,2023-03-31
1680505200,37.64500045776367,36.77000045776367,37.400001525878906,36.869998931884766,3116385.0,36.869998931884766,2023-04-03
1680591600,37.20500183105469,36.48500061035156,37.20000076293945,36.494998931884766,3010763.0,36.494998931884766,2023-04-04
1680678000,36.39500045776367,35.255001068115234,36.380001068115234,35.4900016784668,3306928.0,35.4900016784668,2023-04-05
1680764400,35.709999084472656,35.005001068115234,35.5,35.29499816894531,3140716.0,35.29499816894531,2023-04-06
1681196400,,,,,,,2023-04-11
1681282800,36.19499969482422,35.185001373291016,35.310001373291016,35.560001373291016,3665880.0,35.560001373291016,2023-04-12
1681369200,36.3650016784668,35.3650016784668,35.5,36.26499938964844,3646419.0,36.26499938964844,2023-04-13
1681455600,36.6349983215332,35.88999938964844,36.2599983215332,36.099998474121094,3346926.0,36.099998474121094,2023-04-14
1681714800,36.3849983215332,35.810001373291016,36.20500183105469,36.2400016784668,2472660.0,36.2400016784668,2023-04-17
1681801200,37.05500030517578,36.3849983215332,36.3849983215332,36.70500183105469,2873824.0,36.70500183105469,2023-04-18
1681887600,36.790000915527344,35.665000915527344,36.68000030517578,35.77000045776367,2971791.0,35.77000045776367,2023-04-19
1681974000,36.16999816894531,34.18000030517578,35.79999923706055,34.775001525878906,5736564.0,34.775001525878906,2023-04-20
1682060400,34.810001373291016,33.900001525878906,34.68000030517578,34.63999938964844,4855214.0,34.63999938964844,2023-04-21
1682319600,34.66999816894531,34.064998626708984,34.599998474121094,34.1150016784668,2194643.0,34.1150016784668,2023-04-24
1682406000,34.189998626708984,33.744998931884766,34.0,33.834999084472656,3143484.0,33.834999084472656,2023-04-25
1682492400,33.915000915527344,32.900001525878906,33.5,33.915000915527344,4503115.0,33.915000915527344,2023-04-26
1682578800,33.92499923706055,31.510000228881836,33.810001373291016,32.400001525878906,7818599.0,32.400001525878906,2023-04-27
1682665200,33.185001373291016,32.08000183105469,32.5,32.904998779296875,4826477.0,32.904998779296875,2023-04-28
1683010800,34.27000045776367,33.5,33.88999938964844,33.529998779296875,5056399.0,33.529998779296875,2023-05-02
1683097200,33.900001525878906,33.26499938964844,33.875,33.35499954223633,3893196.0,33.35499954223633,2023-05-03
1683183600,32.95500183105469,31.979999542236328,32.79499816894531,32.75,4716359.0,32.75,2023-05-04
1683270000,33.2400016784668,32.65999984741211,32.880001068115234,33.185001373291016,3188659.0,33.185001373291016,2023-05-05
1683529200,33.5,33.16999816894531,33.45000076293945,33.20000076293945,2067954.0,33.20000076293945,2023-05-08
1683615600,33.47999954223633,32.70000076293945,33.125,32.94499969482422,2289481.0,32.94499969482422,2023-05-09
1683702000,33.744998931884766,32.77000045776367,33.040000915527344,33.400001525878906,3528437.0,33.400001525878906,2023-05-10
1683788400,33.875,33.095001220703125,33.44499969482422,33.17499923706055,2958649.0,33.17499923706055,2023-05-11
1683874800,33.95500183105469,33.290000915527344,33.290000915527344,33.77000045776367,3288989.0,33.77000045776367,2023-05-12
1684134000,34.01499938964844,33.38999938964844,33.82500076293945,33.44499969482422,2051794.0,33.44499969482422,2023-05-15
1684220400,34.400001525878906,33.73500061035156,33.775001525878906,34.20000076293945,3275712.0,34.20000076293945,2023-05-16
1684306800,34.470001220703125,33.90999984741211,34.060001373291016,34.404998779296875,2302952.0,34.404998779296875,2023-05-17
1684389600,35.849998474121094,34.775001525878906,34.83000183105469,35.76499938964844,3138377.0,35.76499938964844,2023-05-18
1684479600,36.375,35.849998474121094,35.92499923706055,35.95500183105469,4429790.0,35.95500183105469,2023-05-19
1684738800,36.01499938964844,35.564998626708984,35.9900016784668,35.95500183105469,2397983.0,35.95500183105469,2023-05-22
1684825200,,,,,,,2023-05-23
1684911600,35.38999938964844,33.540000915527344,35.34000015258789,33.724998474121094,4983098.0,33.724998474121094,2023-05-24
1684998000,34.349998474121094,33.005001068115234,34.0,33.095001220703125,5842060.0,33.095001220703125,2023-05-25
1685084400,34.775001525878906,33.165000915527344,33.5099983215332,34.54499816894531,4347613.0,34.54499816894531,2023-05-26
1685340000,34.959999084472656,34.625,34.80500030517578,34.630001068115234,1569598.0,34.630001068115234,2023-05-29
1685430000,35.84000015258789,34.55500030517578,34.81999969482422,35.095001220703125,4029584.0,35.095001220703125,2023-05-30
1685516400,35.275001525878906,33.834999084472656,34.02000045776367,34.72999954223633,7135245.0,34.72999954223633,2023-05-31
1685602800,,,,,,,2023-06-01
1685689200,36.16999816894531,35.435001373291016,35.849998474121094,35.80500030517578,3906589.0,35.80500030517578,2023-06-02
1685948400,35.939998626708984,34.959999084472656,35.79999923706055,35.375,3017459.0,35.375,2023-06-05
1686034800,35.625,34.86000061035156,35.21500015258789,35.5099983215332,2459933.0,35.5099983215332,2023-06-06
1686121200,36.724998474121094,35.47999954223633,35.54999923706055,36.59000015258789,3811549.0,36.59000015258789,2023-06-07
1686207600,36.7599983215332,35.72999954223633,36.04999923706055,36.650001525878906,2855532.0,36.650001525878906,2023-06-08
1686294000,37.29999923706055,36.40999984741211,36.77000045776367,36.83000183105469,3076369.0,36.83000183105469,2023-06-09
1686553200,,,,,,,2023-06-12
1686639600,38.720001220703125,37.88999938964844,38.0,38.3849983215332,3621914.0,38.3849983215332,2023-06-13
1686726000,38.90999984741211,38.064998626708984,38.209999084472656,38.86000061035156,3170727.0,38.86000061035156,2023-06-14
1686812400,39.15999984741211,37.96500015258789,38.77000045776367,38.755001068115234,3254251.0,38.755001068115234,2023-06-15
1686898800,38.8849983215332,37.9900016784668,38.75,38.064998626708984,10504677.0,38.064998626708984,2023-06-16
1687158000,38.380001068115234,37.8650016784668,38.005001068115234,38.09000015258789,2142006.0,38.09000015258789,2023-06-19
1687244400,38.0,37.18000030517578,37.86000061035156,37.349998474121094,2532770.0,37.349998474121094,2023-06-20
1687330800,37.584999084472656,36.79499816894531,37.209999084472656,36.970001220703125,2256533.0,36.970001220703125,2023-06-21
1687417200,37.185001373291016,35.970001220703125,36.38999938964844,37.1349983215332,2876076.0,37.1349983215332,2023-06-22
1687503600,37.10499954223633,35.505001068115234,37.0,35.70500183105469,4686376.0,35.70500183105469,2023-06-23
1687762800,36.224998474121094,35.23500061035156,35.77000045776367,35.8650016784668,3158957.0,35.8650016784668,2023-06-26
1687849200,35.92499923706055,34.994998931884766,35.869998931884766,35.474998474121094,3417990.0,35.474998474121094,2023-06-27
1687935600,36.25,35.48500061035156,35.744998931884766,36.06999969482422,3440192.0,36.06999969482422,2023-06-28
1688022000,36.89500045776367,35.95500183105469,36.150001525878906,36.6349983215332,2844320.0,36.6349983215332,2023-06-29
1688108400,38.025001525878906,36.43000030517578,36.61000061035156,37.78499984741211,5940039.0,37.78499984741211,2023-06-30
1688367600,38.33000183105469,37.125,37.900001525878906,37.16999816894531,2767029.0,37.16999816894531,2023-07-03
1688454000,37.47999954223633,36.64500045776367,37.150001525878906,37.404998779296875,1854495.0,37.404998779296875,2023-07-04
1688540400,36.98500061035156,36.494998931884766,36.98500061035156,36.67499923706055,2543316.0,36.67499923706055,2023-07-05
1688626800,36.34000015258789,34.959999084472656,36.34000015258789,35.16999816894531,4321771.0,35.16999816894531,2023-07-06
1688713200,35.89500045776367,34.6150016784668,35.08000183105469,35.744998931884766,3388212.0,35.744998931884766,2023-07-07
1688972400,36.32500076293945,35.39500045776367,35.53499984741211,36.279998779296875,2051547.0,36.279998779296875,2023-07-10
1689058800,36.970001220703125,36.19499969482422,36.6349983215332,36.45000076293945,2961111.0,36.45000076293945,2023-07-11
1689145200,38.279998779296875,37.040000915527344,37.25,37.599998474121094,4673023.0,37.599998474121094,2023-07-12
1689231600,38.79999923706055,37.70500183105469,37.84000015258789,38.45000076293945,3369551.0,38.45000076293945,2023-07-13
1689318000,38.810001373291016,38.25,38.654998779296875,38.57500076293945,2335947.0,38.57500076293945,2023-07-14
1689577200,38.185001373291016,37.44499969482422,37.72999954223633,37.939998626708984,2599627.0,37.939998626708984,2023-07-17
1689663600,38.154998779296875,37.779998779296875,37.994998931884766,37.849998474121094,1444793.0,37.849998474121094,2023-07-18
1689750000,38.345001220703125,37.33000183105469,38.16999816894531,37.400001525878906,2916561.0,37.400001525878906,2023-07-19
1689836400,37.33000183105469,36.375,36.5,36.7400016784668,3732148.0,36.7400016784668,2023-07-20
1689922800,36.95000076293945,36.20500183105469,36.39500045776367,36.89500045776367,2913384.0,36.89500045776367,2023-07-21
1690182000,37.849998474121094,36.6349983215332,36.84000015258789,36.82500076293945,2993298.0,36.82500076293945,2023-07-24
1690268400,37.54499816894531,36.775001525878906,36.994998931884766,37.345001220703125,2271506.0,37.345001220703125,2023-07-25
1690354800,37.60499954223633,36.6150016784668,37.185001373291016,36.86000061035156,2834897.0,36.86000061035156,2023-07-26
1690441200,38.935001373291016,36.29499816894531,37.07500076293945,38.90999984741211,5886577.0,38.90999984741211,2023-07-27
1690527600,39.459999084472656,38.0099983215332,38.70000076293945,39.375,3331541.0,39.375,2023-07-28
1690786800,40.27000045776367,38.98500061035156,39.35499954223633,40.0,3900253.0,40.0,2023-07-31
1690873200,39.974998474121094,39.314998626708984,39.970001220703125,39.314998626708984,2847098.0,39.314998626708984,2023-08-01
1690959600,39.13999938964844,38.1349983215332,38.53499984741211,38.474998474121094,3325140.0,38.474998474121094,2023-08-02
1691046000,35.61000061035156,33.78499984741211,35.0,34.8849983215332,14841361.0,34.8849983215332,2023-08-03
1691132400,35.29999923706055,33.56999969482422,35.0,34.25,6896523.0,34.25,2023-08-04
1691391600,,,,,,,2023-08-07
1691478000,34.35499954223633,33.474998474121094,34.20000076293945,33.52000045776367,4218969.0,33.52000045776367,2023-08-08
1691564400,34.75,33.935001373291016,34.20000076293945,34.0099983215332,5055167.0,34.0099983215332,2023-08-09
1691650800,34.86000061035156,34.17499923706055,34.220001220703125,34.435001373291016,3921614.0,34.435001373291016,2023-08-10
1691737200,34.41999816894531,33.35499954223633,34.119998931884766,33.35499954223633,3850901.0,33.35499954223633,2023-08-11
1691996400,33.529998779296875,32.94499969482422,33.099998474121094,33.46500015258789,2772817.0,33.46500015258789,2023-08-14
1692082800,33.76499938964844,32.68000030517578,33.650001525878906,32.94499969482422,4013798.0,32.94499969482422,2023-08-15
1692169200,33.290000915527344,32.75,32.810001373291016,32.90999984741211,2271774.0,32.90999984741211,2023-08-16
1692255600,32.8650016784668,32.09000015258789,32.76499938964844,32.165000915527344,3496572.0,32.165000915527344,2023-08-17
1692342000,32.08000183105469,31.475000381469727,32.005001068115234,31.9950008392334,4566699.0,31.9950008392334,2023-08-18
1692601200,32.435001373291016,32.029998779296875,32.060001373291016,32.130001068115234,2401805.0,32.130001068115234,2023-08-21
1692687600,33.255001068115234,32.3849983215332,32.5,33.0,3212770.0,33.0,2023-08-22
1692774000,33.27000045776367,31.9950008392334,33.125,32.869998931884766,4416678.0,32.869998931884766,2023-08-23
1692860400,33.70000076293945,32.04999923706055,33.560001373291016,32.04999923706055,4437610.0,32.04999923706055,2023-08-24
1692946800,32.380001068115234,31.5,31.575000762939453,31.975000381469727,2810828.0,31.975000381469727,2023-08-25
1693206000,32.69499969482422,32.165000915527344,32.54499816894531,32.599998474121094,2743023.0,32.599998474121094,2023-08-28
1693292400,33.36000061035156,32.505001068115234,32.86000061035156,33.220001220703125,3136712.0,33.220001220703125,2023-08-29
1693378800,33.255001068115234,32.7599983215332,33.01499938964844,33.0099983215332,2904974.0,33.0099983215332,2023-08-30
1693465200,33.334999084472656,32.8849983215332,33.189998626708984,33.01499938964844,4216972.0,33.01499938964844,2023-08-31
1693551600,33.35499954223633,32.80500030517578,33.005001068115234,32.875,2987561.0,32.875,2023-09-01
1693810800,33.665000915527344,33.005001068115234,33.08000183105469,33.165000915527344,2228350.0,33.165000915527344,2023-09-04
1693897200,33.099998474121094,32.744998931884766,33.025001525878906,32.849998474121094,2754629.0,32.849998474121094,2023-09-05
1693983600,33.32500076293945,32.61000061035156,32.85499954223633,33.06999969482422,2702404.0,33.06999969482422,2023-09-06
1694070000,32.95500183105469,31.8700008392334,32.814998626708984,32.20000076293945,3926363.0,32.20000076293945,2023-09-07
1694156400,32.4900016784668,31.774999618530273,32.40999984741211,32.20000076293945,3120239.0,32.20000076293945,2023-09-08
1694415600,32.810001373291016,32.150001525878906,32.33000183105469,32.2400016784668,3286849.0,32.2400016784668,2023-09-11
1694502000,32.80500030517578,31.969999313354492,32.224998474121094,32.47999954223633,2757594.0,32.47999954223633,2023-09-12
1694588400,32.43000030517578,31.96500015258789,32.29999923706055,32.310001373291016,2952750.0,32.310001373291016,2023-09-13
1694674800,32.849998474121094,32.0,32.31999969482422,32.744998931884766,3436624.0,32.744998931884766,2023-09-14
1694761200,33.16999816894531,32.310001373291016,33.150001525878906,32.345001220703125,8388439.0,32.345001220703125,2023-09-15
1695020400,32.224998474121094,31.024999618530273,32.150001525878906,31.399999618530273,4293465.0,31.399999618530273,2023-09-18
1695106800,31.389999389648438,30.764999389648438,31.125,31.040000915527344,3226984.0,31.040000915527344,2023-09-19
1695193200,31.875,31.09000015258789,31.110000610351562,31.524999618530273,3003908.0,31.524999618530273,2023-09-20
1695279600,31.674999237060547,30.985000610351562,31.049999237060547,31.44499969482422,3837394.0,31.44499969482422,2023-09-21
1695366000,31.450000762939453,30.96500015258789,31.1200008392334,31.395000457763672,2973922.0,31.395000457763672,2023-09-22
1695625200,31.334999084472656,30.489999771118164,31.295000076293945,31.06999969482422,3063558.0,31.06999969482422,2023-09-25
1695711600,31.135000228881836,30.479999542236328,30.790000915527344,30.614999771118164,2921270.0,30.614999771118164,2023-09-26
1695798000,31.100000381469727,30.540000915527344,30.6299991607666,30.764999389648438,2772086.0,30.764999389648438,2023-09-27
1695884400,31.389999389648438,30.520000457763672,30.790000915527344,31.360000610351562,2952183.0,31.360000610351562,2023-09-28
1695970800,31.94499969482422,31.350000381469727,31.850000381469727,31.354999542236328,4039057.0,31.354999542236328,2023-09-29
1696230000,31.950000762939453,31.165000915527344,31.65999984741211,31.40999984741211,2893950.0,31.40999984741211,2023-10-02
1696312800,31.450000762939453,30.90999984741211,31.190000534057617,31.149999618530273,2719530.0,31.149999618530273,2023-10-03
1696402800,32.66999816894531,30.21500015258789,30.69499969482422,32.380001068115234,6525228.0,32.380001068115234,2023-10-04
1696489200,33.275001525878906,31.94499969482422,32.654998779296875,31.9950008392334,4221161.0,31.9950008392334,2023-10-05
1696575600,32.71500015258789,31.920000076293945,32.10499954223633,32.689998626708984,3534105.0,32.689998626708984,2023-10-06
1696834800,32.76499938964844,31.905000686645508,32.5,31.94499969482422,2917633.0,31.94499969482422,2023-10-09
1696921200,33.0099983215332,32.11000061035156,32.345001220703125,32.93000030517578,3338153.0,32.93000030517578,2023-10-10
1697007600,32.880001068115234,32.279998779296875,32.54999923706055,32.709999084472656,3193758.0,32.709999084472656,2023-10-11
1697094000,33.189998626708984,32.630001068115234,33.03499984741211,33.060001373291016,3068375.0,33.060001373291016,2023-10-12
1697180400,33.099998474121094,32.11000061035156,32.85499954223633,32.11000061035156,3161457.0,32.11000061035156,2023-10-13
1697439600,32.13999938964844,31.30500030517578,31.94499969482422,31.915000915527344,3046142.0,31.915000915527344,2023-10-16
1697526000,31.934999465942383,30.875,31.700000762939453,31.6299991607666,3237020.0,31.6299991607666,2023-10-17
1697612400,31.924999237060547,30.975000381469727,31.225000381469727,31.1200008392334,3356876.0,31.1200008392334,2023-10-18
1697698800,31.024999618530273,30.024999618530273,30.719999313354492,30.065000534057617,4939148.0,30.065000534057617,2023-10-19
1697785200,29.864999771118164,28.790000915527344,29.46500015258789,29.399999618530273,5625466.0,29.399999618530273,2023-10-20
1698044400,29.56999969482422,28.489999771118164,29.5049991607666,29.079999923706055,3665980.0,29.079999923706055,2023-10-23
1698130800,29.309999465942383,28.584999084472656,28.905000686645508,29.06999969482422,3183726.0,29.06999969482422,2023-10-24
1698217200,29.040000915527344,28.46500015258789,29.040000915527344,28.764999389648438,3049076.0,28.764999389648438,2023-10-25
1698303600,29.774999618530273,27.844999313354492,28.204999923706055,29.375,6481865.0,29.375,2023-10-26
1698390000,29.7549991607666,28.829999923706055,29.700000762939453,29.1299991607666,3273883.0,29.1299991607666,2023-10-27
1698652800,29.69499969482422,27.280000686645508,29.5,27.280000686645508,7339062.0,27.280000686645508,2023-10-30
1698739200,27.780000686645508,27.06999969482422,27.299999237060547,27.475000381469727,5822969.0,27.475000381469727,2023-10-31
1698825600,27.75,27.09000015258789,27.549999237060547,27.655000686645508,3848759.0,27.655000686645508,2023-11-01
1698912000,29.2450008392334,27.96500015258789,28.0,28.520000457763672,5386761.0,28.520000457763672,2023-11-02
1698998400,29.469999313354492,28.530000686645508,28.690000534057617,29.184999465942383,4832547.0,29.184999465942383,2023-11-03
1699257600,29.530000686645508,29.03499984741211,29.399999618530273,29.19499969482422,3423176.0,29.19499969482422,2023-11-06
1699344000,29.71500015258789,28.934999465942383,29.030000686645508,29.5049991607666,4388611.0,29.5049991607666,2023-11-07
1699430400,29.545000076293945,28.969999313354492,29.299999237060547,29.415000915527344,3508807.0,29.415000915527344,2023-11-08
1699516800,29.81999969482422,29.094999313354492,29.200000762939453,29.700000762939453,3029069.0,29.700000762939453,2023-11-09
1699603200,29.5,28.985000610351562,29.30500030517578,29.30500030517578,4042403.0,29.30500030517578,2023-11-10
1699862400,29.625,29.114999771118164,29.450000762939453,29.625,4294358.0,29.625,2023-11-13
1699948800,30.899999618530273,29.469999313354492,29.655000686645508,30.604999542236328,5996290.0,30.604999542236328,2023-11-14
1700035200,33.875,30.790000915527344,31.459999084472656,33.56999969482422,11817156.0,33.56999969482422,2023-11-15
1700121600,34.16999816894531,33.27000045776367,33.349998474121094,33.959999084472656,7871026.0,33.959999084472656,2023-11-16
1700208000,34.03499984741211,33.48500061035156,33.8650016784668,33.58000183105469,5195578.0,33.58000183105469,2023-11-17
1700467200,34.040000915527344,33.54499816894531,33.724998474121094,33.90999984741211,2786514.0,33.90999984741211,2023-11-20
1700553600,34.380001068115234,33.35499954223633,34.04499816894531,33.400001525878906,4574522.0,33.400001525878906,2023-11-21
1700640000,33.755001068115234,32.96500015258789,33.30500030517578,33.46500015258789,4760153.0,33.46500015258789,2023-11-22
1700726400,33.599998474121094,33.28499984741211,33.52000045776367,33.5,1848553.0,33.5,2023-11-23
1700812800,33.71500015258789,33.19499969482422,33.5099983215332,33.71500015258789,2636781.0,33.71500015258789,2023-11-24
1701072000,34.04999923706055,33.494998931884766,33.56999969482422,33.599998474121094,2406649.0,33.599998474121094,2023-11-27
1701158400,34.33000183105469,33.724998474121094,33.900001525878906,34.275001525878906,3741104.0,34.275001525878906,2023-11-28
1701244800,36.07500076293945,34.36000061035156,34.3650016784668,35.70000076293945,6910159.0,35.70000076293945,2023-11-29
1701331200,36.47999954223633,35.369998931884766,35.814998626708984,35.54999923706055,6882000.0,35.54999923706055,2023-11-30
1701417600,36.564998626708984,35.584999084472656,35.66999816894531,36.1349983215332,5011460.0,36.1349983215332,2023-12-01
1701676800,36.3849983215332,35.76499938964844,36.025001525878906,36.005001068115234,3320367.0,36.005001068115234,2023-12-04
1701763200,36.17499923706055,35.59000015258789,35.77000045776367,35.904998779296875,4775725.0,35.904998779296875,2023-12-05
1701849600,36.939998626708984,36.404998779296875,36.45000076293945,36.80500030517578,4648618.0,36.80500030517578,2023-12-06
1701936000,36.57500076293945,36.2400016784668,36.439998626708984,36.43000030517578,2954604.0,36.43000030517578,2023-12-07
1702022400,37.29999923706055,36.44499969482422,36.64500045776367,37.15999984741211,3770698.0,37.15999984741211,2023-12-08
1702281600,37.209999084472656,36.834999084472656,36.92499923706055,36.904998779296875,3391520.0,36.904998779296875,2023-12-11
1702368000,37.38999938964844,36.970001220703125,37.25,37.14500045776367,2768993.0,37.14500045776367,2023-12-12
1702454400,37.404998779296875,37.0099983215332,37.2400016784668,37.040000915527344,2417494.0,37.040000915527344,2023-12-13
1702540800,38.64500045776367,37.40999984741211,37.55500030517578,38.380001068115234,7397518.0,38.380001068115234,2023-12-14
1702627200,39.345001220703125,38.435001373291016,38.53499984741211,38.915000915527344,9978637.0,38.915000915527344,2023-12-15
1702886400,38.68000030517578,37.67499923706055,38.19499969482422,37.95000076293945,4026610.0,37.95000076293945,2023-12-18
1702972800,38.380001068115234,38.03499984741211,38.17499923706055,38.064998626708984,3453168.0,38.064998626708984,2023-12-19
1703059200,38.1349983215332,37.60499954223633,38.0,37.76499938964844,3098558.0,37.76499938964844,2023-12-20
1703145600,37.96500015258789,37.02000045776367,37.47999954223633,37.8650016784668,2699277.0,37.8650016784668,2023-12-21
1703232000,37.81999969482422,37.470001220703125,37.654998779296875,37.619998931884766,2208677.0,37.619998931884766,2023-12-22
1703664000,38.099998474121094,37.86000061035156,37.96500015258789,37.9900016784668,1583103.0,37.9900016784668,2023-12-27
1703750400,38.165000915527344,37.525001525878906,38.130001068115234,37.665000915527344,1549306.0,37.665000915527344,2023-12-28
1703833200,37.80500030517578,37.599998474121094,37.7400016784668,37.79999923706055,1154724.0,37.79999923706055,2023-12-29
